TS138,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-31,8,91,9.4,7.6,34.04,85,13,72,4,6.97,16,0,0,0.11,0,0.6,0.16,0,0.6
2002-11-20,8.1,63,6.8,8.5,58.73,73,21,44,0,6.67,16,0,0,0.07,0,0.058,0.11,0,0.06
2002-12-13,7.8,62.5,4.7,,62.9,65,18,60,2,6.22,8,0,0,0.12,0,0.052,0.13,0,0.102
2003-01-16,7.6,76.2,,,,132,14,92,0,5.88,26,10,0,0.08,0,0,0.1,0,0.037
2003-02-21,6.5,55.7,4.6,,134.13,66,19,40,8,6.07,26,0,0,0.06,0,0.06,0.14,0,0.094
2003-03-21,7.6,,9.9,11.6,34.59,95,16,84,0,6.74,20,0,0,0.06,0,0.025,0.1,0,0.088
2003-04-24,7,66,11.6,,33.4,70,15,36,1,6.24,16,0,0,0,0,0.043,0.14,0.03,0.101
2003-05-15,7.5,73.9,14.2,,13,79,20,44,10,7.15,20,0,0,0.31,0.04,0.074,0.46,0.04,0.152
2003-06-30,7.3,76.7,20.3,,5,84,16,60,1,7.12,26,0,0,0.16,0,0.069,0.2,0.03,0.087
2003-07-22,7.5,97.2,22.3,,0.719,91,22,56,3,6.82,64,0,0,0,0.03,0.028,0.09,0.03,0.041
2003-08-23,7.3,88.7,22.4,,4,96,11,84,0,6.85,26,0,0,0.14,0,0,0.21,0,0
2003-09-26,7.3,78.9,16.6,,9.22,87,21,56,0,7.06,26,0,0,0.11,0,0,0.2,0,0.048
2003-10-30,7.1,76.7,8.4,,12,91,21,48,1,7.3,24,0,0,0.09,0,0,0.13,0,0.058
2003-11-29,6.8,78,6,,,66,21,56,21,6.39,26,0,0,0,0,0,0.18,0,0.136
2003-12-22,6.8,67.1,2.5,11,36.2,83,11,48,7,6.82,68,0,0,0,0,0.033,0.12,0,0.645
2004-01-27,6.5,65.8,3.0,,,80,13,56,0,6.26,12,4,0,0.08,0,0.021,0.16,0,0.201
2004-02-23,7.0,72.9,4.5,12,28.2,81,9,56,2,6.67,30,0,0,0,0,0.024,0.09,0,0.06
2004-03-25,7,67.9,9.9,,16,68,10,40,3,6.46,10,2,0,0,0,0.031,0.12,0,0.082
2004-04-29,7.4,66.3,12.4,,27.2,74,14,64,2,6.49,18,0,0,0,0,0,0.1,0,0
2004-05-24,7.6,83.2,21.2,,7,83,9,64,1,6.17,28,0,0,0.09,0,0.022,0.16,0,0.047
2004-06-24,7.5,79.9,19.8,,9,82,14,60,5,6.91,16,0,0,0.07,0,0,0.12,0,0.07
2004-07-27,7,62.5,20,,,58,6,56,24,6.57,18,0,0,0.62,0.04,0.289,1.82,0.1,0.471
2004-08-25,7,77.9,21.4,,18,81,9,72,2,6.74,36,0,0,0.11,0,0,0.18,0,0
