TS003,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-15,8.2,622,14.3,8.3,1.18,628,96,428,6,7.83,112,0,0,0.12,0.04,0.6,0.25,0.06,0.6
2002-11-04,8,395,10.8,8.37,10.275,417,76,244,0,7.86,76,0,0,0.21,0.05,0.5,0.45,0.06,0.6
2002-12-07,7.9,232.3,1.9,6.24,63.88,231,67,128,7,7.07,28,0,0,0.06,0.04,0.044,0.19,0.05,0.149
2003-01-08,8.1,302,5,,45.909,338,86,184,0,7.3,60,0,0,0,0.03,0,0.16,0.04,0.16
2003-02-12,7.5,352.5,3.9,,28.33,394,100,276,20,7.56,66,0,0,0.11,0.05,0,0.26,0.05,0
2003-03-10,7.5,457.0,8.1,12.23,31.67,507,64,326,4,8.02,98,0,0,0,0.06,0.031,0.19,0.06,0.048
2003-04-08,7.5,207.2,11.6,,61.4,243,83,140,20,7.8,38,0,0,0.09,0.04,0.053,0.43,0.07,0.156
2003-05-01,8,386.7,18.2,,18.2,505,119,324,0,8.32,300,0,0,0,0,0.045,0.09,0,0.067
2003-06-12,8,414.2,20.5,,19,453,145,296,35,8.12,160,0,0,0.06,0,0.033,0.6,0.07,0.219
2003-07-01,8,466.8,21.2,,5.07,511,83,320,3,8.05,132,0,0,0,0,0.037,0.22,0.03,0.106
2003-08-08,7.8,300.2,19.6,,21,333,115,212,59,7.73,60,0,0,0.12,0.04,0.055,0.81,0.07,0.8
2003-09-03,8,416.8,21.7,,12,445,239,324,3,7.52,86,0,0,0,0.04,0.064,0.25,0.05,0.141
2003-10-15,8,507,15.1,,14,518,122,392,49,7.64,144,0,0,0.18,0,0.233,0.91,0.04,0.402
2003-11-17,8.1,367.3,10.3,10.2,8,420,127,284,3,8.1,160,0,0,0.07,0,0,0.2,0,0.041
2003-12-16,7.5,294.5,5.5,,44,324,110,208,2,7.55,76,0,0,0.07,0.03,0,0.21,0.03,0.052
2004-01-22,8.1,334.4,2.1,,57,374,118,188,4,7.3,92,0,0,0,0.03,0.03,0.18,0.04,0.079
2004-02-11,7.0,322.1,4.8,12.96,70.4,360,109,180,12,7.39,100,0,0,0.06,0.05,0.04,0.21,0.06,0.082
2004-03-12,7.5,340.1,7.8,,27,356,118,184,3,7.62,72,0,0,0,0.03,0.025,0.17,0.04,0.088
2004-04-09,8.2,378.7,10.9,,,424,169,212,2,7.43,100,0,0,0.08,0.03,0.049,0.23,0.03,0.136
2004-05-14,8.2,487.6,18.9,,8,537,184,296,23,7.43,110,0,0,0,0,0.054,0.35,0.04,0.288
2004-06-21,8.2,354.8,18.9,,36,369,118,212,6,7.62,114,0,0,0,0,0.024,0.21,0,0.087
2004-07-30,7.8,703,20.9,,11,710,92,456,9,7.73,124,0,0,0,0.09,0.024,0.35,0.1,0.137
2004-08-18,7.5,615,20.5,,8,707,134,532,0,7.91,186,0,0,0,0,0,0.22,0.04,0.071
2004-09-16,8.3,737,19.5,,3,739,189,576,3,8.07,184,0,0,0.07,0,0.04,0.18,0,0.119
2004-10-27,8,430,14.3,,21,426,52,300,12,7.57,96,0,0,0.08,0,0.032,0.39,0.03,0.232
2004-11-29,7.5,312.6,7.6,,22,317,73,200,0,7.74,192,0,0,0.08,0,0.022,0.24,0.04,0.04
2004-12-29,7.5,494.6,0.9,,16,506,141,344,9,7.79,160,0,0,0,0.08,0.029,0.23,0.08,0.083
2005-02-09,7.5,389.5,9.8,,43,405,75,228,8,7.36,116,0,0,0.08,0,0.054,0.24,0,0.128
2005-04-07,7.5,357.6,13.3,10.85,68,372,54,196,8,7.35,108,0,0,0,0,0.045,0.17,0.04,0.141
2005-05-03,7.0,272.9,10.4,,93,285,53,272,2,7.11,76,0,0,0,0,0.036,0.17,0.04,0.099
2005-06-06,8.2,573,22.8,,,576,97,372,1,8.27,172,0,0,0,0.04,0,0.15,0.05,0.038
2005-07-09,7.5,404.8,79.4,,18,495,7,384,34,6.9,54,0,0,0.06,0.04,0.092,0.55,0.09,0.408
2005-08-12,7.5,604,23.6,,3,590,105,352,7,8.25,178,0,0,0,0,0,0,0,0.08
2005-08-23,8.3,513,22.9,,4,528,115,368,0,7.57,126,0,0,0.06,0,0.054,0.22,0,0.168
2005-10-10,8.3,683,17.6,9.86,2,705,45,436,9,8.25,198,0,0,0,0,0.044,0.28,0.07,0.188
2005-12-16,8.4,542,3.5,NaN,3.08,510,38,456,0,8.01,182,0,0,0,0.04,0,0.32,0.04,0
2006-01-04,8.1,391.1,5.3,NaN,8.16,421,110,212,2,7.37,78,0,0,0,0,0,0.19,0.03,0.059
