TS164,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2004-09-24,7.6,72,14.3,,50,69,1,36,0,6.59,100,0,0,0.12,0.04,0,0.16,0.04,0.051
2004-10-20,7.5,54.5,12.2,10.3,65,75,3,48,21,6.37,30,0,0,0.11,0,0.024,0.09,0.03,0.162
2004-11-20,6.5,44.1,10.9,,,66,7,56,2,6.54,6,0,0,0,0.04,0.02,0.08,0.04,0.03
2004-12-16,6.3,40.7,0.5,,,42,8,28,4,5.48,16,2,0,0,0,0.064,0.08,0,0.111
2005-02-17,6.3,38.6,3.8,12.38,132,51,3,32,0,6.57,12,0,0,0.06,0.03,0.03,0.09,0.04,0.097
2005-03-14,6.4,46.7,4.0,,,60,1,40,0,6.49,10,0,0,0,0,0.046,0,0,0.092
2005-04-28,6.2,35.2,11.6,,152,36,2,28,2,6.31,10,0,0,0,0,0.058,0.08,0,0.077
2005-05-19,7.6,88.6,13,,44,86,3,76,3,7,44,0,0,0.06,0.03,0.051,0.11,0.04,0.085
2005-07-08,7,78.4,17.1,,,88,1,80,450,6.42,52,0,0,0.2,0.11,0.098,1.93,0.39,0.567
2005-08-10,7,109.9,20.9,,3,109,1,92,0,6.85,52,0,0,0.18,0,0,0.26,0.04,0.022
2005-10-07,7.5,1174,17.2,7.24,0.01,132,0,88,1,6.8,72,0,0,0.3,0.04,0.031,0.46,0.05,0.087
2005-11-15,7.2,52.3,14.9,NaN,33.3,94,5,56,5,7.53,22,0,0,0,0,0,0.13,0,0.039
2006-01-25,7,35.3,3,NaN,148,38,16,36,0,6.25,16,0,0,0.14,0.1,0.165,0.15,0.1,1
2006-02-24,7.6,45.1,1.8,NaN,42.8,57,13,36,4,6.23,18,0,0,0,0.12,0.022,0,0.12,0.055
2006-03-30,7.5,40.7,5.3,12.1,73.5,75,7,48,0,6.12,10,18,0,0,0,0.038,0.43,0.08,0.201
2006-04-18,7.8,53.9,11.6,10.37,NaN,49,8,28,11,6.21,18,0,0,0,0,0.027,0.23,0.05,0.135
2006-05-19,7.6,53.5,9.9,NaN,28.4,71,6,40,1,6.37,26,0,0,0.07,0,0,0.22,0.04,0.101
2006-06-26,7.9,48.1,17.4,NaN,104.7,47,1,44,4,6.3,68,0,0,0.04,0,0,0.23,0.08,0.124
2006-08-04,8,99,23.8,NaN,2.92,117,1,60,1,7.13,48,0,0,0.2,0,0.026,0.33,0.05,0.075
2006-08-25,8.3,128.3,18.6,NaN,0.922,214,1,116,0,7.2,124,0,0,0.22,0.05,0,0.34,0.11,0
2006-09-28,7,93.9,14.2,9.45,5.47,114,1,84,0,6.61,82,0,0,0.17,0,0,0.23,0,0
2006-10-23,6.5,83.7,7.5,NaN,55.9,84,1,52,0,6,38,0,0,0.09,0,0,0.13,0,0.022
2006-12-01,7.5,57.5,11.4,NaN,24.9,59,2,56,2,6.53,20,0,0,0.13,0.06,0,0.21,0.07,0.043
2006-12-30,7.7,42.1,2.8,NaN,67.2,51,8,40,2,6.76,22,0,0,0.08,0.04,0,0.13,0.06,0.034
2007-02-01,7.3,48.6,0.6,NaN,FROZEN,51,6,36,5,6.86,16,0,0,0,0,0.033,0.1,0.03,0.04
2007-04-12,7.1,48,6.5,NaN,NaN,54,9,32,1,6.75,36,0,0,0,0.04,0.048,0.18,0.04,0.193
2007-05-04,7,86,13,9.2,30.7,96,2,52,0,7.03,40,0,0,0.06,0,0,0.12,0,0.049
2007-06-06,6.9,38,16.9,NaN,15.3,87,2,68,9,7.37,38,0,0,0.11,0.03,0.052,0.51,0.07,0.28
2007-07-18,8.3,77,20,NaN,NaN,88,1,44,105,6.89,54,0,0,0.08,0,0.03,1.27,0.2,0.269
2007-07-26,7.8,54,20.2,NaN,NaN,82,4,52,2,7.03,32,0,0,0.14,0.04,0.02,0.26,0.06,0.062
2007-09-06,7.8,106.5,22.3,NaN,NaN,116,1,64,0,6.75,60,0,0,0.36,0.08,0,0.73,0.28,0.048
2007-09-17,5.9,72,12.6,9,6.16,80,2,48,3,6.6,74,0,0,0.17,0,0,0.31,0,0.02
2007-10-18,7.7,131,14,NaN,0.986,122,2,64,BND,0,7.25,72,0,0.37,0.05,0,0.51,0.07,0
2007-12-04,8.1,27,5.7,NaN,NaN,47,7,40,0,6.18,46,0,0,0,0,0,0.08,0,0.042
2007-12-27,7.7,54,4,NaN,43.5,59,7,36,2,6.92,18,0,0,0,0,0.024,0.12,0,0.024
2008-02-14,7.7,32,2.6,NaN,61.7,58,9,32,0,5.85,2,16,0,0.09,0.04,0.1,0.2,0.04,0.223
2008-03-06,7.7,24,4.4,NaN,NaN,45,6,28,5,6.52,12,0,0,0,0,0.045,0.27,0,0.192
2008-04-11,8.3,41,12.7,9.7,30,59,2,44,0,6.86,18,0,0,0.09,0,0.042,0.17,0,0.105
2008-04-29,7.4,43,8.2,NaN,NaN,59,5,40,4,6.76,12,0,0,0,0.04,0.029,0.44,0.09,0.264
2008-05-16,7.9,33,13,NaN,NaN,48,3,28,2,6.14,8,0,0,0,0,0,0.3,0.04,0.154
2008-06-13,7.7,71,21.8,NaN,17.41,87,2,44,0,6.61,32,0,0,0.07,0,0.021,0.14,0,0.048
2008-07-18,8,90,21.4,NaN,4.25,100,18,76,0,7.01,34,0,0,0.16,0,0.041,0.29,0,0.336
2008-08-19,8.7,105,17.5,NaN,0.91,95,15,52,0,6.96,58,0,0,0.19,0.03,0,0.35,0.04,0
2008-09-19,8.7,111,21.6,8.4,0.25,154,1,103,0,7.04,0,0,0,0.19,0,0,0.33,0.08,0.022
2008-10-06,8.9,120,16.5,NaN,0.179,128,44,116,2,6.81,86,0,0,0.15,0.07,0,0.23,0.08,0
2009-01-16,6.7,27,-3.3,NaN,NaN,31,8,24,4,6.5,20,0,0,0.09,0,0,0.15,0.03,0
2009-02-04,7.2,27,0.9,NaN,40.4,25,4,19,6,6.11,6,24,0,0,0,0,0.08,0,0.044
2009-03-17,7.2,49,11.6,NaN,32.9,59,11,30,0,6.52,20,0,0,0,0,0,0.1,0.03,0.022
2009-04-11,7.1,31,7.1,9.5,NaN,43,6,25,14,6,14,2,0,0,0,0.022,0.27,0.09,0.24
2009-09-21,7.5,113,18.2,7.3,1.76,115,3,92,7,6.96,24,0,0,0.1,0,0,0.49,0.09,0.028
2009-10-19,7.3,27,10.2,NaN,71.2,51,10,37,3,6.48,8,12,0,0,0,0.048,0.08,0,0.078
2009-11-17,7.5,55,12,NaN,13.3,67,7,38,0,6.78,76,0,0,0.07,0,0,0.16,0.06,0.021
2009-12-15,6.7,29,7.7,NaN,67.3,40,6,21,0,6.84,20,44,0,0,0,0.024,0.08,0,0.059
2010-01-19,6.7,21,4.7,NaN,150,34,6,21,0,6.32,44,8,0,0.09,0,0.024,0.13,0.04,0.115
2010-02-23,7,45,1.6,NaN,200,54,7,36,4,6.69,12,0,0,0,0,0.027,0.12,0.05,0.145
2010-03-15,7.1,24,5.1,NaN,130,33,7,26,3,6.42,20,0,0,0,0,0.043,0.15,0.05,0.126
2010-04-14,7.2,60,11.4,NaN,27.3,64,7,37,0,6.49,26,4,0,0.09,0,0,0.17,0.05,0.043
2010-05-06,7.1,39,17.9,9,66.8,41,7,39,2,6.32,28,0,0,0,0,0,0,0,0.051
2010-06-16,7.1,86,24.2,NaN,11.7,86,6,49,0,6.8,26,0,0,0,0,0.02,0.02,0.08,0.08
2010-07-28,7.7,87,24.1,NaN,9.38,118,5,92,0,6.32,36,0,0,0,0,0,0.29,0.09,0.027
2010-08-19,8,73,22.2,NaN,23.6,86,2,50,0,6.92,34,0,0,0,0,0,0.16,0.03,0
2010-09-23,7.6,107,17.6,7.6,0.52,98,1,64,0,7.25,52,0,0,0.3,0,0,0.37,0.04,0
2010-10-21,8,87,11,NaN,7.7,94,4,60,3,7.28,88,0,0,0.06,0.03,0,0.4,0.04,0.11
2010-11-30,8.6,NaN,7,NaN,6.37,105,23,71,0,7.16,16,0,0,0.08,0,0,0.24,0.03,0.042
2010-12-29,7,35,2,NaN,NaN,55,1,45,3,7.3,18,0,0,0.15,0.03,0,3.45,0.04,0.096
2011-01-27,8.1,291,0.3,NaN,NaN,986,44,498,0,7.94,100,0,0,0.09,0.05,0,0.37,0.07,0.088
2011-02-17,8.4,877,10.8,NaN,55.4,767,29,587,8,7.94,76,0,0,0.06,0.04,0,0.23,0.05,0.08
2011-03-09,7.9,38,6.8,NaN,NaN,36,1,34,2,6.21,16,0,0,0,0,0.021,0.33,0,0.206
2011-04-07,7.9,38,7.5,NaN,70.2,40,1,20,1,6.61,26,0,0,0.05,0,0,0.22,0.02,0.163
2011-05-13,7.5,75,10.8,NaN,NaN,87,12,62,8,6.63,16,10,0,0,0.02,0.02,0.14,0.02,0.116
2011-06-16,7.9,256,16.2,NaN,50.7,194,38,98,4,7.28,36,0,0,0,0,0,0.11,0,0.037
2011-07-14,8.1,91,21.5,NaN,40.9,93,1,49,9,7.44,66,0,0,0,0,0,0.2,0,0.13
2011-08-11,7.8,111,24.2,NaN,6.32,103,1,78,9,7.53,72,0,0,0.22,0.04,0.027,0.64,0.16,0.129
2011-09-14,7.9,105,19,8.8,14.4,120,5,91,27,7.08,42,0,0,0.2,0,0.035,0.51,0.08,0.375
2011-10-19,7.8,55,14.5,NaN,16.2,63,1,40,0,6.93,20,0,0,0.06,0.22,0,0.14,0.22,0.092
2011-11-10,8.1,63,8.2,NaN,16.7,66,2,35,0,7.1,40,0,0,0.15,0,0,0.22,0.03,0
2011-12-07,8.1,52,6.8,NaN,NaN,61,3,39,1,6.9,32,0,0,0.09,0,0.04,0.57,0.07,0.724
2012-01-12,7.2,48,7,NaN,85.1,55,6,48,0,6.69,16,10,0,0,0,0.027,0.18,0.09,0.029
2012-03-15,8,49,3.7,NaN,27,51,2,28,10,6.76,10,2,0,0.08,0,0.07,0.14,0,0.205
2012-04-04,8.2,45,4.8,NaN,38.3,53,2,35,0,6.65,6,2,0,0,0,0,0.15,0,0.039
2012-05-09,79,54,9.4,8.6,34.8,42,4,42,2,6.27,12,24,0,0.08,0,0.044,0.33,0,0.166
2012-06-21,8.1,130,12.5,NaN,2.22,140,1,71,2,7.57,40,0,0,0.14,0,0.02,0.33,0.04,0.026
2012-07-12,8,497,16,NaN,0.678,473,69,335,0,7.37,42,0,0,0.08,0.16,0.09,0.34,0.28,0.112
2012-08-09,7.9,125,14.5,NaN,NaN,121,4,82,0,7.08,76,0,0,0.1,0,0.027,0.26,0.03,0.068
2012-09-21,7.8,83,15,8,3.09,136,1,77,1,7.22,28,0,0,0.32,0,0.04,0.67,0,0.145
2012-10-03,8.2,143,15.7,8.2,2.47,152,5,79,2,7.36,34,0,0,0.07,0,0,0.22,0,0.051
2012-11-09,8,83,5.4,NaN,5.14,89,16,49,8,6.18,2,2,0,0,0.22,0,0,0.24,0.024
2012-12-07,8.2,167,5,NaN,NaN,106,15,71,5,5.64,6,8,0,0.08,0.039,0.067,0.17,0.45,0.135
2013-01-11,8,165,4.8,NaN,1.22,137,15,74,0,6.92,32,0,0,0.1,0.03,0,0.2,0.04,0.031
2013-02-07,7.9,150,4.7,NaN,NaN,155,29,83,2,4.31,0,16,0,0,0.48,0.832,0,0.49,0.929
2013-03-28,8,32,5.4,NaN,NaN,42,1,30,0,6.34,6,2,0,0,0,0,0,0,0
2013-04-11,7.9,39,6.3,NaN,7.33,47,1,35,3,6.8,8,14,0,0,0,0,0,0,0.046
2013-05-01,7.8,188,10.3,8.4,8.21,126,19,104,6,6.76,12,0,0,0,0,0,0,0.05,0.035
2013-06-21,8,139,13.2,NaN,6.37,123,34,87,0,5.91,4,2,0,0,0.26,0,0,0.34,0
2013-07-18,8.1,165,16.5,NaN,5.43,788,73,658,0,8.05,90,0,0,0,0,0,0,0,0
2013-08-27,8,501,17.5,NaN,8.97,545,50,316,0,7.84,114,0,0,0,0,0,0,0,0
2013-09-20,8.1,127,17.2,8.6,5.97,61,1,50,0,6.68,16,0,0,0,0,0,0.06,0,0
