TS038,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-09-20,8.8,1109,24.7,8,4.29,935,127,728,5,8.43,176,0,0,0,0,0.5,0.06,0,0.5
2002-11-04,8.2,686,10.3,10.1,9.48,729,131,496,3,8.21,140,0,0,0,0,0.5,0.2,0.03,0.7
2002-12-10,8.5,580,7,,19.83,635,131,384,1,8.69,76,0,0,0,0,0.062,0.16,0.15,0.5
2003-01-31,8.6,438,6.4,,33.49,462,80,312,0,7.8,62,0,0,0,0,0.074,0,0,0.154
2003-02-21,7.7,433,9.1,,96.42,455,132,272,14,8.16,70,0,0,0,0.06,0.079,0.21,0.07,0.19
2003-03-06,8.4,400,9.3,,62.77,659,111,400,60,7.05,142,0,0,0,0.07,0.092,0.1,0.08,0.7
2003-04-04,8,677,16.8,9.9,22.46,726,204,500,0,7.72,106,0,0,0,0.06,0.197,0.1,0.06,0.288
2003-05-13,8.3,674.4,17.7,,20,806,234,512,9,8.34,160,0,0,0,0,0.158,0.12,0.08,0.227
2003-06-04,7.8,352.3,14.7,,,361,115,208,23,7.57,96,0,0,0.06,0,0.119,0.59,0.06,0.447
2003-07-02,8,769,18,,19.1,822,136,544,2,8.3,190,0,0,0.13,0.1,0.23,0.16,0.1,0.244
2003-08-13,8,915,20.5,,8,967,237,688,2,8.62,156,0,0,0,0,0.031,0.13,0.03,0.099
2003-09-05,7.8,457.5,17.2,,55.1,456,144,352,23,7.38,88,0,0,0.06,0.03,0.091,0.64,0.07,0.646
2003-11-03,7.9,840,11,,8.18,894,209,668,1,7.86,172,0,0,0,0,0.036,0.08,0.03,0.07
2003-11-24,7.5,437.2,11.2,,69,509,151,324,59,7.37,162,0,0,0.74,0.07,0.6,1.28,0.09,1.1
2003-12-18,8.2,516,4.8,11.1,65.4,562,204,304,1,8.18,104,0,0,0.07,0.04,0.083,0.4,0.06,0.207
2004-01-24,7.5,611,5.9,,47,641,258,408,3,7.75,136,0,0,0,0.08,0.195,0.12,0.08,0.379
2004-02-09,8.1,430.6,7.7,,,472,220,240,8,7.12,74,0,0,0,0,0.061,0.26,0.03,0.236
2004-04-07,7.9,503,10,11.4,58,552,236,280,0,7.43,166,0,0,0,0.04,0.092,0.15,0.04,0.116
2004-04-27,8.2,670,14,,47,726,276,428,9,7.79,216,0,0,0,0.06,0.153,0.21,0.07,0.31
2004-05-13,8.3,928,15.8,,14,1019,257,584,2,8.09,290,0,0,0,0,0.067,0.1,0,0.18
2004-06-23,8.2,604,17.8,,,625,52,372,98,7.67,166,0,0,0.68,0.05,0.259,3.84,0.23,0.463
2004-08-01,7.5,475.8,20.8,,33,495,43,292,19,7.66,106,0,0,0.08,0.04,0.1,0.64,0.07,0.3
2004-08-23,8,999,17.6,,35,957,238,624,7,7.89,266,0,0,0,0.04,0.049,0.12,0.04,0.082
2004-09-14,8.4,761,18.9,,33,747,43,476,5,8.21,258,0,0,0.08,0,0.217,0.23,0,0.265
2004-10-11,8,648,16.5,,18,756,149,476,0,8.45,246,0,0,0,0,0.093,0.1,0,0.129
2004-11-18,7.5,572,12.4,,44,580,86,368,5,7.6,136,0,0,0,0.03,0.05,0.07,0.03,0.148
2005-01-08,7.5,365.8,10.6,,,378,70,192,58,7.6,142,0,0,0.12,0,0.189,0.91,0.11,0.428
2005-01-19,7.5,547,6.1,,60,471,83,448,1,7.86,166,0,0,0.09,0.05,0.138,0.14,0.05,0.313
2005-02-07,8.0,587.0,12.2,,56,651,68,336,5,7.46,172,0,0,0,0,0.164,0.17,0,0.236
2005-03-22,7.5,622.0,12.0,12.38,44,589,82,332,1,8.35,184,0,0,0,0.03,0.179,0.08,0.03,0.238
2005-04-23,7.5,390.5,12.4,,57,547,130,312,20,7.58,144,0,0,0,0.04,0.176,0.35,0.06,0.262
2005-05-25,8.4,806,16.2,,22,840,155,480,3,8.09,260,0,0,0,0,0.17,0.18,0.07,0.362
2005-06-21,8,989,21.6,,15,1028,191,736,2,8.41,330,0,0,0,0,0.065,0,0,0.065
2005-07-10,7.5,721,18.8,,18,697,79,496,43,7.92,214,0,0,0,0,0.07,0.08,0,0.085
2005-08-26,8.4,908,20.4,,13,935,90,564,3,8.55,422,0,0,0.6,0.05,0.081,0.39,0.08,0.083
2005-10-03,8.8,1021,16,9.27,8,1061,222,888,3,8.04,316,0,0,0.1,0,0.057,0.11,0,0.067
2005-12-05,7.8,611,6.7,NaN,11.5,718,54,508,8,7.69,108,0,0,0.07,0.04,0,0.11,0.05,0.05
2006-01-16,8.8,595,6.8,NaN,22.5,619,55,336,0,8.5,180,0,0,0.07,0.02,0.097,0.13,0.05,0.192
2006-03-11,8.4,868,9.1,NaN,27.7,852,214,560,1,7.77,144,0,0,0.08,0.04,0.081,0.1,0.06,0.189
2006-03-20,8.4,442.7,7.8,11.83,28.2,718,206,376,8,8.17,176,0,0,0,0.07,0.07,0.12,0.07,0.144
2006-05-09,8.4,826,16.0,NaN,37.4,931,100,524,5,8.22,248,0,0,0,0.07,0.05,0.11,0.07,0.089
2006-04-28,7.8,557,17.2,11.33,54.6,441,7,392,3,7.6,138,0,0,0,0.09,0.154,0.2,0.1,0.188
2006-06-16,7.9,735,21.2,NaN,9.57,754,105,452,1,7.45,162,0,0,0,0.05,0.13,0.61,0.11,0.456
2006-07-21,8.6,813,23.2,NaN,12,774,126,476,2,8.36,270,0,0,0,0.05,0.052,0.12,0.05,0.094
2006-08-28,8.5,934,21.2,NaN,NaN,969,161,576,0,8.55,284,0,0,0.07,0,0.02,0.1,0.04,0.034
2006-10-07,8,640,13.7,NaN,13.7,628,134,508,0,8.52,194,0,0,0.08,0,0.153,0.14,0,0.181
2006-11-06,8.4,407.7,12.9,NaN,56.2,598,124,344,6,7.77,150,0,0,0,0,0.057,0.19,0,0.114
2007-01-08,8.2,383.4,8.9,NaN,NaN,412,119,208,15,7.85,76,0,0,0,0.03,0.059,0.41,0.06,0.324
2007-02-12,8.5,859,4.5,NaN,26.8,915,252,516,0,8.44,212,0,0,0,0.04,0.059,0.11,0.05,0.103
2007-03-19,8.5,263.3,6.1,15,75.6,480,109,304,3,7.66,134,0,0,0,0.04,0.037,0.22,0.05,0.081
2007-05-02,7.7,667,16,NaN,30.8,764,156,452,1,7.29,142,0,0,0,0.08,0.097,0.1,0.09,0.15
2007-06-01,8.6,773,22.1,NaN,10.2,1023,229,600,2,8.18,222,0,0,0,0.07,0.088,0.1,0.08,0.157
2007-06-29,8.4,914,19.5,NaN,12.2,954,194,580,11,8.31,254,0,0,0,0,0.05,0.15,0.03,0.161
2007-07-27,8.2,535,18.6,NaN,15.6,662,132,404,24,7.56,128,0,0,0,0.03,0.039,0.54,0.07,0.202
2007-08-17,8.5,1114,20.5,NaN,6.98,1138,211,712,0,8.11,246,0,0,0,0,0,0.08,0,0.09
2007-09-24,8.7,1022,19.5,9.5,3.27,1160,223,724,0,8.09,270,0,0,0,0.03,0.02,0.12,0.04,0.097
2007-10-08,8.5,1228,24.3,NaN,4.85,1226,177,700,2,7.48,352,0,0,0,0,0,0.08,0,0.032
2007-11-27,8.6,913,11.3,NaN,7.74,916,170,540,26,8.15,194,0,0,0.12,0.03,0.075,0.38,0.03,0.228
2008-01-14,7.3,657,4.3,NaN,23.2,687,119,384,10,7.84,140,0,0,0.1,0.06,0.118,0.42,0.07,0.77
2008-01-21,8.2,633,4.5,NaN,17.1,818,140,432,7,7.95,172,0,0,0,0,0.101,0.24,0,0.231
2008-02-20,8.1,621,3.6,NaN,19.6,718,114,404,16,7.67,152,0,0,0.07,0.03,0.119,0.21,0.08,0.182
2008-03-18,7.9,468,7.5,NaN,40,533,73,316,5,7.52,110,0,0,0.09,0.05,0.16,0.48,0.07,0.29
2008-03-19,8.8,270,12,NaN,11,578,76,348,5,7.69,138,0,0,0.1,0,0.072,0.44,0.05,0.155
2008-04-07,7.5,337,11.1,NaN,86.2,394,95,248,40,7.62,68,0,0,0.06,0.06,0.055,0.51,0.07,0.32
2008-05-12,8.5,438,11.4,NaN,75,514,54,344,15,7.01,108,0,0,0,0.06,0.131,2.43,0.33,0.922
2008-06-05,8.6,817,24,NaN,15.38,924,162,556,5,8.31,160,0,0,0,0,0.097,0.14,0,0.153
2008-07-01,8.5,883,19.3,NaN,12.9,956,184,598,3,8.17,222,0,0,0,0.04,0.071,0.22,0.05,0.355
2008-08-01,8.1,701,20.8,NaN,19.7,727,70,588,0,8.04,260,0,0,0.08,0.05,0.05,0.19,0.05,0.131
2008-09-04,8.3,1027,19.5,8.5,5.05,1031,273,756,0,8.23,332,0,0,0,0,0.03,0.13,0.04,0.085
2008-10-17,8.4,1074,15.7,NaN,2.92,1243,135,876,0,8.0,264,0,0,0.37,0,0.027,0.4,0.03,0.087
2009-01-27,8,406,6.5,NaN,30.6,812,128,476,11,7.8,134,0,0,0,0,0.043,0.22,0.05,0.156
2009-02-06,8.4,971,1.3,NaN,29,804,113,424,0,8.0,176,0,0,0.1,0.04,0.139,0.16,0.05,0.22
2009-03-12,8.2,427,6.8,NaN,20.1,784,142,399,4,7.86,128,0,0,0,0,0.108,0.11,0.06,0.155
2009-04-28,8.4,738,20.1,8.5,26.3,771,180,478,2,7.09,228,0,0,0.32,0.11,0.129,0.77,0.19,0.155
2009-09-29,7.6,847,14.8,9.1,10.1,831,187,491,7,8.39,180,0,0,0.09,0,0,0.16,0.06,0.044
2009-10-27,7.4,918,11.2,NaN,5.7,855,306,648,3,8.08,172,0,0,0,0,0,0.08,0,0.057
2009-11-12,8.2,680,12.6,NaN,4.46,856,174,527,6,8.55,114,0,0,0,0,0.046,0,0,0.053
2009-12-11,7,584,4,NaN,38.9,498,92,289,1,8.1,80,0,0,0.08,0,0,0.25,0.09,0.074
2010-01-20,6.7,505,5.1,NaN,32.8,447,143,299,3,7.8,108,0,0,0.11,0,0,0.29,0.16,0.119
2010-02-10,7.6,273,-2,NaN,45,430,127,280,5,7.63,88,0,0,0.12,0,0.023,0.25,0.08,0.061
2010-03-11,7.5,724,11.8,NaN,44.1,655,109,385,3,7.81,144,0,0,0,0,0.043,0.07,0,0.066
2010-04-29,8.3,683,10.9,11.2,50.7,648,123,578,3,7.71,172,0,0,0,0,0.02,0.19,0,0.056
2010-06-08,8.4,916,17.4,NaN,19.6,824,155,674,3,8.01,208,0,0,0,0,0.052,0,0,0.077
2010-07-30,8.6,1010,24.3,NaN,15.3,949,272,753,0,8.5,174,0,0,0,0,0.032,0.11,0,0.063
2010-08-30,9,1059,26.7,NaN,9.94,1284,201,655,7,8.64,166,0,0,0,0,0,0.07,0,0
2010-09-25,8.2,769,20.6,8.8,3.43,1059,95,809,0,7.72,206,0,0,0,0,0,0.06,0,0
2010-10-25,8.3,423,15.8,NaN,21.4,791,100,566,18,8.01,218,0,0,0,0.02,0,0.67,0.12,0.303
