TS078,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-07,8.6,1332,19.2,9.3,16.75,1220,245,836,0,8.83,300.0,0,0,0,0,0.053,0,0,0.068
2002-11-09,8.3,498.5,10,6.22,139.56,529,80,300,3,8.49,116.0,0,0,0.06,0,0.6,0.2,0,0.6
2002-12-11,7.8,457.3,5.5,,168.03,460,117,276,6,7.49,116.0,0,0,0,0.04,0.1,0.13,0.05,0.116
2003-01-13,7.9,494.1,1.7,,,528,150,320,3,7.87,106.0,0,0,0,0.06,0.046,0.22,0.08,0.099
2003-02-14,7.5,467,2.8,,,505,162,292,4,8.29,184.0,0,0,0.08,0.06,0.048,0.29,0.06,0.086
2003-03-14,7.5,560.0,11.5,12.2,170,590,153,352,0,7.84,148.0,0,0,0,0.04,0.074,0.11,0.06,0.129
2003-04-25,7.9,373,13.3,,155,514,176,332,0,7.85,118.0,0,0,0,0,0.101,0.16,0.04,0.129
2003-05-12,8.1,379.4,16.6,,172,491,116,280,43,8.05,118.0,0,0,0,0,0.113,0.86,0.07,0.27
2003-06-09,7.5,316.1,15.8,,,312,104,160,12,7.92,144.0,0,0,0,0,0.056,0.51,0,0.355
2003-07-17,8,782,22.1,,71.1,846,122,536,7,9.09,244.0,0,0,0,0.05,0.15,0.26,0.05,0.227
2003-08-12,7.8,534,21.9,,134,580,158,316,6,8.11,138.0,0,0,0,0.04,0.089,0.34,0.05,0.193
2003-09-09,8,602,19.5,,172,622,137,428,9,8.21,142.0,0,0,0,0.03,0.104,0.2,0.03,0.148
2003-10-18,8,724,11.6,,63,761,324,484,2,8.3,208.0,0,0,0,0,0.111,0.2,0,0.214
2003-11-20,7.8,292,11.1,,,302,39,180,37,7.78,68.0,0,0,0,0,0.168,0.78,0.05,1.505
2003-12-19,8,320,5.1,11.4,347,343,120,196,1,7.61,72.0,0,0,0,0.05,0.174,0.19,0.05,0.742
2004-01-17,8.0,565,3.1,,187,593,188,308,4,7.47,178.0,0,0,0,0.08,0.093,0.19,0.3,0.165
2004-02-14,7.5,455.0,5.1,12.27,,469,248,252,11,7.47,120.0,0,0,0.06,0.05,0.105,0.28,0.06,0.199
2004-03-10,7.5,381.1,7.6,,,418,114,236,7,7.96,108.0,0,0,0,0.04,0.089,0.25,0.04,0.24
2004-04-17,7.8,333.1,11.4,,,375,104,204,3,7.15,90.0,0,0,0,0,0.078,0.36,0.03,0.215
2004-05-08,8.3,678,18.4,,110,754,245,472,3,7.81,82.0,0,0,0,0,0.199,0.08,0,0.225
2004-06-11,8.3,612,19.6,,215,624,233,396,1,7.76,186.0,0,0,0,0,0.145,0.18,0.03,0.224
2004-07-12,8.4,881,24,,57,876,162,528,0,8.34,238.0,0,0,0.08,0,0.12,0.09,0,0.124
2004-08-21,8,889,22.2,,50,897,142,516,3,8.42,314.0,0,0,0,0,0.124,0.14,0.03,0.16
2004-10-02,8.3,857,17.8,,78,880,252,540,2,7.9,294.0,0,0,0,0,0.103,0.22,0.03,0.109
2004-10-28,8.1,608,15.9,,122,578,34,412,0,7.72,212.0,0,0,0,0,0.047,0.12,0,0.089
2004-11-17,7.8,533,9.9,,120,538,43,356,5,8.13,138.0,0,0,0,0,0.072,0.09,0.03,0.162
2004-12-31,7.5,497.2,7.2,13.1,182,505,127,356,0,6.69,44.0,0,0,0,0.06,0.131,0.11,0.06,0.171
2005-01-19,7.4,450.0,2.2,,,418,41,360,4,7.15,60.0,0,0,0,0.05,0.046,0.14,0.05,0.076
2005-02-07,7.5,444.6,7.6,,191,474,57,240,4,6.84,138.0,0,0,0,0.06,0.109,0.21,0.06,0.209
2005-03-21,7.5,501,8,11.85,220,496,165,308,3,7.33,166.0,0,0,0,0.05,0.24,0.16,0.05,0.308
2005-04-19,7.5,593,15.1,,113,568,115,316,3,7.44,150.0,0,0,0,0.04,0.24,0.17,0.05,0.256
2005-05-15,8,527,18.6,,172,527,41,376,4,8.06,166.0,0,0,0,0,0.285,0.28,0,0.387
2005-06-20,8,959,20.6,,27,934,142,644,0,8.21,312.0,0,0,0,0,0.094,0.14,0,0.113
2005-07-13,7.8,871,23.3,,61,862,145,740,4,7.6,100.0,0,0,0,0,0.19,0,0,0.201
2005-10-14,8.5,1068,18,9.93,19.1,1056,118,776,1,8.24,388.0,0,0,0,0,0.059,0,0,0.083
2005-11-21,8.5,913,7.2,NaN,24.8,912,43,736,1,8.09,276.0,0,0,0,0,0.069,0.21,0,0.108
2006-01-16,8.1,430.8,4.1,NaN,111.4,469,99,324,0,7.66,102.0,0,0,0,0.05,0.087,0.2,0.05,0.135
2006-02-17,7.8,376.2,8.4,NaN,NaN,430,81,344,10,7.55,104.0,0,0,0,0.08,0.077,0.28,0.11,0.147
2006-03-20,7.7,406.9,6.4,12.72,157.7,433,167,228,2,7.65,120.0,0,0,0,0.08,0.116,0.18,0.08,0.137
2006-04-14,8.1,389.6,14.7,NaN,NaN,400,99,244,6,7.91,98.0,0,0,0.07,0.06,0.071,0.23,0.14,0.213
2006-06-01,8.2,875,22.6,NaN,72.4,866,159,540,0,8.1,236.0,0,0,0,0,0.085,0.1,0,0.141
2006-06-21,8.5,589,22.4,NaN,87.3,615,105,432,1,8.13,194.0,0,0,0,0.03,0.079,0.45,0.07,0.084
2006-07-06,8.2,574,18.8,NaN,NaN,573,144,360,20,7.78,130.0,0,0,0,0.04,0.134,0.38,0.1,0.374
2006-08-12,8.3,260.6,19.3,NaN,NaN,286,80,200,135,7.37,76.0,0,0,0.09,0,0.023,3.14,0.46,1.4
2006-09-08,8.1,629,21.2,9,89.7,739,169,536,0,8.05,172.0,0,0,0,0,0.055,0.08,0,0.059
2006-10-30,7.5,303.9,10.2,NaN,NaN,342,86,191,7,6.25,104.0,0,0,0,0,0,0.35,0,0.097
2006-12-20,8.4,802,6.3,NaN,58.4,860,168,468,0,8.02,166.0,0,0,0.08,0.06,0.088,0.2,0.06,0.107
2007-01-22,7.8,369.2,6.5,NaN,NaN,408,115,284,0,7.65,94.0,0,0,0,0.04,0,0.38,0.05,0.051
2007-02-09,8.2,631,0.5,NaN,FROZEN,651,115,360,0,7.58,108.0,0,0,0,0.07,0.052,0.26,0.08,0.089
2007-03-13,8.2,333.9,11.3,21.5,112.2,527,95,308,0,7.25,116.0,0,0,0,0.06,0.051,0.17,0.07,0.061
2007-05-03,8.2,414,17.4,NaN,151.6,528,112,328,0,7.12,70.0,0,0,0.05,0,0.078,0.18,0.07,0.151
2007-05-14,8.3,703,16.2,NaN,91,765,171,480,0,8.07,150.0,0,0,0,0.04,0.295,0.1,0.05,0.309
2007-07-11,6.6,1006,25,NaN,NaN,1193,313,688,52,4.0,8.23,296,0,0,0,0.068,0.09,0,0.086
2007-07-21,7.7,610,20.5,NaN,NaN,635,100,384,52,7.98,134.0,0,0,0,0,0.165,0.51,0.07,0.425
2007-08-30,8.7,1164,24.3,NaN,16.5,1216,239,712,15,8.22,282.0,0,0,0,0,0.043,0.18,0.06,0.083
2007-10-01,8.8,835,17.5,9.6,19.8,955,188,576,2,8.4,220.0,0,0,0,0,0.046,0.09,0,0.097
2007-10-15,8.5,1294,13.8,NaN,12.5,1244,213,736,4,8.55,400.0,0,0,0,0,0.034,0.12,0,0.047
2007-11-29,8.4,808,8.1,NaN,44.3,801,110,428,5,7.96,176.0,0,0,0,0,0.056,0.18,0,0.082
2007-12-21,7.1,648,6.1,NaN,22,648,133,356,2,7.55,112.0,0,0,0.06,0,0.065,0.22,0,0.116
2008-01-18,7.7,552,6.2,NaN,100,557,101,292,8,7.83,122.0,0,0,0,0.05,0.132,0.22,0.05,0.162
2008-02-20,8.1,580,4,NaN,89.9,663,93,376,3,7.78,178.0,0,0,0,0.05,0.032,0.32,0.05,0.04
2008-02-29,8.4,198,3.8,13.1,40,447,93,268,0,7.5,84.0,0,0,0,0.06,0.078,0.23,0.06,0.119
2008-03-19,8,153,11.9,NaN,32,400,87,200,3,7.27,68.0,0,0,0.09,0.05,0.081,0.52,0.06,0.198
2008-04-16,7.8,406,13.6,NaN,212,475,72,308,0,7.7,78.0,0,0,0,0.03,0.135,0.25,0.04,0.207
2008-05-19,8.2,387,12.3,NaN,NaN,448,158,244,9,7.35,108.0,0,0,0.07,0.05,0.228,0.46,0.06,0.762
2008-06-06,8.2,498,20.5,NaN,110.84,560,144,296,0,7.65,134.0,0,0,0,0.04,0.06,0.21,0.05,0.172
2008-07-22,8.5,993,24.6,NaN,38.36,1020,215,654,2,7.91,246.0,0,0,0.08,0.05,0.066,0.15,0.05,0.103
2008-08-18,8.5,974,20.5,NaN,11,989,381,572,0,8.31,274.0,0,0,0,0.038,0.12,0,0,0.051
2008-09-05,8.4,1017,24.9,8.4,16.8,1199,293,840,0,7.72,276.0,0,0,0,0,0.085,0,0.05,0.108
