TS175,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-21,7.8,301.1,12.5,7.37,,240,77,120,7,7.6,142,0,0,0.29,0.06,0,0.43,0.07,0.5
2002-11-13,7.4,263,10.3,6.8,,253,78,152,7,7.33,38,0,0,0.08,0.08,0.5,0.29,0.08,0.8
2002-12-20,7.1,221.3,8,,,243,67,152,23,7.13,68,0,0,0.57,0.13,0.272,0.84,0.13,0.5
2003-02-04,7.2,189.7,4.7,,,247,65,184,6,7.4,42,0,0,0.3,0.07,0.182,0.45,0.08,0
2003-02-24,7.0,149.5,3.0,,,149,45,92,38,7.31,92,0,0,0.09,0.08,0.055,0.45,0.09,0.208
2003-03-17,7.5,279.8,13.7,,,280,98,140,0,7.48,64,0,0,0.1,0.13,0,0.46,0.15,0.098
2003-04-16,7.3,235.8,14.3,,,264,73,140,4,6.92,74,0,0,0.08,0.12,0,0.43,0.14,0.087
2003-05-08,7.6,193.1,17,,,227,60,132,9,7.36,64,0,0,0.11,0.06,0.028,0.41,0.08,0.154
2003-06-16,7.5,245.5,19.5,,,242,70,152,88,7.45,52,0,0,0.23,0.17,0.049,2.75,0.34,1.3
2003-07-07,7.8,452.2,24,,,467,142,452,50,6.86,118,0,0,0.13,0.08,0.083,0.75,0.14,0.248
2003-08-18,7.5,184.2,22.8,,,179,52,128,25,7.08,64,0,0,0.12,0.06,0.037,0.57,0.07,0.048
2003-09-15,7.5,356.8,21.2,,,371,77,268,10,7.29,80,0,0,0.16,0.24,0,0.84,0.26,0.064
2003-10-06,7.5,241.8,13.8,,,259,59,136,7,7.29,68,0,0,0.14,0.09,0,0.4,0.1,0.034
2003-11-04,7.5,259.5,14.7,,,256,59,168,14,7.27,86,0,0,0.09,0.11,0,0.54,0.12,0.123
2004-12-08,7,229.3,3.1,,,172,152,124,0,6.67,64,0,0,0,0.06,0.043,0.29,0.08,0.116
2004-01-13,7.3,275.4,.9,,,294,80,148,24,7.53,120,0,0,0.16,0.14,0.045,0.49,0.18,0.133
2004-02-16,7.0,265.8,1.1,,,294,65,148,18,6.85,56,0,0,0.15,0.1,0.034,0.47,0.11,0.142
2004-03-15,7,280,7.4,,,291,80,224,0,6.84,78,0,0,0.26,0.11,0.046,0.6,0.12,0.194
2004-04-12,7.6,290.6,9.9,,,315,89,180,4,6.89,112,0,0,0.22,0.1,0.042,0.52,0.11,0.151
2004-05-04,7.8,282.4,12.8,,,319,75,184,4,7.07,98,0,0,0.17,0.07,0.121,0.27,0.08,0.163
2004-06-07,7.4,202.9,18.1,,,198,43,148,21,6.86,66,0,0,0.41,0.06,0.201,1.46,0.13,0.429
2004-07-05,7.5,408.8,24.5,,,443,155,272,10,7.05,116,0,0,0.1,0.19,0,0.21,0.2,0.033
2004-08-03,7.5,272.8,23.1,,,271,58,164,15,7.34,90,0,0,0.12,0.08,0.028,0.68,0.11,0.196
2004-09-07,7.8,372.8,25.2,,,376,60,240,7,7.48,108,0,0,0.17,0.21,0.045,0.63,0.28,0.197
2004-10-11,7.4,404.1,15.9,,,404,66,296,1,7.6,94,0,0,0.14,0.08,0,0.53,0.08,0.162
2004-11-12,7.4,248.8,9.4,,,265,50,220,56,7.17,62,0,0,0.15,0.09,0.177,0.26,0.13,0.292
2004-12-11,7,173.2,8.8,,,160,32,84,17,6.84,54,0,0,0.14,0.03,0,0.67,0.06,0.037
