TS205,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-23 00:00:00.000,8.4,1445,9.8,8.8,16.82,1408,136,844,0,8.26,260,0,0,0,0,0.5,0.12,0,0.5
2002-11-14 00:00:00.000,8.6,894,8.8,8.4,55.55,990,24,572,0,7.98,52,0,0,0,0,0.6,0.11,0,0.8
2002-12-21 00:00:00.000,7.8,348.1,5.7,,,467,106,268,16,8.0,56,0,0,0.13,0,0.166,0.48,0.07,0.216
2003-02-04 00:00:00.000,8.1,309,2.5,,,344,98,184,200,7.49,40,0,0,0.48,0.08,0.192,15,0.9,5.4
2003-02-25 00:00:00.000,7.3,213.5,2.6,,,215,55,108,13,8.03,154,0,0,0.07,0.05,0.029,0.71,0.09,0.6
2003-03-24 00:00:00.000,8.0,685.0,13.2,11.9,86.07,782,187,460,0,7.21,114,0,0,0,0.03,0.056,0.18,0.04,0.068
2003-04-16 00:00:00.000,8,459.4,17.6,,141,505,149,276,2,8.28,140,0,0,0,0,0.03,0.13,0,0.088
2003-05-09 00:00:00.000,7.8,297.6,15.1,,,381,99,264,33,7.63,84,0,0,4.73,0.51,3.4,6.19,0.67,4.3
2003-06-17 00:00:00.000,7.5,327.2,17.5,,,360,95,184,37,7.86,174,0,0,0.15,0,0.064,1.43,0.07,1.4
2003-07-08 00:00:00.000,8,962,23,,,1030,196,812,69,7.81,204,0,0,0.18,0,0.115,0.79,0.12,0.385
2003-08-19 00:00:00.000,8,1133,22.8,,68,1231,314,728,7,8.35,140,0,0,0.07,0,0.067,0.14,0.03,0.087
2003-09-16 00:00:00.000,8,752,21.1,,19.1,825,223,532,3,8.08,202,0,0,0,0.03,0,0.14,0.03,0.024
2003-10-07 00:00:00.000,8,1339,14.4,12.2,45,1370,272,892,2,8.33,162,0,0,0,0,0.045,0.1,0.03,0.052
2003-11-05 00:00:00.000,8.1,490.7,13.8,,87,542,95,352,25,7.89,200,0,0,0,0,0,0.21,0.05,0.067
2003-12-09 00:00:00.000,7,493.1,4.8,,102,510,87,272,1,8.02,196,0,0,0.1,0,0.111,0.12,0,0.147
2004-01-14 00:00:00.000,7.5,434.0,1.5,,,433,110,268,3,8.05,158,0,0,0,0.06,0.034,0.25,0.06,0.132
2004-01-14 00:00:00.100,8.0,123.0,2.7,,31,707,138,388,6,8.15,106,0,0,0,0.08,0.033,0.54,0.09,0.129
2004-02-17 00:00:00.000,7.5,428.8,2.2,12.2,,462,79,256,3,7.56,102,0,0,0.12,0.1,0.076,0.21,0.1,0.096
2004-03-16 00:00:00.000,8,453.2,6.3,,,503,124,252,2,7.65,144,0,0,0.1,0,0.041,0.28,0.03,0.176
2004-04-13 00:00:00.000,7.9,221.2,8.8,,,261,66,164,269,7.09,94,0,0,0.74,0.17,0.351,6.04,0.72,3.4
2004-05-04 00:00:00.000,8.5,645,15.3,,86,714,242,408,5,8.04,200,0,0,0,0,0.026,0.1,0,0.089
2004-06-07 00:00:00.000,8.7,903,21,,76,958,599,664,2,7.97,200,0,0,0,0.04,0,0.08,0.05,0.026
2004-07-05 00:00:00.000,8.5,1346,25.8,,27,1434,563,928,4,8.44,276,0,0,0,0,0,0,0.04,0
2004-09-03 00:00:00.000,8.4,1153,22.6,,24,1133,63,840,5,7.89,286,0,0,0.08,0.07,0.051,0.15,0.08,0.061
2004-10-12 00:00:00.000,8.2,1306,13.1,11.6,63,1123,104,804,1,8.27,316,0,0,0,0,0,0.07,0,0.043
2004-11-12 00:00:00.000,8.4,1033,9,,,1023,211,704,15,8.09,164,0,0,0,0.04,0,0.14,0.06,0.179
2004-12-11 00:00:00.000,7.5,302,8.9,,,293,48,148,17,7.42,112,0,0,0.09,0,0.091,0.38,0.03,0.297
2005-01-11 00:00:00.000,7.0,271.4,6.5,,,267,36,180,6,7.24,58,0,0,0.08,0.06,0.041,0.26,0.06,0.155
2005-02-03 00:00:00.000,7.5,915.0,3.6,,162,948,133,536,0,7.23,170,0,0,0.06,0.07,0.069,0.25,0.08,0.11
2005-03-01 00:00:00.000,7,362.2,3.6,,,393,64,208,16,7.08,74,0,0,0.06,0.04,0.14,0.18,0.05,0.206
2005-04-12 00:00:00.000,7.5,447.4,12,10.8,98,417,33,280,0,7.55,106,0,0,0,0,0,0.06,0.04,0.034
2005-05-10 00:00:00.000,8.7,459.6,23.2,,40,486,57,284,9,8.02,114,0,0,0,0.05,0.08,0.17,0.06,0.132
2005-06-14 00:00:00.000,8.5,,25.2,,21,1173,86,712,3,8.31,156,0,0,0,0.05,0,0.13,0.07,0.145
2005-07-18 00:00:00.000,7.8,3185,26.5,,29,2860,145,2100,10,8.23,400,0,0,0,0,0,0,0.04,0
2005-08-29 00:00:00.000,8.2,2272,22.1,,5,2250,262,1540,8,8.04,246,0,0,0,0.12,0.035,0.13,0.14,0.155
2005-10-19 00:00:00.000,8.3,3947,14.3,9.37,3.16,3850,227,3312,5,8.46,406,0,0,0,0.07,0,0.06,0.08,0.044
2005-11-16 00:00:00.000,7.9,913,10.9,NaN,NaN,959,65,696,7,7.69,136,0,0,0.09,0,0.056,0.23,0.05,0.262
2006-01-11 00:00:00.000,8.4,481.2,8.3,NaN,72.7,510,45,324,0,7.66,276,0,0,0,0.04,0,0.19,0.04,0.153
2006-02-07 00:00:00.000,7.8,251.2,2,NaN,NaN,264,83,156,2,7.22,70,0,0,0.08,0,0.024,0.2,0.04,0.09
2006-03-14 00:00:00.000,7.8,179.3,9.5,NaN,NaN,167,53,152,12,6.92,54,0,0,0.36,0.08,0.304,1.08,0.17,0.59
2006-04-17 00:00:00.000,7.9,552.0,14.1,9.39,173.9,591,72,320,0,7.51,84,0,0,0.11,0.07,0.087,0.28,0.17,0.227
2006-05-10 00:00:00.000,8.8,1001,21.8,NaN,34.4,1087,156,580,8,8.1,138,0,0,0.1,0.06,0,0.22,0.08,0.031
2006-06-12 00:00:00.000,8.3,469.4,19.9,NaN,47.5,549,68,288,7,6.87,120,0,0,0,0.06,0,0.33,0.09,0.277
2006-07-11 00:00:00.000,8.6,590,23.4,NaN,82.6,630,143,388,3,7.19,110,0,0,0.08,0.05,0.031,0.25,0.09,0.208
2006-08-16 00:00:00.000,8.6,1652,21.9,NaN,12.6,1770,480,1112,4,8.6,280,0,0,0,0.08,0.043,0.22,0.12,0.213
2006-09-13 00:00:00.000,7.8,2589,20.5,6.99,18.1,2730,641,1720,9,8.71,266,0,0,0,0,0.031,0.39,0.04,0.36
2006-10-09 00:00:00.000,7.5,457.1,17.8,NaN,43.5,508,117,268,11,7.71,158,0,0,0.07,0,0,0.26,0,0.117
2006-12-13 00:00:00.000,8.4,1232,4.3,NaN,54.8,1275,281,740,2,8.01,210,0,0,0.07,0.08,0,0.27,0.08,0.045
2007-01-18 00:00:00.000,8,299.9,3.8,NaN,NaN,324,80,208,0,7.51,78,0,0,0.09,0.04,0.066,0.31,0.05,0.197
2007-02-13 00:00:00.000,8.2,1253,0.4,NaN,FROZEN,1284,206,796,1,7.89,106,0,0,0,0.07,0.026,0.2,0.1,0.041
2007-03-07 00:00:00.000,8.1,401.4,2,14.1,NaN,473,109,264,4,7.2,138,0,0,0,0,0,0.07,0,0.05
2007-04-13 00:00:00.000,7.6,146,6.8,NaN,NaN,255,67,128,1,7.01,78,0,0,0.14,0.05,0.05,0.32,0.05,0.188
2007-05-22 00:00:00.000,8.7,855,22,NaN,23.2,926,211,612,3,7.85,138,0,0,0,0.06,0.021,0.1,0.06,0.065
2007-06-19 00:00:00.000,8.3,1963,26,NaN,2.98,1850,487,1248,8,7.71,254,0,0,0,0.14,0,0.06,0.18,0.094
2007-07-23 00:00:00.000,8.9,166,22.2,NaN,8.74,1186,176,688,2,7.95,204,0,0,0,0.12,0.043,0.21,0.16,0.247
2007-08-21 00:00:00.000,8.3,185,23.6,NaN,NaN,185,45,136,174,6.93,62,0,0,0.14,0,0.068,3.67,0.44,2.4
2007-09-18 00:00:00.000,7.5,946,18.3,8.2,8.21,991,165,560,6,7.5,204,0,0,0.12,0.07,0.023,0.35,0.07,0.098
2007-10-05 00:00:00.000,8,1267,19.7,NaN,7.76,1239,220,724,2,7.71,208,0,0,0.09,0,0.039,0.23,0.04,0.105
2007-11-15 00:00:00.000,8.1,2115,9.4,NaN,NaN,1830,427,1204,7,7.91,258,0,0,0.11,0,0.091,2.32,0.13,1.2
2007-12-14 00:00:00.000,7.4,84,5.8,NaN,NaN,149,40,112,3,6.95,36,0,0,0.11,0,0.043,0.83,0,0.396
2008-01-25 00:00:00.000,7.7,742,-1,NaN,FROZEN,770,133,432,0,7.39,122,0,0,0,0.1,0.033,0.18,0.11,0.166
2008-03-04 00:00:00.000,7.5,270,8.8,NaN,NaN,320,62,180,4,7.11,58,0,0,0,0,0.023,0.82,0.06,0.231
2008-03-27 00:00:00.000,8.4,446,10.5,11.2,NaN,546,68,320,9,7.08,86,0,0,0,0.05,0.116,0.41,0.07,0.175
2008-04-04 00:00:00.000,8.2,452,10.3,NaN,35,564,75,316,0,7.63,118,0,0,0,0.04,0.026,0.29,0.05,0.15
2008-05-27 00:00:00.000,7.9,422,18,NaN,NaN,503,85,264,2,7.21,118,0,0,0.23,0.06,0,0.46,0.08,0.107
2008-06-24 00:00:00.000,8.7,1074,23.7,NaN,40.34,1131,254,688,2,8.22,152,0,0,0.09,0.04,0.037,0.14,0.05,0.078
2008-07-28 00:00:00.000,8.5,669,24.5,NaN,29.8,730,154,409,10,7.8,136,0,0,0,0.05,0,0.1,0.06,0.094
2008-08-25 00:00:00.000,8.4,2456,23.6,NaN,8.26,2461,591,1808,8,8.26,334,0,0,0,0.08,0,0.25,0.1,0.053
2008-09-08 00:00:00.000,8.7,3245,22.6,7.9,3.81,3210,871,2465,0,8.1,352,0,0,0,0.04,0.023,0.13,0.11,0.069
2008-10-20 00:00:00.000,8.9,3708,11.9,NaN,2.03,3740,555,2560,1,8.3,436,0,0,0,0.08,0,0,0.09,0
2008-11-04 00:00:00.000,8.6,3055,12.5,NaN,7.57,3071,661,2048,2,8.26,382,0,0,0,0.04,0,0,0.05,0
2009-01-20 00:00:00.000,8.1,266,-2,NaN,NaN,263,104,141,5,7.39,88,0,0,0,0,0.103,0.22,0.09,0.198
2009-02-10 00:00:00.000,8.1,256,4.7,NaN,NaN,277,55,191,0,7.28,64,0,0,0.37,0.04,0.286,0.51,0.06,0.883
2009-03-03 00:00:00.000,8.5,260,1.1,NaN,58.5,520,95,311,0,8.0,146,0,0,0.06,0,0.038,0.21,0.06,0.127
2009-04-13 00:00:00.000,8.6,333,10.3,11.8,NaN,376,72,208,13,7.92,74,0,0,0,0,0.031,0.16,0.11,0.061
2009-09-15 00:00:00.000,8.4,2356,21.4,8.6,2.68,2670,541,1781,3,8.24,288,0,0,0,0,0.024,0.14,0.07,0.101
2009-10-05 00:00:00.000,8.8,2327,15.9,NaN,8.84,2670,558,1357,0,8.1,216,0,0,0.06,0,0.027,0.08,0,0.046
2009-11-05 00:00:00.000,8.4,764,8.9,NaN,19.4,714,131,468,6,7.96,144,0,0,0,0,0,0,0,0
2009-12-07 00:00:00.000,8.3,694,7,NaN,40.4,636,106,400,0,7.99,140,0,0,0.11,0,0,0.15,0.08,0.057
2010-01-11 00:00:00.000,8.2,707,0.6,NaN,33.9,654,95,338,6,8.33,152,0,0,0,0,0,0.16,0,0.029
2010-02-11 00:00:00.000,7.6,298,0.2,NaN,130,274,57,165,0,6.99,72,0,0,0.07,0,0.042,0.15,0.06,0.098
2010-03-01 00:00:00.000,8.1,304,4.4,NaN,130,272,60,222,1,7.65,72,0,0,0,0,0.049,0.12,0.04,0.112
2010-04-05 00:00:00.000,8.2,500,19.8,NaN,201,509,128,317,4,7.55,76,0,0,0.06,0,0.032,0.17,0.06,0.078
2010-05-10 00:00:00.000,8.6,480,17.7,10.4,73.7,447,113,289,1,7.54,104,0,0,0,0,0,0.12,0.06,0.095
2010-06-07 00:00:00.000,7.4,197,20.6,NaN,175,196,37,122,0,6.8,52,0,0,0,0,0.034,0.36,0.1,0.277
2010-07-29 00:00:00.000,8.4,1690,26.2,NaN,17.3,1617,47,1062,0,8.44,258,0,0,0,0,0,0.18,0.06,0.092
2010-08-27 00:00:00.000,8,1601,22,NaN,21.9,1576,269,1018,0,7.84,246,0,0,0,0,0,0.23,0.03,0.1
2010-09-20 00:00:00.000,8.3,1964,17.9,7.8,NaN,1687,418,1236,3,8.15,228,0,0,0.05,0.02,0.026,0.11,0.05,0.054
2010-10-28 00:00:00.000,8.2,675,10.4,NaN,11.7,710,89,427,0,7.89,176,0,0,0,0,0.038,0.16,0,0.164
2010-11-09 00:00:00.000,8.3,1445,9,NaN,5.03,1239,133,1060,7,7.98,136,0,0,0.1,0,0,0.28,0,0.028
2010-12-14 00:00:00.000,8,742,6.4,NaN,74.9,1388,114,675,8,7.64,118,0,0,0.19,0.1,0.059,0.42,0.14,0.199
2011-01-14 00:00:00.000,7.9,1097,0.5,NaN,NaN,917,77,647,1,8.1,116,0,0,0.05,0.03,0.025,0.17,0.04,0.145
2011-02-11 00:00:00.000,8,420,0.5,NaN,NaN,345,53,173,0,7.38,46,0,0,0.09,0.04,0,0.75,0.05,0.151
2011-03-23 00:00:00.000,8.1,954,9.4,NaN,NaN,1200,75,1031,27,7.58,96,0,0,0.17,0.76,0.102,2.5,0.97,1.9
2011-04-12 00:00:00.000,7.9,173,7.6,NaN,NaN,163,27,83,42,6.79,46,0,0,0,0.02,0.049,1.91,0.09,1.2
