TS001,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-15,8.6,754,14,9.9,18.13,774,55,440,2,8.31,316,0,0,0,0,0.5,0.07,0,0.5
2002-11-04,8.6,632,10.9,10.28,21.884,663,113,364,0,8.82,220,0,0,0.1,0.03,0,0.34,0.08,0.021
2002-12-07,8,302.9,3.3,6.01,146,304,43,184,7,7.82,104,0,0,0.06,0,0.038,0.14,0,0.126
2003-01-08,8.4,409.8,7.1,,128,453,89,248,0,8.12,176,0,0,0,0,0,0.09,0,0.044
2003-02-12,7.8,470,6.5,,,488,99,300,0,8.64,194,0,0,0,0,0,0.15,0,0
2003-03-10,7.5,664.0,10.4,11.98,120,675,64,368,5,7.45,354,0,0,0,0.03,0,0.17,0.03,0.027
2003-04-08,7.8,354,12.7,,165,398,78,200,6,8.33,156,0,0,0,0,0.021,0.26,0.04,0.075
2003-05-01,8.2,633.6,16.3,,89,709,111,384,8,8.47,346,0,0,0,0,0,0.08,0,0.028
2003-06-12,8,557,19.1,,69,595,105,508,11,8.36,174,0,0,0.17,0.03,0.051,0.21,0.03,0.105
2003-07-01,8,686,18.6,,31.3,723,108,384,2,8.61,366,0,0,0,0,0,0.1,0,0.036
2003-08-08,8,283.6,17.9,,,309,52,156,94,7.98,144,0,0,0.15,0,0.107,1.85,0.19,1.2
2003-09-03,8,689,19.2,,36.1,670,124,432,2,8.38,378,0,0,0,0,0.027,0.11,0,0.062
2003-10-15,8,606,14.6,,45,579,44,368,14,8.38,382,0,0,0.07,0,0.067,0.47,0,0.215
2003-11-17,8.5,491.6,12.2,10.4,38,561,91,320,0,8.49,186,0,0,0,0,0,0.1,0,0.039
2003-12-16,8,422.2,7.8,,,464,76,232,0,8.92,210,0,0,0,0,0,0.14,0,0.062
2004-01-22,8.4,500,6.2,,161,510,73,276,4,7.81,162,0,0,0,0,0,0.13,0,0.038
2004-02-11,8,428,7.1,12.19,181,437,60,220,11,7.92,228,0,0,0,0,0,0.15,0,0.049
2004-03-12,8,454.1,9.7,,98,469,73,236,0,8.0,200,0,0,0,0,0.025,0.13,0,0.062
2004-04-09,8.4,477.7,12.1,,,525,77,264,4,7.94,274,0,0,0,0,0.02,0.15,0.03,0.083
2004-05-14,8.3,692,16.9,,93,705,109,356,7,7.82,332,0,0,0,0,0,0.09,0,0.041
2004-06-21,8.3,476.9,16.9,,250,470,81,240,4,8.09,284,0,0,0,0.04,0,0.16,0.06,0.07
2004-07-30,7.8,662,17.8,,99,654,20,388,5,7.94,284,0,0,0,0.05,0,0.12,0.06,0.073
2004-08-18,7.5,698,18.4,,66,777,37,420,4,8.27,380,0,0,0,0,0,0.12,0,0
2004-09-16,8.4,725,17.4,,23,733,100,428,2,8.4,420,0,0,0,0,0.022,0.09,0,0.058
2004-10-27,8.4,543,14,,83,540,27,304,3,8.43,346,0,0,0.08,0,0.029,0.13,0,0.045
2004-11-29,8,425.8,8.6,,101,423,44,236,1,7.73,192,0,0,0,0,0,0.14,0,0.089
2004-12-29,8,636,8,,166,627,77,324,2,7.97,236,0,0,0,0,0,0.13,0.04,0
2005-02-09,8.0,504.0,11.5,,140,494,71,384,3,7.92,232,0,0,0,0,0,0.16,0,0.07
2005-04-07,7.8,444.8,13.5,11.47,185,427,32,364,8,7.88,244,0,0,0,0,0.042,0.14,0.05,0.117
2005-05-03,7.5,337.6,11,,,338,28,268,1,7.64,196,0,0,0,0,0.04,0.1,0,0.047
2005-06-06,8.4,656,19.7,,64,612,58,504,5,8.16,302,0,0,0,0.04,0,0.11,0.05,0.041
2005-07-09,7.5,506,18.4,,70,493,1,260,22,8.25,228,0,0,0,0.03,0.088,0.12,0.05,0.311
2005-08-12,7.8,712,20.6,,32,663,53,380,2,8.31,374,0,0,0,0,0,0,0,0
2005-08-23,8.4,707,20.2,,30,681,69,428,2,8.04,316,0,0,0,0,0.036,0.12,0,0.094
2005-10-10,8.6,702,17.3,10.87,14,713,48,408,0,8.5,380,0,0,0,0,0,0,0,0.05
2005-12-16,8.8,644,5.1,NaN,20.6,622,26,404,9,8.37,168,0,0,0,0,0,0.06,0,0
2006-01-04,8.4,413.4,8.7,NaN,30.2,412,46,268,0,7.38,148,0,0,0,0,0.047,0,0,0.072
2006-03-28,8.8,547,10.9,NaN,60.3,430,59,392,4,8.54,246,0,0,0,0,0.038,0.07,0,0.056
2006-03-10,7.9,585.0,14.2,NaN,67.2,568,71,332,0,8.13,202,0,0,0,0,0,0.1,0.02,0.03
2006-04-12,7.8,418.8,12.4,10.71,167.2,378,40,200,3,7.83,162,0,0,0,0,0.025,0.23,0.07,0.164
