TS233,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-09,8.3,881,13.5,11.9,2.69,856,143,608,5,8.07,176,0,0,0,0,0.049,0.08,0,0.069
2002-11-22,8,512,5.3,5.98,98.46,581,88,296,7,7.95,104,0,0,0.08,0,0.081,0.1,0,0.115
2002-12-18,8,453.3,2.1,,236.89,629,92,380,5,8.21,200,0,0,0.06,0,0.025,0.14,0.03,0.183
2003-02-03,7.9,596,2.1,,,593,99,392,2,8.16,168,0,0,0,0,0,0.07,0,0.039
2003-02-26,7.8,400.6,0.7,,,465,80,396,13,8.67,168,0,0,0,0,0.051,0.36,0.03,0.344
2003-03-27,7.6,435.8,8.1,10.8,138.47,487,101,280,2,8.24,160,0,0,0,0,0,0.08,0,0.048
2003-04-22,8,434,13.6,,147,494,101,256,1,8.69,156,0,0,0,0,0.023,0.15,0.03,0.099
2003-05-20,8,412.1,15.8,,,493,109,312,4,8.46,218,0,0,0,0,0,0,0,0.036
2003-06-18,8,443.2,19,,,487,96,328,2,8.54,156,0,0,0,0,0.101,0.48,0.06,0.228
2003-07-09,7.7,350.1,23.2,,,378,71,208,424,7.69,172,0,0,0.53,0.05,0.205,3.63,0.49,2.4
2003-08-20,8,589,26.7,,14.4,619,164,424,5,8.5,240,0,0,0,0.03,0,0.14,0.04,0.058
2003-09-17,8,562,21,,27.2,607,139,376,23,8.1,198,0,0,0.08,0,0,0.48,0.07,0.113
2003-10-09,8,582,11.8,9.6,22,598,134,340,0,8.23,228,0,0,0,0,0,0.09,0.03,0.024
2003-11-06,8.2,474.5,12.7,,,552,97,332,14,8.07,234,0,0,0,0,0.032,0.31,0.04,0.217
2003-12-10,8,529,4.2,,,565,64,328,2,8.25,278,0,0,0,0,0.451,0.25,0,0.529
2004-01-15,8.0,505,0.9,,,569,113,316,11,7.69,218,0,0,0,0,0.031,0.13,0,0.258
2004-02-18,8.0,538.0,2.1,11.4,,532,99,276,5,7.71,236,0,0,0.08,0,0.089,0.25,0.23,0.2
2004-03-17,8,471.3,3.7,,,523,101,296,6,8.12,160,0,0,0.09,0,0.097,0.23,0.03,0.228
2004-04-13,7.8,276.6,7.7,,,329,54,264,1492,7.16,158,0,0,5.87,0.53,2.7,14.6,2.31,6.9
2004-05-05,8.3,505,14.4,,115,569,116,372,4,8.06,234,0,0,0,0,0.037,0.11,0,0.101
2004-06-08,8.4,518,22.6,,106,567,161,352,7,7.82,204,0,0,0,0,0.032,0.16,0.03,0.115
2004-07-06,8.5,494,24,,82,552,125,344,3,8.2,194,0,0,0,0,0.027,0.08,0,0.128
2004-08-04,7.8,539,24.1,,67,555,61,352,7,8.33,204,0,0,0,0,0.023,0.2,0,0.198
2004-09-04,8.5,545,22.3,,71,553,36,432,16,7.97,246,0,0,0,0,0.041,0.17,0,0.18
2004-10-13,8.4,514,12,,,538,26,460,0,8.3,246,0,0,0,0,0,0,0,0.023
2004-11-13,8.4,488.8,7.1,,,506,65,356,1,8.16,260,0,0,0,0,0.021,0,0,0.026
2004-12-14,8,463.6,3.5,,,468,13,272,8,7.73,200,0,0,0,0.03,0.021,0.06,0.03,0.034
2005-01-13,7.5,344.7,10.7,,,364,29,240,56,7.58,136,0,0,0.1,0,0.049,0.043,0.09,0.209
2005-02-02,7.5,546,1.4,,,563,72,444,2,7.94,228,0,0,0.1,0.03,0.116,0.39,0.03,0.173
2005-03-02,8,504,2.6,,,546,53,508,22,7.97,210,0,0,0.14,0.03,0.174,0.31,0.04,0.231
2005-04-13,8,437.7,15.4,14.51,160,448,41,260,2,7.88,194,0,0,0.06,0,0.101,0.06,0,0.197
2005-05-12,8.3,498.4,20.8,,,573,22,424,8,8.4,216,0,0,0,0,0.062,0.33,0.04,0.215
2005-06-16,8.7,,22.1,,,560,63,436,11,8.42,268,0,0,0,0,0.072,0.14,0,0.161
2005-07-19,7.8,595,29.8,,43,643,83,352,17,7.75,224,0,0,0,0,0.027,0,0,0.067
2005-08-30,8.2,608,21.6,,41,638,71,480,14,8.06,186,0,0,0,0,0.129,0.77,0.07,0.583
2005-10-18,8.3,754,16,13.02,1.61,874,28,556,6,8.28,214,0,0,0,0,0.033,0.17,0,0.184
2005-11-17,8.3,498.7,6.2,NaN,NaN,528,19,348,16,8.41,174,0,0,0,0,0.026,0.21,0.06,0.16
2006-01-10,8.3,490.4,6.9,NaN,NaN,510,81,264,0,8.1,94,8,0,0,0,0,0.23,0,0.061
2006-02-08,8.7,448.1,2.6,NaN,NaN,479,59,360,0,8.2,260,0,0,0.27,0,0.029,0.42,0.02,0.108
2006-03-16,8.6,414.4,7.9,NaN,NaN,482,51,312,7,7.95,168,0,0,0,0.03,0,0.57,0.09,0.292
2006-04-19,8.6,313.2,19.0,13.68,131.2,464,60,268,0,8.07,184,0,0,0.06,0,0.036,0.16,0,0.117
2006-05-16,8.6,444.3,13.3,NaN,NaN,507,38,312,10,8.03,178,0,0,0,0.04,0,0.4,0.08,0.193
2006-06-13,8.5,501,22.3,NaN,53.6,538,77,388,17,7.16,188,0,0,0,0,0,0.11,0.04,0.053
2006-07-13,8.3,495,24,NaN,NaN,489,60,308,40,7.7,210,0,0,0,0,0.041,0.57,0.14,0.193
2006-08-15,8.5,795,27.3,NaN,8.58,830,222,536,15,8.27,214,0,0,0,0,0,0.27,0.06,0.199
2006-09-12,7.8,634,21.1,NaN,5.62,795,128,440,3,8.26,162,0,0,0,0,0,0.33,0,0.048
2006-10-11,7.8,581,17.3,NaN,25.1,685,111,352,0,8.18,216,0,0,0,0,0,0.17,0,0.08
2006-12-28,8.6,473.5,4.6,NaN,100.7,513,95,280,10,8.09,146,0,0,0.06,0,0.077,0.17,0.03,0.107
2007-01-17,8.3,385.7,3.6,NaN,NaN,423,74,292,11,7.7,136,0,0,0.08,0.04,0,0.8,0.11,0.172
2007-04-04,8.9,438,12.4,NaN,NaN,466,85,256,3,7.86,136,0,0,0,0,0,0,0,0
2007-04-26,8.6,439,15.2,NaN,NaN,478,92,276,6,7.74,154,0,0,0.11,0.03,0.039,0.26,0.05,0.082
2007-05-23,8.6,531,23.4,NaN,48.6,568,113,328,0,7.96,162,0,0,0,0,0,0.11,0.03,0.032
2007-06-20,8.5,415,25,NaN,NaN,459,82,260,8,7.63,148,0,0,0,0,0.04,0.94,0.15,0.301
2007-07-24,8.7,518,20.7,NaN,NaN,556,93,324,0,8.25,260,0,0,0,0,0.02,0.25,0.05,0.112
2007-08-22,8.7,423,23.7,NaN,NaN,478,55,256,94,7.77,160,0,0,0.15,0.11,0.039,1.41,0.23,1.1
2007-09-18,8,604,20.3,11.1,NaN,713,76,428,1,7.9,240,0,0,0,0,0,0.1,0,0.092
2007-10-03,8.4,762,23.5,NaN,3.59,814,110,528,1,7.99,278,0,0,0,0,0,0.13,0,0.083
2007-11-14,8.4,704,13.3,NaN,43.5,706,80,400,0,8.05,190,0,0,0,0,0.02,0.17,0,0.226
2007-12-18,8.2,237,2.9,NaN,NaN,470,67,272,1,7.95,174,0,0,0,0,0,0.2,0,0.099
2008-01-23,8.2,579,-1,NaN,FROZEN,566,74,312,0,7.25,188,0,0,0.08,0,0,0.14,0,0.22
2008-03-05,8.2,274,3.2,NaN,NaN,330,47,188,122,7.66,66,0,0,0.13,0,0.136,2.53,0.26,1.9
2008-03-26,8.9,383,10.6,11.2,NaN,490,71,248,6,8.0,166,0,0,0,0,0.056,0.2,0,0.18
2008-04-02,8.6,392,12.6,NaN,120,457,66,284,3,7.94,154,0,0,0,0,0,0.18,0,0.073
2008-05-01,8.4,486,11.3,NaN,NaN,542,79,300,3,8.02,200,0,0,0,0.03,0,0.09,0.03,0.067
2008-06-25,8.7,489.1,24.8,NaN,81.37,537,74,304,12,8.07,314,0,0,0,0,0,0.16,0,0.189
2008-07-29,8.6,516,27.4,NaN,51.8,528,130,344,5,8.0,174,0,0,0,0,0.021,0.14,0,0.104
2008-08-21,8.6,646,25.4,NaN,NaN,663,150,425,9,7.81,172,0,0,0,0,0,0.13,0,0.09
2008-09-09,8.4,745,20.2,8.8,4.62,741,189,503,0,7.54,174,0,0,0.08,0,0,0.18,0,0.13
2008-10-21,8.4,824,11.8,NaN,2.45,838,232,539,4,8.12,204,0,0,0,0,0,0.07,0,0.078
2008-11-07,8.6,681,13.8,NaN,4.05,699,186,436,3,7.78,196,0,0,0,0.03,0,0,0.04,0.047
2009-01-21,8.9,274,2.2,NaN,NaN,484,68,296,4,8.02,136,0,0,0,0,0.098,0.12,0.03,0.532
2009-02-12,8.5,376,6.3,NaN,NaN,416,90,209,20,7.39,142,0,0,0,0.08,0.068,1.3,0.11,0.881
2009-03-02,8.7,283,2.2,NaN,95.6,519,105,261,0,8.12,158,0,0,0,0,0.037,0.18,0,0.191
2009-04-14,8.7,431,10.2,10.2,119,477,69,247,2,7.3,106,0,0,0,0,0.024,0.13,0,0.055
2009-09-17,8.4,691,22.1,9.2,3.7,679,106,396,11,8.07,144,0,0,0.06,0,0.036,0.14,0.06,0.151
2009-10-07,9,603,14.9,NaN,7.33,591,118,302,0,7.74,240,0,0,0,0,0,0,0,0.086
2009-11-04,8.6,632,10.2,NaN,14.9,568,108,401,3,8.14,186,0,0,0,0,0,0,0,0.054
2009-12-10,8,365,5.1,NaN,200,357,59,197,42,7.24,98,0,0,0.13,0,0.1,1.6,0.14,0.433
2010-01-13,7.8,591,0.9,NaN,NaN,552,85,365,5,7.98,164,0,0,0,0,0,0.16,0.04,0
2010-02-10,8.2,527,0.1,NaN,NaN,504,77,295,0,7.7,224,0,0,0.06,0,0,0.11,0.04,0.077
2010-03-03,8.1,570,4.1,NaN,120,512,84,330,3,8.03,108,0,0,0.09,0,0,0.15,0.06,0.06
2010-04-07,8.4,433,21.3,NaN,300,414,81,291,4,7.46,136,0,0,0,0,0,0.09,0.03,0.064
2010-05-12,8.2,458,14.2,10,375,459,74,285,0,7.73,160,0,0,0,0,0,0.15,0.07,0.11
2010-06-09,7.9,484,19.3,NaN,200,460,68,294,22,7.85,156,0,0,0,0,0,0.11,0.03,0.134
2010-07-19,8.4,477,30.2,NaN,15.7,516,90,298,1,8.24,174,0,0,0,0.03,0,0.29,0.04,0.11
2010-08-26,8,877,21.2,NaN,3.78,778,99,559,0,7.75,152,0,0,0.11,0,0,0.41,0.09,0.249
