TS144,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-25,7.8,128.2,13,7.33,5.68,106,29,52,0,7.15,110,0,0,0,0,0,0,0,0.5
2002-11-20,8.1,90,8.3,6,65.29,68,17,40,0,6.35,4,0,0,0,0,0.042,0.09,0,0.096
2002-12-16,7.8,47.7,6.6,,136.88,53,18,44,16,6.64,16,0,0,0,0,0.038,0.06,0.08,0.204
2003-01-16,6.9,82.4,,,,106,26,80,0,5.91,14,12,0,0,0,0.024,0,0,0.031
2003-02-21,7.0,56.2,5.7,,122,75,17,44,3,6.26,10,0,0,0,0,0.025,0,0,0.038
2003-03-28,7.2,111,11.6,,17.86,95,27,92,8,6.8,10,0,0,0.1,0,0,0.11,0,0.025
2003-04-25,7,62,10.8,,42.1,69,15,48,1,6.5,8,8,0,0,0,0.026,0,0,0.034
2003-05-16,7.4,72.6,14.8,,37.4,70,17,48,9,6.48,18,0,0,0,0,0,0.07,0,0.05
2003-06-13,7,54.8,17.6,,,65,5,56,110,6.83,24,0,0,0.1,0,0.038,0.82,0.09,0.335
2003-07-23,7.3,93.4,19.9,,12,107,26,80,2,6.78,36,0,0,0,0,0,0.08,0,0.061
2003-08-25,7.5,96.8,20.6,,5.13,103,28,84,1,7.07,18,0,0,0.09,0,0.216,0.17,0,0.227
2003-09-25,7,78.7,15.7,,17,85,20,84,0,6.46,32,0,0,0,0,0,0.13,0,0.031
2003-10-30,7.3,55.3,10.3,,48,68,9,36,3,7.22,12,0,0,0,0,0.061,0.09,0,0.347
2003-12-30,7,67.6,5.8,11.4,69,72,13,36,1,6.65,12,0,0,0,0,0.137,0.07,0,0.277
2004-01-30,6.5,61.3,0.3,,,70,9,40,2,7.42,84,0,0,0,0,0,0.07,0,0.035
2004-03-05,7.0,104.8,12.1,,11.4,112,21,56,2,6.67,14,0,0,0,0,0.029,0,0,0.064
2004-03-25,7.0,60.0,12.0,11.88,38,64,11,32,1,6.4,6,4,0,0,0,0,0.07,0,0.042
2004-04-30,7.4,62.9,12.4,,44,77,13,56,0,6.45,12,4,0,0,0,0,0,0,0
2004-05-25,7.4,96.2,20.3,,13,99,24,56,0,6.53,22,0,0,0,0,0,0,0,0
2004-06-24,7.6,93.2,20,,16,98,14,72,2,6.82,20,0,0,0,0,0,0.08,0,0.043
2004-07-28,7,81.4,19.7,,24,80,22,40,1,6.68,14,0,0,0,0,0.218,0.16,0,0.229
2004-08-30,7,108.8,22,,5,109,18,68,9,6.88,26,0,N D,0.06,0,0,0.2,0,0.238
2004-10-06,7.5,89.8,10.7,,21,90,15,72,1,6.83,96,0,0,0,0,0,0.07,0,0
2004-11-08,7.7,59.8,10.5,,,66,12,56,5,6.36,16,0,0,0,0,0,0.07,0,0.046
2004-11-27,7,59.8,7.1,12.2,92,57,11,36,1,6.28,12,4,0,0.07,0,0,0.1,0,0.056
2005-01-06,6.5,58.4,10.6,,118,73,8,44,0,6.5,12,0,0,0,0,0.03,0.08,0,0.092
2005-02-26,6.5,62.3,3.4,,48,73,5,40,3,6.8,10,0,0,0,0,0.057,0,0,0.072
2005-04-04,6.5,52.4,12.7,,,58,3,40,5,6.62,54,0,0,0,0,0,0.06,0,0.04
2005-05-05,6.5,65.3,14.4,10.78,60,67,5,60,2,6.52,16,0,0,0,0,0.029,0,0,0.042
2005-06-01,7.6,93.2,16.9,,15,90,11,64,8,6.71,14,0,0,0,0,0,0,0.03,0.033
2005-07-06,7,149.9,23,,,202,0,112,6,6.74,36,0,0,0.08,0,0,0.15,0,0
2005-08-11,7.5,159,23.7,,1,194,17,104,2,7.28,56,0,0,0.08,0,0,0.11,0,0.023
2005-11-09,7.4,60.5,14.9,NaN,NaN,70,5,40,26,6.6,6,0,0,0.19,0.08,0.116,0.3,0.15,0.163
2005-12-15,8.4,67,2.2,NaN,18.4,70,13,56,0,7.07,140,0,0,0,0,0,0,0,0
2006-02-06,7.8,58.3,3.9,NaN,68.5,64,21,36,3,5.8,4,14,0,0.05,0,0,0.08,0.03,0
2006-03-03,7.6,83.3,4.8,NaN,24.8,94,35,48,0,6.61,18,0,0,0,0,0,0.06,0,0.093
2006-03-24,7.8,79.5,5.3,NaN,33.5,83,20,44,3,5.87,16,0,0,0,0,0,0.08,0,0.052
2006-05-08,8.3,110.7,12.6,NaN,18.9,120,30,72,2,6.15,14,66,0,0,0,0,0.07,0,0
2006-06-02,8.4,134.3,21.2,NaN,3.66,161,33,88,1,6.74,20,0,0,0.07,0.04,0,0.11,0.04,0
2006-08-09,8.1,160.8,21.7,NaN,2.87,209,50,180,0,7.04,28,0,0,0,0,0,0.08,0.04,0.054
2006-09-05,6.8,149.7,19,8.2,1.92,148,29,104,1,6.91,8,0,0,0.06,0,0,0.09,0,0
2006-09-18,8.3,149.9,17.9,NaN,2.3,158,50,80,0,6.93,32,0,0,0.09,0,0,0.11,0,0.026
