TS193,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-24,5,255.2,9.7,5.56,21.49,,12,40,2,6.8,98,0,0,0,0,0,0,0,0.042
2002-11-15,4.8,190,8,6.6,51.01,169.0,77,132,2,4.3,0,8,0,0.46,0.35,2.9,0.73,0.95,3.2
2002-12-19,4.8,149.9,5.7,,,133.0,64,120,5,4.27,0,18,0,0.39,0.28,1.8,1.32,0.3,0.2
2003-02-03,5.6,168.9,2.6,,79.96,165.0,68,100,12,5.39,8,12,0,0.48,0.34,1.7,1.73,0.36,2.3
2003-02-27,4.3,176.2,2.4,,,170.0,67,124,9,3.78,0,34,0,0.98,0.35,2.9,2.39,0.35,3.4
2003-03-20,4.0,230.0,9.8,10,62.22,231.0,90,120,0,3.72,0,74,0,1.23,0.5,1.6,2.06,0.52,1.8
2003-04-17,4.5,196.2,15.5,,46.3,218.0,87,116,3,4.03,0,42,0,0.81,0.5,3.4,1.04,0.51,3.5
2003-05-22,4.8,246.7,12,,39,231.0,104,160,0,4.07,0,36,0,0.11,0.46,2,0.33,0.53,2.5
2003-06-20,5,147.9,15.6,,,146.0,72,104,0,5.42,8,8,0,0.27,0.36,1.2,1.29,0.4,2.4
2003-07-10,6.4,79,18.3,,,82.0,24,60,23,6.7,22,0,0,0,0.13,0.043,0.62,0.18,0.302
2003-08-22,4.5,361.4,22,,7.11,386.0,138,252,0,3.57,0,78,0,0.39,0.94,8.9,0.44,0.98,9.2
2003-09-19,5.5,146.4,16.3,,,166.0,42,84,66,5.66,2,42,0,0.11,0.4,0.025,11.1,0.43,2.1
2003-10-21,5,210,12.1,9,31,259.0,104,156,5,4.04,0,46,0,0.49,0.44,1.8,0.61,0.47,2
2003-11-07,6.6,98.4,12,,,72.0,13,56,14,6.33,14,4,0,0.09,0.13,0.031,0.95,0.15,0.391
2003-12-12,6.2,99.6,4.2,,,104.0,25,52,12,6.13,6,10,0,0.11,0.15,0.058,0.9,0.16,0.476
2004-01-08,5.5,150.6,1.0,,,141.0,53,92,9,3.82,0,32,0,0.42,0.25,1.9,2.31,0.31,2.3
2004-02-21,4.5,250.6,5.7,11.2,,265.0,91,144,11,3.51,0,72,0,1.06,0.56,4,3.78,0.58,4.5
2004-03-19,5,142.5,5,,,142.0,47,108,26,4.36,0,22,0,0.34,0.26,0.642,1.8,0.26,0.999
2004-04-21,4.3,213,17.8,,55,222.0,90,144,6,3.68,0,36,0,0.6,0.43,3.4,0.89,0.43,3.4
2004-05-07,4.5,256.2,14.8,,15,287.0,128,156,3,3.95,0,64,0,0.49,0.46,4,0.51,0.55,4.1
2004-06-10,4.5,249.4,20.1,,21,262.0,108,204,4,3.87,0,28,0,0.27,0.48,2.1,0.46,0.52,2.7
2004-07-08,4,447.4,20.6,,8,442.0,177,344,0,3.54,0,94,0,0.51,1.05,8.2,0.55,1.12,8.3
2004-08-12,4.5,368.4,19,,8,376.0,121,264,1,3.78,0,58,0,0.21,0.9,7.3,0.36,0.9,8.4
2004-09-22,4.5,219.7,16.3,,116,225.0,69,116,14,4.0,0,52,0,0.8,0.52,0.834,0.96,0.54,0.859
2004-10-19,5.5,182.9,10.6,,,165.0,43,88,13,5.38,4,14,0,0.27,0.51,0.248,0.52,0.51,0.44
2004-11-15,5.5,155.9,6.3,12.36,69,165.0,50,140,13,4.23,0,28,0,0.31,0.49,1.9,0.64,0.51,2.4
2004-12-16,5,152.5,0.2,,,144.0,45,76,5,4.32,4,24,0,0.48,0.27,1.7,1.74,0.27,2.4
2005-02-15,6.0,106.5,8.4,,,113.0,17,60,6,6.06,2,12,0,0.2,0.13,0.13,0.91,0.16,0.367
2005-03-15,5.0,177.6,4.8,13.39,81,170.0,40,88,17,4.21,0,42,0,0.54,0.32,1.6,1.94,0.35,1.9
2005-04-15,4,268.1,12.7,,20.1,271.0,60,168,3,3.81,0,62,0,0.81,0.66,3.7,1.01,0.67,4
2005-05-20,5,165.2,14.3,,,151.0,36,140,95,5.12,6,10,0,0,0.75,0.363,3.58,0.82,2.3
2005-07-07,4,281.5,21.9,,22,325.0,73,196,2,3.83,0,112,0,0.27,1.02,2.7,0.31,1.04,2.7
2005-07-20,6,190.9,24.8,,39,171.0,37,104,7,6.13,18,8,0,0.16,0.29,0.061,0.41,0.31,0.179
2005-10-21,6.7,253,15.3,8.69,1.34,259.0,68,180,19,6.53,44,0,0,0.09,0.68,0.103,0.44,0.74,1.6
2005-11-18,6.5,122.3,5.6,NaN,86,129.0,39,68,8,5.79,2,18,0,0.35,0.32,0.135,0.89,0.34,0.342
2006-01-27,4.6,178.5,1,NaN,103,158.0,48,128,7,4.2,0,70,0,0.67,0.46,2.4,2.18,0.48,3
2006-02-09,5.2,182.6,1.9,NaN,57.6,161.0,89,108,3,4.18,0,34,0,0.63,0.25,2,1.79,0.26,2.4
2006-03-15,5.5,132.8,5.7,NaN,NaN,136.0,56,80,6,6.3,6,4,0,0.22,0.36,0.095,1.28,0.38,1.5
2006-04-24,5.5,119.4,12.8,10.37,NaN,106.0,33,96,21,6.1,10,0,0,0.31,0.2,0.112,1.02,0.2,1.1
2006-05-18,5.5,156.3,11.5,NaN,NaN,153.0,52,148,0,5.88,6,0,0,0.1,0.38,0.092,7.07,0.4,2
2006-06-15,4,347.7,18.5,NaN,8.85,384.0,57,204,0,3.72,0,70,70,0.7,0.73,6.6,0.77,0.72,6.7
2006-07-12,5,272.2,20.5,NaN,13,313.0,84,196,0,4.48,6,100,0,0.35,0.71,1.8,0.42,0.73,1.9
2006-08-14,5,308.3,20.2,NaN,2.28,377.0,105,220,3,6.21,10,2,0,0.3,0.76,1.4,0.51,0.79,1.6
2006-09-19,5.3,409.3,18.6,NaN,3,400.0,107,264,1,3.87,0,328,0,0.3,0.29,4.5,0.37,0.29,4.6
2006-10-23,6.5,104.5,8.8,NaN,39.3,107.0,60,100,0,5.9,50,0,0,0.33,0.08,0.027,0.53,0.08,0.347
2006-12-14,4.5,369.7,3.4,NaN,15,364.0,162,232,3,3.89,0,220,0,1.6,0.87,5,1.69,0.9,5.9
2007-02-01,4.5,221.5,0.3,NaN,FROZEN,256.0,96,160,12,3.92,0,144,0,1.02,0.54,3.7,1.98,0.55,3.7
2007-02-14,5.5,202.8,0,NaN,FROZEN,156.0,50,124,29,5.51,16,48,0,0.36,0.3,0.113,2.11,0.4,0.26
2007-04-11,4,279.3,7.5,9.6,24,310.0,127,172,1,4.02,0,100,0,1.04,0.6,0.773,1.42,0.62,0.817
2007-05-03,4.5,233,17.1,NaN,27.1,243.0,105,140,0,4.0,0,102,0,0.31,0.47,2.4,0.36,0.48,2.6
2007-06-06,4,393,17.7,NaN,6.23,429.0,107,264,2,3.19,0,46,0,0.7,1.07,5.4,0.75,1.08,5.4
2007-06-22,4,643,17.2,NaN,0.339,682.0,223,476,2,3.81,0,102,0,0.53,1.19,0.647,0.6,1.19,9.4
2007-07-26,4.6,236,18.5,NaN,7.6,6355.0,101,244,0,4.35,0,120,0,0.7,1.02,1.8,0.93,1.05,2.4
2007-09-06,4.4,496,23,NaN,2.5,511.0,140,328,0,4.09,0,134,0,0.28,0.93,10.6,0.43,0.95,10.9
2007-09-19,4,575,16.6,8.4,NaN,598.0,147,472,0,3.86,0,100,0,0.67,1.15,11.2,0.77,1.16,11.3
2007-10-04,4,616,15.6,NaN,1.8,625.0,191,396,2,4.03,0,1.66,0,0.35,1.3,7.5,0.44,1.3,7.7
2007-11-20,5.5,254,11.3,NaN,19.6,253.0,75,144,9,6.46,8,8,0,0.73,0.34,0.302,0.93,0.34,0.74
2007-12-20,4.5,241,3.6,NaN,NaN,239.0,70,176,3,3.74,0,42,0,1.25,0.18,3.1,3.18,0.19,3.3
2008-02-05,4,129,10,NaN,NaN,152.0,51,92,34,4.97,2,4,0,0.11,0.23,0,1.46,0.27,1.8
2008-03-07,5.5,62,5.6,NaN,NaN,140.0,45,92,4,4.47,0,24,0,0.35,0.17,1.4,1.78,0.17,2.1
2008-04-03,5.4,187,9.2,9.8,6,184.0,70,148,0,3.89,0,26,0,0.91,0.45,3.5,1.72,0.45,3.6
