TS088,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-26,8.2,534,13.6,7.8,12.02,528,89,328,1,7.87,122,0,0,0,0,0.064,0,0,0.07
2002-11-08,8,313,8.2,8.3,42.38,336,49,176,5,7.82,34,0,0,0,0,0.05,0.1,0,0.5
2002-12-23,8,254.5,5.5,,65.47,328,111,176,0,7.46,32,0,0,0.08,0,0.077,0.12,0,0.101
2003-01-14,8,301,2.1,,39.86,352,66,184,1,7.46,36,0,0,0,0,0.055,0.06,0,0.07
2003-02-19,7,256.9,5.2,,103.362,295,65,156,7,7.2,38,0,0,0,0.04,0.033,0.1,0.05,0.067
2003-03-19,7.5,366.7,14.5,8,40.9,379,145,296,0,7.76,100,0,0,0,0,0.078,0,0,0.083
2003-04-30,8,305.9,14.2,,42,394,125,272,0,7.3,50,0,0,0,0.03,0.074,0,0.03,0.101
2003-05-14,8,262,15.1,,52.1,336,111,228,0,7.57,36,0,0,0,0.03,0.078,0.14,0.04,0.14
2003-06-23,7.4,303,,,60.2,375,96,232,20,7.56,40,0,0,0.08,0.04,0.092,0.14,0.04,0.165
2003-07-21,8,419,21.9,,15,555,105,288,0,8.04,82,0,0,0,0,0.055,0.06,0,0.145
2003-08-14,8,394.6,24.6,,29,487,145,268,1,8.34,64,0,0,0,0,0.05,0.08,0,0.063
2003-09-10,8,329.5,20.4,,24,391,177,264,3,7.94,70,0,0,0,0,0.053,0.16,0,0.106
2003-10-31,8.2,296.6,11.8,,30,363,122,240,4,7.29,52,0,0,0,0,0.036,0.08,0,0.038
2003-11-26,7.5,289.7,8,,69,302,111,176,8,7.51,80,0,0,0,0,0.118,0.08,0,0.215
2003-12-27,7,222.3,3.2,11.6,94,302,109,172,1,7.08,36,0,0,0,0.03,0.073,0.09,0.03,0.185
2004-01-26,7.5,350.7,3.1,,46.4,400,135,204,4,7.43,118,0,0,0,0.04,0.077,0.08,0.05,0.186
2004-02-24,7.0,383.6,5.9,11.5,37.2,482,194,244,0,7.07,62,0,0,0,0.03,0.084,0.09,0.03,0.206
2004-03-24,7,281.1,5.8,,51,328,104,204,2,7.02,46,0,0,0,0.04,0.028,0.11,0.05,0.093
2004-05-01,8,352.7,13.5,,41,394,221,240,4,7.24,60,0,0,0,0,0.108,0.08,0,0.112
2004-05-27,7.8,280.8,16.8,,,284,94,192,22,7.12,44,0,0,0,0,0.239,0.29,0.05,0.263
2004-06-26,8.1,398.6,18.3,,24,432,80,252,1,7.56,76,0,0,0,0,0.085,0.1,0,0.226
2004-07-26,7.8,431.8,22.4,,19,439,131,268,4,7.59,100,0,0,0,0,0.136,0.1,0,0.075
2004-09-01,7.8,422.8,20.3,,8,472,44,240,1,7.67,146,0,0,0,0,0,0,0,0.022
2004-10-08,8.3,423.7,13.1,,34,453,72,332,2,7.69,104,0,0,0,0,0.026,0.06,0,0.041
2004-11-05,7.8,223.2,11.2,,,221,54,140,7,6.9,36,0,0,0.08,0,0.03,0.3,0,0.145
2004-11-24,7.5,280.3,13.2,,,291,60,176,0,7.03,48,0,0,0,0.03,0.072,0.08,0.03,0.083
2004-12-21,6.5,320.6,0.7,14.91,,324,70,188,1,7.18,76,0,0,0.06,0.03,0.054,0.1,0.04,0.111
2005-01-28,7,292.7,1.3,,,305,78,180,2,6.85,50,0,0,0,0,0.055,0.07,0,0.175
2005-02-21,7.3,290.2,5.9,,,289,59,180,2,6.77,52,0,0,0,0.06,0.046,0.2,0.08,0.37
2005-04-06,7,268.4,11.8,11.34,115,289,64,192,20,7.23,62,0,0,0,0.03,0.101,0.11,0.05,0.188
2005-05-02,6.5,214.4,10.3,,,224,43,220,0,6.79,36,0,0,0,0,0.09,0.13,0.04,0.19
2005-05-24,7.9,299.2,13.5,,76,323,100,288,129,7.06,50,0,0,0,0,0.093,0.66,0.12,0.369
2005-07-01,7.5,520,23.9,,8,516,183,316,13,8.12,124,0,0,0,0,0.163,0.24,0.03,0.518
2005-07-14,7.5,495,22.5,,14,493,75,404,0,7.72,116,0,0,0,0,0.025,0.08,0,0.17
2005-11-07,7.9,543,11.5,12.1,4,626,58,540,0,8.54,176,0,0,0,0,0.022,0,0,0.034
2005-12-13,8.1,346.5,1.7,NaN,18.6,356,80,244,0,7.67,52,0,0,0,0.04,0.088,0.09,0.05,0.09
2006-02-03,7.6,271.2,8.2,NaN,42.9,301,115,164,4,7.3,50,0,0,0,0.03,0.067,0.13,0.04,0.221
2006-03-08,8.1,347.7,7.3,NaN,42.8,417,110,288,2,7.36,104,0,0,0,0,0.062,0,0.04,0.1
2006-03-22,8.4,313.6,4.7,NaN,49,311,95,284,9,6.9,68,0,0,0,0.03,0.043,0.14,0.04,0.128
2006-04-13,7.9,303,12.8,10.22,134.9,313,76,200,50,7.19,56,0,0,0,0,0.029,0.35,0.07,0.347
2006-05-11,7.9,378.7,15.7,NaN,55.2,418,42,224,3,6.1,52,0,0,0,0.04,0.11,0.37,0.08,0.478
2006-06-20,8.2,450.6,19,NaN,27.3,429,89,344,0,7.35,106,0,0,0,0,0.044,0.1,0.03,0.159
2006-07-10,8.4,387.9,19.3,NaN,29.3,459,75,240,0,7.76,84,0,0,0,0,0.066,0.11,0.04,0.096
2006-08-11,7.9,395.5,23.4,NaN,12.2,469,89,264,4,7.52,96,0,0,0,0.05,0.047,0.14,0.06,0.16
2006-10-31,7,281.4,12.5,10.36,45.3,361,97,204,3,7.32,44,0,0,0.06,0,0.052,0.1,0,0.087
