TS186,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-22,7.8,79.3,9.8,10.9,27.9,98,13,50,0,7.05,116,0,0,0.06,0,0,0.07,0,0
2002-11-19,7.4,70.7,6.6,8.5,,61,12,36,0,6.38,2,0,0,0,0,0.041,0.09,0,0.066
2003-01-06,8.1,60.6,3.9,,,62,10,44,0,6.95,36,0,0,0,0,0.036,0.08,0,0.102
2003-02-05,7.8,55.7,2,,,66,9,40,3,6.52,8,0,0,0,0,0,0.21,0.03,0.062
2003-02-27,6.8,64.2,2.7,,,73,8,40,2,6.69,78,0,0,0,0,0.034,0.1,0,0.15
2003-03-20,7.0,54.7,9.5,11.2,77.03,64,8,36,0,5.56,20,32,0,0,0,0.02,0.09,0.04,0.088
2003-04-17,7,57,16.4,,53.2,62,13,36,1,6.47,22,0,0,0,0,0.053,0.08,0,0.053
2003-05-22,7,77,12,,38,63,9,48,2,6.75,24,0,0,0,0,0.022,0.08,0,0.035
2003-06-20,7,69.1,15.1,,,70,35,60,82,7.18,28,0,0,0.13,0.04,0,1.61,0.19,1.1
2003-07-10,7.3,60.9,19.4,,,64,5,44,19,6.7,24,0,0,0.08,0.04,0.036,0.21,0.08,0.153
2003-08-22,7.5,111.8,22.3,,4,127,8,76,0,6.84,46,0,0,0,0,0.089,0.1,0,0.118
2003-09-19,7,57.8,16.6,,,68,14,36,30,6.53,20,0,0,0.21,0,0.026,1,0.07,0.119
2003-10-22,7.3,70.8,10.9,12,33,84,12,48,0,6.67,34,0,0,0,0,0,0.11,0,0.027
2003-12-04,6.8,59.8,3.2,,69,58,5,48,0,6.46,16,0,0,0,0,0.02,0.07,0,0.057
2003-12-12,6.8,55.2,4,,,61,8,36,0,6.34,8,12,0,0,0,0.046,0.14,0,0.168
2004-02-04,7.0,71.5,3.0,,,74,7,64,14,5.98,8,0,0,0,0,0.044,0.26,0.03,0.222
2004-03-04,7.0,101.6,8.0,,,95,5,48,95,6.24,18,0,0,0.26,0,0.204,1.72,0.08,0.831
2004-04-01,7,73.9,7.2,,,76,11,44,2,6.71,20,0,0,0,0,0.054,0.14,0,0.16
2004-04-21,7,60.4,17.9,10.4,51,63,9,40,4,6.55,16,0,0,0,0,0.05,0.11,0,0.081
2004-05-15,7.8,81.5,21.5,,5,84,12,48,0,6.68,24,0,0,0,0,0.021,0.09,0,0.068
2004-06-17,7.7,60.2,18.8,,90,60,7,36,11,6.6,18,0,0,0.09,0,0,0.23,0,0.123
2004-07-08,7.4,116.8,21.2,,6,123,14,96,1,6.76,66,0,0,0.08,0,0,0.1,0.03,0.02
2004-08-19,7,137.6,20.2,,4,132,7,104,0,6.83,64,0,0,0,0,0,0.13,0,0.033
2004-09-23,7.6,108.4,17.6,,60,103,6,52,0,6.61,140,0,0,0.09,0,0,0.13,0,0.021
2004-10-19,7.6,116.1,11.3,11.03,29,105,7,64,0,6.67,46,0,0,0.09,0,0,0.13,0,0.055
2004-11-15,6.8,67.8,6.9,,91,67,9,60,2,6.56,38,0,0,0,0,0,0,0,0
2004-12-16,6.5,64.9,0.2,,,61,10,52,1,5.75,14,6,0,0.06,0,0.046,0.08,0,0.063
2005-02-15,6.5,58.3,9.0,,,63,4,52,0,6.54,10,0,0,0,0,0.053,0.1,0,0.168
2005-03-16,6.0,74.0,3.2,13.35,96,76,4,44,3,6.41,18,18,0,0,0,0.042,0.07,0,0.099
2005-04-15,6.5,69.4,13.1,,35,72,3,64,1,6.21,24,0,0,0,0,0.017,0.08,0,0.07
2005-05-20,7.5,106,15.5,,53,103,1,80,13,7.07,44,0,0,0,0,0,0.21,0.06,0.167
2005-07-07,7.3,120.3,22.3,,,129,0,68,0,6.67,50,0,0,0.07,0,0.029,0.14,0.03,0.043
2005-07-27,7.5,143.3,22.8,,25,131,1,116,0,7.2,98,0,0,0.09,0,0,0.14,0,0
2005-10-21,7.5,186.8,15.4,10.19,13.8,188,8,108,4,7.06,48,0,0,0.07,0.04,0,0.17,0.04,0.079
2005-11-18,7.3,56.5,5.7,NaN,109,61,10,44,6,6.58,24,0,0,0,0,0.033,0.14,0.04,0.05
2006-01-27,7.6,58.6,0.8,NaN,NaN,61,8,32,1,7.05,28,0,0,0,0.05,0.098,0.09,0.05,1.2
2006-02-23,7.5,64.5,6,NaN,NaN,68,16,36,1,6.56,18,0,0,0,0.08,0.024,0,0.08,0.042
2006-03-30,7.3,66.4,9.0,12.51,63.3,76,10,40,0,6.02,18,12,0,0,0,0.022,0.12,0,0.094
2006-04-24,7.2,57.9,13.0,10.37,NaN,56,7,36,5,6.93,38,0,0,0,0,0.033,0.27,0.03,0.077
2006-05-18,7.4,66.1,11.1,NaN,NaN,69,7,48,1,6.77,16,0,0,0,0,0,0.16,0,0.068
2006-06-26,8.1,85.7,21,NaN,28.8,83,3,52,0,6.54,44,0,0,0.1,0.04,0.048,0.2,0.05,0.06
2006-08-04,7.9,125.7,23,NaN,3.06,129,3,84,0,7.18,52,0,0,0,0,0.033,0.13,0,0.109
2006-08-24,7.3,138.4,22.8,NaN,2,201,0,112,0,6.33,94,0,0,0,0.04,0,0.06,0.05,0.024
2006-09-19,7,112.2,19.3,NaN,9.3,114,8,72,0,7.15,56,0,0,0.12,0,0,0.17,0,0.027
2006-10-23,6.5,67.8,8.4,NaN,36.4,80,14,68,0,6.0,38,0,0,0,0,0.02,0.06,0,0.022
2006-12-14,7.4,72.7,4.1,NaN,29.6,72,17,40,1,6.8,58,0,0,0.06,0.03,0,0.13,0.03,0.025
2006-12-01,7.6,71.7,13,NaN,31.3,120,4,84,6,6.56,26,0,0,0.1,0,0,0.18,0,0.053
2007-02-01,7.5,81.5,0.4,NaN,FROZEN,81,12,64,4,6.9,18,0,0,0,0,0,0.11,0,0.05
