TS225,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-10,8.2,241,17.3,9.9,4.13,311,43,160,0,7.7,76,0,0,0,0,0.028,0.11,0.05,0.052
2002-11-21,7.1,178.5,5.7,7.45,253.54,153,33,88,1,7.14,26,0,0,0.07,0,0.066,0.08,0,0.089
2002-12-17,7.6,129,2.3,,,143,33,80,2,6.93,36,0,0,0,0,0.045,0.1,0,0.178
2003-02-03,7.9,238,1.3,,,198,34,140,3,7.17,24,0,0,0,0,0,0.09,0,0.028
2003-02-26,7.0,127.9,0.2,,,135,27,72,2,7.62,132,0,0,0,0,0,0.14,0,0.104
2003-03-26,7.5,146.2,11.7,10,92.65,149,31,80,0,6.95,52,0,0,0,0,0,0,0,0.035
2003-04-25,7.3,148.9,14.1,,286,152,34,76,0,6.89,60,0,0,0,0,0.075,0.13,0,0.082
2003-05-20,7.8,157.9,17,,76,158,35,108,7,7.29,138,0,0,0,0,0.022,0.06,0,0.051
2003-06-18,7.5,121.8,15.7,,,122,15,112,18,7.57,50,0,0,0,0,0.022,0.76,0.04,0.275
2003-07-09,7.5,133.4,21.1,,,144,3,124,206,6.94,58,0,0,0.62,0,0.279,1.93,0.17,1.4
2003-08-20,8,215,23.4,,2.44,245,44,136,0,7.91,96,0,0,0,0,0,0.1,0,0.056
2003-09-17,7.5,185,18.3,,32.2,194,35,100,0,7.39,76,0,0,0,0,0,0.09,0,0.083
2003-10-08,8,182.6,12.4,10.6,42,231,27,116,0,7.46,76,0,0,0,0,0,0,0,0
2003-11-06,7.7,128.3,13.1,,,137,29,72,34,6.67,52,0,0,0,0,0.052,0.61,0.03,0.493
2003-12-10,7,173.9,3,,187,176,21,88,3,6.9,66,0,0,0.09,0,0.108,1.89,0,0.689
2004-01-15,7.0,161.4,0.2,,,163,21,84,2,7.89,138,0,0,0,0,0,0.07,0,0.032
2004-02-18,7.0,160.3,0,11.8,,160,19,96,4,7.02,36,0,0,0,0,0,0.07,0,0.026
2004-03-17,7,142.5,3.2,,,148,25,88,22,6.97,46,0,0,0,0,0.066,0.49,0,0.297
