TS007,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-17,8,336,11.6,10.39,39.86,362,49,196,7,7.78,96,0,0,0.12,0,0.5,0.7,0.06,0.7
2002-11-05,7.4,409,8.4,11.39,59.634,415,54,212,9,8.33,136,0,0,0.08,0,0.5,0.17,0,0.5
2002-12-07,8,300.1,2.2,7.56,,307,32,156,150,7.58,40,0,0,0.11,0,0.087,1.47,0.1,0.7
2003-01-10,7.8,276.8,4.9,,,316,40,104,4,7.31,74,0,0,0.09,0,0.038,0.19,0,0.172
2003-02-13,7.8,350.1,2.9,,,366,47,188,0,8.25,104,0,0,0,0.04,0,0.14,0.04,0.029
2003-03-13,7.7,279.8,12.1,,,314,54,169,4,7.1,90,0,0,0,0,0,0.12,0,0.026
2003-04-09,7.5,187.4,9.4,,,191,25,108,72,7.79,56,0,0,0.1,0,0.034,1.37,0.12,0.6
2003-05-02,8.4,265.7,16.5,,,342,39,192,0,8.08,176,0,0,0.06,0,0,0.12,0,0.029
2003-06-26,8,337.3,20.5,,,362,64,216,3,8.23,118,0,0,0,0.04,0.031,0.17,0.04,0.137
2003-07-18,8,354.2,23.1,,,337,48,212,173,7.79,96,0,0,0.25,0.06,0.155,2.52,0.16,1.2
2003-08-30,8,356.6,22,,,353,57,252,4,7.48,156,0,0,0,0,0.07,0.12,0.04,0.11
2003-09-30,8,378.7,13.4,,,392,57,228,94,8.17,178,0,0,0.08,0.04,0.023,2.01,0.12,1.1
2003-11-03,8.4,328.5,13.7,,,345,41,268,68,7.73,136,0,0,0,0,0,1.38,0.14,0.418
2003-11-28,7.8,290,9.4,,,314,36,168,18,7.75,146,0,0,0,0,0,0.15,0,0.334
2003-12-23,7.5,319.6,4.9,,,343,25,224,15,7.31,76,0,0,0.07,0,0.322,0.5,0.06,0.533
2004-01-29,8.0,331.8,.8,,,350,39,188,14,7.28,122,0,0,0.06,0,0,0.3,0.03,0.104
2004-02-25,7.8,286.9,5.9,,,325,29,164,4,7.46,194,0,0,0,0,0,0.23,0.03,0.182
2004-03-27,7.5,299.9,11.7,,,333,29,168,2,7.36,1472,0,0,0,0.03,0.022,0.18,0.06,0.108
2004-05-01,8.5,247.1,15.5,,,275,32,144,6,7.68,130,0,0,0,0,0,0.19,0,0.032
2004-05-21,8.2,329.1,20.6,,,296,40,208,2,6.87,144,0,0,0,0,0,0.2,0,0.106
2004-06-22,8.1,295.8,19.8,,,305,44,160,3,7.71,172,0,0,0,0,0,0.14,0,0.081
2004-07-31,7.8,363.7,21.7,,,370,35,200,6,7.65,144,0,0,0.06,0,0,0.13,0,0
2004-08-27,7.8,365,22.6,,,395,39,288,7,7.87,174,0,0,0.08,0.04,0,26,0.06,0.104
2004-09-20,8,252.8,15.1,,,267,1,156,18,7.4,182,0,0,0.11,0,0.051,0.59,0.06,0.295
2004-10-30,8.1,247.2,14.9,,,251,18,156,4,7.37,128,0,0,0,0,0,0.14,0,0.153
2004-12-03,7.5,201,7,,,176,16,104,13,7.41,76,0,0,0.11,0.03,0.062,0.34,0.05,0.272
2004-12-30,7.5,280.1,5.9,,,288,16,164,0,7.55,136,0,0,0,0,0,0.22,0,0.169
2005-02-22,7.0,219.9,8.4,,,178,10,152,23,7.12,94,0,0,0.1,0.04,0.041,0.34,0.11,0.138
2005-04-08,7.0,254.7,13.0,,,281,10,172,14,7.65,132,0,0,0.09,0.03,0.024,0.25,0.04,0.118
2005-05-09,8.4,269.7,15.2,,,276,19,208,9,7.55,116,0,0,0.07,0.03,0.073,0.23,0.03,0.106
2005-06-02,8.2,341.5,21.6,,,339,23,208,4,7.89,132,0,0,0,0.04,0,0.18,0.05,0.062
2005-06-08,8.2,344.5,22.1,,,341,16,216,0,7.34,158,0,0,0.05,0.04,0,0.19,0.05,0.048
2005-08-17,8,398.5,23.6,,,402,29,208,8,7.8,156,0,0,0.09,0,0.026,0.13,0.05,0.097
2005-10-12,8.4,410,19.3,NaN,NaN,429,58,340,1,8.24,340,0,0,0,0.04,0.021,0.17,0.05,0.092
2005-12-12,8.3,142,1.6,NaN,NaN,434,30,304,1,7.79,146,0,0,0,0.09,0.026,0.28,0.09,0.482
2006-01-18,7.4,212.9,5.8,NaN,NaN,176,11,176,50,7.36,68,0,0,0.5,0.21,0.186,5.82,0.87,2.6
2006-03-09,8.4,319.9,7.9,NaN,NaN,337,53,172,6,7.84,202,0,0,0,0.08,0,0.15,0.08,0.123
2006-04-05,8.1,284.0,11.5,NaN,NaN,281,25,172,6,7.81,90,0,0,0.12,0.12,0.029,0.31,0.14,0.154
2006-05-03,8.6,271.2,14.3,NaN,NaN,340,27,180,0,7.23,90,0,0,0.07,0.07,0,0.45,0.08,0.107
2006-06-05,8.3,301.4,17.0,NaN,NaN,318,29,204,1,6.9,68,0,0,0.09,0.08,0,0.29,0.1,0.108
2006-08-08,8.0,395.9,22.2,NaN,NaN,378,46,256,2,7.54,162,0,0,0.08,0.07,0.039,0.22,0.1,0.245
2006-09-01,8,234.9,18.9,NaN,NaN,280,18,188,2,7.3,138,0,0,0.12,0,0.07,0.51,0,0.39
2006-10-04,7.5,335.3,15.3,NaN,NaN,350,39,256,2,6.96,148,0,0,0.15,0,0.022,0.36,0,0.083
2006-11-09,8.2,254.8,11.8,NaN,NaN,293,28,168,10,7.65,88,0,0,0.11,0.05,0.039,0.47,0.09,0.167
2007-01-13,7.9,275.4,6,NaN,NaN,303,32,156,5,7.78,88,0,0,0.1,0.04,0,0.36,0.05,0.205
2007-03-28,8.1,282,14.2,7,NaN,339,46,188,6,7.23,104,0,0,0.13,0.06,0.092,0.29,0.08,0.173
2007-05-11,8.2,258,17.5,NaN,NaN,334,46,176,1,7.57,92,0,0,0.13,0.06,0.026,0.3,0.08,0.076
2007-06-13,8.3,359,23.3,NaN,NaN,421,60,264,1,7.91,160,0,0,0.14,0.11,0.039,0.33,0.11,0.149
2007-07-10,6.8,423,25.6,NaN,NaN,486,66,244,0,7.45,186,0,0,0.09,0.05,0.037,1.19,0.13,0.369
2007-08-08,8.4,466,24.6,NaN,NaN,502,49,276,9,8.05,200,0,0,0.13,0.07,0,0.35,0.09,0.145
2007-09-10,8.6,507,21.8,NaN,NaN,542,61,276,3,7.83,214,0,0,0.1,0.06,0,0.2,0.08,0.059
2007-10-02,8.6,463,19.4,8.6,9.64,558,61,336,0,8.29,244,0,0,0,0.09,0,0.14,0.1,0.064
2007-11-05,8.5,501,11.3,NaN,12.1,572,59,296,3,8.17,162,0,0,0.07,0,0.039,0.19,0,0.105
2007-12-12,7.8,229,11.4,NaN,NaN,442,40,228,3,7.72,112,0,0,0.1,0,0,0.21,0,0.24
2008-01-10,8,375,5.7,NaN,NaN,370,32,220,1,7.7,100,0,0,0.06,0,0.178,0.24,0,0.188
2008-02-11,7.8,267,2.2,NaN,NaN,319,31,160,1,7.66,80,0,0,0.07,0,0,0.33,0.05,0.041
2008-03-14,8.1,281,9.6,NaN,NaN,335,39,176,12,7.71,124,0,0,0.11,0.04,0.036,0.44,0.05,0.092
2008-04-23,7.8,208,15.1,NaN,NaN,253,28,128,0,7.95,88,0,0,0.12,0,0.058,0.27,0.03,0.138
2008-05-08,8.9,277,17.7,NaN,NaN,335,46,236,0,7.95,156,0,0,0.08,0,0.069,0.18,0.04,0.075
2008-06-10,8.1,349,25.9,NaN,NaN,435,46,296,4,7.6,182,0,0,0.08,0.03,0,0.2,0.05,0.069
2008-07-10,8.1,304,21,NaN,NaN,385,26,200,15,7.2,120,0,0,0.13,0.08,0,0.57,0.1,0.2
2008-08-20,8.5,437,25.2,NaN,NaN,452,108,292,5,7.66,162,0,0,0,0.03,0,0.22,0.03,0.04
2008-09-26,8.4,479,16.8,8,NaN,599,53,379,0,7.21,180,0,0,0,0.04,0,0.12,0.04,0.027
2008-10-02,8.6,456,16.2,NaN,NaN,388,39,280,0,7.77,156,0,0,0.11,0,0,0.22,0.04,0.048
2008-11-18,8.6,451,3.2,NaN,NaN,506,43,258,0,7.38,154,0,0,0.27,0,0.051,0.41,0,0.073
2009-01-26,8.5,357,5,NaN,NaN,381,44,196,0,8.07,140,0,0,0,0,0,0.2,0.05,0.039
2009-02-16,9.1,327,6.1,NaN,NaN,372,95,188,0,7.72,128,0,0,0.04,0,0.044,0.18,0.06,0.055
2009-03-10,9.1,336,13.3,NaN,NaN,382,40,194,3,8.36,178,0,0,0,0,0.038,0.1,0.05,0.074
2009-04-18,8.3,232,15,9.9,NaN,270,31,136,26,7.04,48,0,0,0,0,0.081,0.36,0.07,0.545
