TS012,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-30,7.8,149.9,11.6,6.8,,141,59,112,15,6.99,36,0,0,0.16,0.18,0.072,0.84,0.26,0.8
2002-12-03,7,317.5,1,7.61,52.5,305,97,188,4,7.65,20,0,0,0.06,0.25,0.025,0.24,0.28,0.105
2002-12-30,7.6,308.4,3,,53.89,348,89,220,0,7.38,32,0,0,0,0.25,0,0.2,0.27,0.075
2003-03-04,7,286.7,4.3,,93.4,337,95,300,3,7.35,36,0,0,0,0.17,0.073,0.18,0.18,0.074
2003-03-29,7.5,443.0,12.8,9.4,26.06,498,153,360,0,7.05,70,0,0,0,0.19,0.02,0.31,0.29,0.051
2003-04-23,7.5,329.8,11.8,,43,354,131,216,1,7.08,34,0,0,0.06,0.15,0,0.28,0.21,0.033
2003-05-27,7.5,314.9,15,,38.3,301,129,152,2,7.38,46,0,0,0.08,0.05,0.027,0.25,0.12,0.057
2003-06-23,7.5,257.7,17.9,,,273,96,168,3,6.84,36,0,0,0.13,0.09,0.023,0.48,0.14,0.088
2003-07-31,8,580,21.3,,38,603,159,448,1,7.78,104,0,0,0.07,0.03,0.022,0.26,0.07,0.095
2003-08-26,8,518,23.4,,5.31,527,303,368,15,7.97,90,0,0,0,0,0.039,0.27,0.24,0.117
2003-09-23,7.5,262.3,17.5,,58,245,117,228,1,6.52,38,34,0,0.1,0.06,0,0.32,0.08,0.052
2003-10-24,7.5,357.5,9.7,,23,354,92,232,43,6.9,58,0,0,0.1,0.07,0.061,1,0.1,0.307
2003-12-02,7,265,2.6,11.2,38.3,238,90,176,0,7.31,134,0,0,0.11,0.15,0,0.3,0.17,0.112
2004-01-05,7,194,8.6,,,185,68,96,12,6.87,48,0,0,0.09,0.11,0.146,0.98,0.15,0.385
2004-02-03,7.0,429,-0.1,,,434,226,284,2,6.96,68,0,0,0.06,0.58,0,0.43,0.59,0.114
2004-03-02,7.5,449.1,7.6,,25,454,242,296,3,6.89,48,0,0,0,0.33,0.054,0.27,0.35,0.08
2004-03-31,7,320,8.8,11.5,53,348,117,188,12,6.85,50,0,0,0.52,0.3,0.141,1.2,0.46,0.273
2004-04-15,7.1,172.5,7.9,,,172,58,112,10,6.52,22,0,0,0.09,0.06,0.049,0.45,0.07,0.184
2004-05-18,7.8,493.7,18.9,,24,532,239,396,0,7.22,60,0,0,0,0,0.029,0.3,0.06,0.104
2004-06-15,8,391.1,21.8,,56,393,147,292,6,7.01,62,0,0,0.11,0.05,0.026,0.37,0.08,0.049
2004-07-21,7.8,563,18.6,,12,502,284,356,3,7.51,88,0,0,0,0,0,0.15,0.05,0.027
2004-08-10,7.8,445,21.2,,16,464,131,304,2,7.53,82,0,0,0,0,0,0.23,0,0.046
2004-09-28,7.6,270.9,17,,,270,68,176,103,6.82,62,0,0,0.67,0.29,0.254,0.89,0.55,0.409
2004-11-04,7.8,268.8,12.4,,,262,65,160,41,6.75,52,0,0,0.15,0.07,0.027,1.29,0.27,0.311
2004-11-21,7,190.4,10.6,,,176,49,124,7,6.75,26,0,0,0.08,0.09,0,0.2,0.1,0.118
2004-12-18,7,294.8,1.2,,,296,78,156,3,6.41,48,0,0,0,0.24,0.085,0.29,0.26,0.123
2005-02-24,6.5,249.5,5.3,,114,195,53,124,2,7.07,36,0,0,0,0.16,0.119,0.24,0.18,0.184
2005-03-31,7.0,239.4,13.1,,,196,52,100,14,6.59,42,0,0,0.06,0.04,0.089,0.29,0.08,0.148
2005-04-26,6.5,194.7,11.2,,,37,3,20,0,6.26,6,32,0,0,0,0.057,0.08,0,0.132
2005-05-17,8,466.4,17,,40,455,121,440,4,7.37,56,0,0,0,0,0.077,0.4,0.11,0.118
2005-06-27,7.5,69.9,24.9,,5,621,198,584,2,6.94,32,0,0,0,0,0.059,0,0,0.114
2005-07-26,7.5,337.6,21.8,,90,319,81,224,10,6.97,92,0,0,0.09,0.05,0.074,0.33,0.08,0.206
2005-10-05,8.3,1100,17.7,9.67,3,1064,376,1060,2,7.84,134,0,0,0,0,0,0.16,0,0.038
2005-11-10,6.9,175.6,10,NaN,NaN,160,64,128,6,6.61,16,0,0,0.11,0.22,0.137,0.38,0.28,0.346
2006-01-25,7,254.3,3.2,NaN,NaN,243,65,192,2,6.4,36,0,0,0.13,0.18,0.064,0.32,0.2,0.142
2006-02-28,7,402.2,4.3,NaN,34.3,398,209,320,3,7.1,54,0,0,0,0.35,0,0.25,0.36,0.052
2006-03-27,7.5,385.2,6.7,NaN,55.2,364,126,220,1,6.76,64,0,0,0.08,0.25,0.055,0.48,0.29,0.133
2006-04-26,7.9,285.8,13.1,NaN,67.7,186,17,180,7,6.91,50,0,0,0.11,0.16,0,0.52,0.21,0.096
2006-05-25,8.4,446.2,13.8,NaN,23.1,457,103,324,4,6.85,68,0,0,0,0.04,0.032,0.37,0.1,0.232
2006-06-30,7.5,176.5,17.2,NaN,151.2,249,64,144,0,7.1,34,0,0,0.05,0.16,0.068,0.25,0.24,0.182
2006-08-02,8.2,813,22.3,NaN,12.3,788,100,720,1,7.45,134,0,0,0,0,0.133,0.06,0,0.336
2006-08-29,8.5,887,21.7,NaN,4.05,789,206,776,1,7.94,126,0,0,0,0.03,0.036,0.07,0.04,0.054
2006-09-22,7.5,773,12.9,9.28,7.88,780,89,596,1,7.81,148,0,0,0.06,0,0.024,0.2,0,0.077
2006-10-24,7,434.6,6.1,NaN,51.7,356,63,284,2,6.51,88,0,0,0.11,0,0.031,0.33,0,0.108
2007-01-02,7.4,306,5.4,NaN,69.5,327,118,172,2,7.03,40,0,0,0.1,0.13,0,0.32,0.15,0.033
2007-02-28,7.2,266.7,4.7,NaN,115,142,106,100,4,7.02,28,0,0,0.11,0.13,0,0.33,0.17,0.132
2007-03-13,7.8,516,9.1,10.8,45.7,558,171,372,4,6.7,62,0,0,0,0.24,0,0.29,0.3,0.041
2007-05-09,7.3,694,20.3,NaN,17.5,758,275,532,4,7.72,82,0,0,0.08,0.05,0.033,0.26,0.1,0.068
2007-06-13,8.3,1158,18.1,NaN,NaN,1200,394,936,0,7.88,116,0,0,0,0,0,0.09,0,0
2007-07-18,8,416,20.9,NaN,47.4,615,131,464,7,7.41,108,0,0,0,0.05,0.041,1.4,0.46,0.285
2007-08-03,8.1,549,20.3,NaN,14.2,592,128,396,5,7.57,110,0,0,0.07,0.04,0.025,0.13,0.04,0.063
2007-09-05,8,530,17.6,NaN,2.88,1024,248,736,1,7.54,226,0,0,0.06,0,0,0.08,0,0
2007-09-21,8.2,555,15.1,8.4,7.13,576,151,432,1,7.42,110,0,0,0.09,0,0,0.24,0,0.023
2007-10-24,8.1,848,15,NaN,16.3,830,163,584,0,7.85,122,0,0,0.12,0.04,0,0.41,0.15,0.191
2007-12-06,7.2,360,0.7,NaN,47.3,356,103,184,0,7.18,56,0,0,0.06,0.06,0.098,0.25,0.07,0.175
2008-01-08,7,350,7.9,NaN,NaN,357,46,216,1,7.16,38,0,0,0.15,0.04,0.181,0.32,0.04,0.204
2008-02-08,7.2,291,4.2,NaN,NaN,341,84,176,2,7.08,20,0,0,0.08,0.07,0,0.31,0.08,0.077
2008-03-12,7.8,197,3.8,10.2,NaN,440,107,308,3,7.43,44,0,0,0.1,0.18,0.039,0.43,0.2,0.08
2008-03-26,7.7,450,8.3,NaN,25,506,132,304,0,7.3,54,0,0,0,0.25,0.129,0.5,0.26,0.25
2008-04-30,6.7,469,20,NaN,33.8,552,150,404,0,7.33,70,0,0,0,0.12,0.029,0.26,0.16,0.125
2008-05-13,6.4,175,15.1,NaN,NaN,187,62,148,0,6.44,14,0,0,0.07,0.08,0,0.55,0.14,0.051
2008-06-10,7.9,655,23.2,NaN,26.35,730,187,524,3,6.98,94,0,0,0,0,0,0.22,0.08,0.05
2008-07-15,8.1,623,22.4,NaN,48.8,633,153,492,0,7.86,98,0,0,0,0.04,0.06,0.29,0.08,0.173
2008-08-06,8.3,773,22.3,NaN,36.8,802,211,596,0,7.82,226,0,0,0.12,0.04,0,0.34,0.08,0.065
2008-09-22,8.4,557,19.7,9.2,3.5,572,227,291,0,7.51,188,0,0,0,0,0,0.06,0,0.021
2008-10-29,83,1391,4.9,NaN,0.26,1421,549,810,1,7.7,126,0,0,0.08,0,0,0.16,0,0
2009-01-14,6.9,396,2.9,NaN,97.6,425,73,215,1,6.56,48,0,0,0.09,0.18,0.02,0.22,0.22,0.087
2009-02-26,7.8,521,2.6,NaN,68.7,596,111,299,5,7.52,72,0,0,0.19,0.11,0,0.25,0.92,0.151
2009-03-18,7,409,11.6,NaN,58.1,433,128,220,16,6.61,80,0,0,0.08,0.11,0,0.43,0.17,0.08
2009-04-08,7,310,6.5,10.9,154,325,91,170,6,7.21,116,0,0,0,0,0.029,0.19,0.04,0.116
2009-09-23,8,1264,17.2,8.8,7.49,1224,425,778,11,7.51,172,0,0,0,0,0,0.12,0,0.03
2009-10-22,8,614,9.2,NaN,26.1,596,114,396,0,6.69,72,0,0,0.08,0.06,0,0.21,0.06,0.053
2009-11-16,8.1,675,11,NaN,27.2,642,150,391,0,7.17,104,0,0,0.07,0.03,0,0.23,0.09,0.04
2009-12-14,7.2,272,7.3,NaN,88.8,265,97,209,13,6.71,64,0,0,0.14,0.09,0,0.31,0.18,0.048
