TS184,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-15,7.6,901,11.8,7.8,1.62,1099,185,864,1,7.59,84,0,0,0.07,0.24,0.8,0.39,0.29,0.9
2002-11-13,7.6,505,9.9,8.5,20.71,519,237,348,8,7.25,42,0,0,0.09,0.17,0.5,0.56,0.19,0.6
2002-12-20,7.2,572,7.7,,59.064,595,173,460,54,7.8,72,0,0,0.68,0.14,0.086,1.13,0.16,0.5
2003-02-04,7.9,761,4.7,,,765,93,412,29,7.72,50,0,0,0.16,0.12,0.154,0.77,0.15,0.5
2003-02-24,7.0,362.6,2.9,,,341,141,172,19,7.81,136,0,0,0.17,0.1,0.075,0.71,0.12,0.7
2003-03-18,7.5,756,11.1,10,18.8,801,288,544,0,7.58,80,0,0,0,0.15,0.028,0.33,0.16,0.08
2003-04-16,7.5,587,15,,16.1,586,177,420,4,7.19,72,0,0,0,0.16,0,0.35,0.18,0.092
2003-05-08,7.7,568.8,17.6,,13,673,168,492,11,7.58,82,0,0,0,0.17,0.051,0.35,0.19,0.129
2003-06-16,7.8,699,19.1,,17,734,211,484,11,7.94,112,0,0,0.65,0.2,0.147,0.68,0.21,0.156
2003-07-07,7,289.7,20.7,,,307,104,288,114,6.73,64,0,0,0.34,0.12,0.169,1.2,0.21,0.9
2003-08-18,8,856,24.1,,5.13,835,179,684,13,7.73,132,0,0,0.06,0.17,0.036,0.46,0.19,0.147
2003-09-15,8,1008,20.7,,2.46,1060,272,872,2,7.69,154,0,0,0,0.23,0,0.2,0.24,0.05
2003-10-06,7.5,488.6,13.7,8.8,14,519,134,372,1,7.41,106,0,0,0,0.05,0,0.24,0.19,0.037
2003-11-04,7.7,597,14.4,,8.35,610,149,460,7,7.38,122,0,0,0,0.23,0.049,0.54,0.26,0.064
2003-12-08,7.5,523,3.2,,34,531,152,280,2,7.07,82,0,0,0,0.15,0.048,0.31,0.16,0.127
2004-01-13,7.5,701,1.6,,21,761,410,480,22,7.89,138,0,0,0.07,0.17,0.033,0.52,0.19,0.313
2004-02-16,7.0,792.0,1.2,12.33,,821,248,572,15,7.48,144,0,0,0.07,0.17,0.028,0.57,0.2,0.192
