TS022,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-11,8.2,947,18.2,8.8,1.2,932,104,568,3,7.98,160,0,0,0,0,0.021,0.23,0,0.063
2002-11-08,6.9,282,10.1,9.9,17.908,354,34,184,4,7.84,48,0,0,0.1,0.05,0.6,0.29,0.05,0.6
2002-12-09,7.8,267.5,2.9,5.67,37.29,295,68,148,5,7.11,32,0,0,0.06,0.06,0.061,0.17,0.07,0.185
2003-01-08,7.8,223.5,4.4,,60.42,264,80,144,0,6.55,40,0,0,0,0.04,0.034,0.15,0.04,0.221
2003-02-10,7.6,279.7,3.5,,36.96,337,64,188,9,6.96,60,0,0,0,0.06,0.032,0.2,0.07,0.131
2003-03-07,7.5,331.1,7.4,,39.89,387,53,228,8,7.63,58,0,0,0,0.04,0.057,0.24,0.06,0.154
2003-04-07,7,137.9,10.5,,,144,32,140,238,7.08,18,0,0,0.61,0.07,0.408,4.36,0.3,2.3
2003-05-01,8,272.3,15,,37,346,110,188,2,7.68,110,0,0,0,0,0.048,0.09,0.03,0.068
2003-06-12,7.3,292.8,17.7,,26.1,324,104,164,14,7.56,72,0,0,0.06,0.03,0.03,0.43,0.05,0.166
2003-07-01,7.8,547,20,,17.2,594,131,344,0,8.15,136,0,0,0,0,0.07,0.17,0,0.111
2003-08-04,7.5,243.6,19.8,,40,274,74,160,23,6.74,54,0,0,0.58,0.06,0.297,0.77,0.06,0.408
2003-09-02,8,617,23.8,,7,656,107,432,6,7.88,124,0,0,0.06,0,0.044,0.3,0,0.136
2003-10-15,7.5,427.8,13.9,,26.3,461,66,292,30,7.48,92,0,0,0.23,0,0.215,1.9,0.13,1
