TS162,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-19,8,389,11,8.5,10.58,429,48,248,0,6.78,100,0,0,0.07,0,0,0.1,0,0.053
2002-11-13,7.1,227,9.2,6.7,44.96,192,27,112,7,7.4,26,0,0,0.06,0.03,0.6,0.21,0.03,0.7
2002-12-27,7.4,114.3,3.7,,66.56,110,19,56,3,7.25,32,0,0,0.16,0.03,0.119,0.21,0.03,0.135
2003-02-05,8,150,2.4,,56.12,149,25,88,6,7.08,24,0,0,0.12,0.03,0,0.29,0.04,0.072
2003-02-28,7.0,211.8,3.5,,,196,22,172,2,7.46,124,0,0,0.18,0,0.294,0.24,0,0.305
2003-04-01,7.8,184,11.8,12.1,87.8,103,25,56,4,7.11,30,0,0,0.08,0,0.032,0.29,0.03,0.122
2003-04-23,7.8,189.2,10.5,,51,194,27,188,7,8.05,54,0,0,0,0,0.026,0.16,0,0.121
2003-05-17,7.5,148.3,17,,23,147,25,88,13,7.18,58,0,0,0.09,0.04,0,0.09,0.04,0.09
2003-06-14,8,196.8,21.8,,,195,10,112,15,7.76,94,0,0,0,0,0,0.24,0.03,0.153
2003-07-24,7.5,173.3,22.8,,2.04,170,40,112,9,7.26,100,0,0,0.3,0.04,0.131,0.33,0.06,0.157
2003-08-29,7.5,196.2,24,,3.41,187,0,128,0,7.18,94,0,0,0.12,0.04,0,0.26,0.05,0.055
2003-09-20,7.5,204.2,17.7,,,191,52,100,0,7.64,106,0,0,0.09,0,0.027,0.42,0,0.173
2003-10-20,7.5,162.8,11.4,9.6,9,186,26,112,0,7.08,94,0,0,0.16,0.04,0.038,0.22,0.04,0.048
2003-12-05,7,157.8,4.9,,31.2,160,16,80,3,6.88,76,0,0,0.11,0.04,0.088,0.16,0.04,0.141
2004-01-02,7,164.5,6.8,,,167,10,92,41,6.72,70,0,0,0.27,0.04,0.263,0.82,0.06,0.637
2004-01-09,7.3,173.6,1.9,,41,176,18,100,6,6.67,46,0,0,0.1,0,0,0.18,0,0.087
2004-03-04,7.0,237.6,9.9,,,253,13,148,52,7.1,58,0,0,0.11,0,0.157,0.95,0.04,0.57
2004-04-02,7,134.3,7,,,135,12,84,28,6.76,50,0,0,0.15,0,0.255,0.35,0.03,0.404
2004-04-20,7.5,131.5,16.7,10,27,134,17,68,4,7.03,46,0,0,0.14,0,0.092,0.25,0.03,0.206
2004-05-22,7.6,152.9,19.4,,,153,1,96,28,6.65,60,0,0,0.13,0,0.093,0.26,0.03,0.167
2004-06-12,7.8,146.4,18.2,,182,141,3,136,49,7.07,52,0,0,0.16,0.05,0.264,0.64,0.05,0.595
2004-07-27,7.5,252,20.7,,,255,8,228,228,7.3,118,0,0,1.46,0.09,0.357,5.99,0.36,0.56
2004-08-06,7,198,20.3,,6,185,8,128,10,7.17,82,0,0,0.11,0.06,0,0.43,0.08,0.234
2004-10-04,7.8,231.1,17.7,,8,243,7,128,1,7.03,116,0,0,0.25,0.07,0,0.37,0.08,0
2004-11-09,7.8,165,9,,19,150,12,76,3,7.27,66,0,0,0.1,0.07,0.021,0.36,0.09,0.15
2004-11-26,7,138,7.1,,52,127,15,72,1,6.62,60,0,0,0.09,0.05,0.031,0.27,0.05,0.205
2004-12-06,7.2,173.5,6.8,12,35,154,17,104,6,7.26,56,0,0,0.1,0.04,0.062,0.36,0.05,0.25
2005-02-28,6.8,173.1,6.1,,,163,1,132,116,6.74,42,0,0,0.15,0.04,0.425,1.32,0.13,1.3
2005-03-17,6.5,112.9,6.6,,53,108,8,68,4,6.3,40,4,0,0.13,0.06,0.08,0.19,0.07,0.139
2005-05-04,6.5,118.4,11.8,11.6,32,109,14,100,0,6.85,48,0,0,0.09,0.05,0.063,0.27,0.05,0.122
2005-05-23,7.8,212,18.3,,,191,17,184,6,7.7,98,0,0,0,0.04,0.038,0.16,0.04,0.063
2005-07-11,7,199.8,23,,10,227,11,128,11,7.03,108,0,0,0.07,0,0.055,0.35,0.09,0.123
2005-08-10,7,25.8,241.9,,0.232,243,1,216,1,7.13,86,0,0,0.14,0.15,0.031,0.24,0.2,0.05
2005-11-09,7.2,147.3,15.2,NaN,NaN,146,3,128,23,7.06,102,0,0,0.2,0.1,0.252,0.41,0.16,0.481
2005-11-14,7.7,157.3,10.2,11.62,7.75,142,16,104,8,7.29,66,0,0,0.19,0.15,0,0.54,0.16,0.091
2006-02-01,7.6,164.3,7,NaN,44.3,158,28,100,1,6.95,100,0,0,0.06,0.03,0,0.17,0.04,0.077
2006-02-15,7.9,192.6,7.4,NaN,28.3,174,29,88,8,6.74,46,0,0,0.17,0.06,0,0.28,0.08,0.109
