TS054,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2006-03-11,7.5,732,9.1,NaN,91.3,765,108,480,1,7.83,182,0,0,0.15,0.2,0.159,0.65,0.24,0.403
2006-03-20,8.1,570,7.3,12.29,135.2,672,113,376,6,7.62,154,0,0,0,0.27,0.097,0.48,0.29,0.334
2006-04-14,8.1,539,13.6,NaN,NaN,566,89,332,39,7.54,116,0,0,0.15,0.27,0.054,0.73,0.29,0.338
2006-05-09,8.2,752.0,18.2,NaN,60.4,860,97,448,3,7.84,372,0,0,0,0.23,0.045,0.39,0.24,0.271
2006-06-16,7,875.0,17.7,NaN,46.9,957,139,552,33,7.33,86,0,0,0,0.18,0.133,0.65,0.2,0.258
2006-07-07,8.1,692,21.3,NaN,83.6,708,190,436,13,7.89,126,0,0,0,0.28,0.094,0.41,0.3,0.277
2006-08-28,8.2,321,21.3,NaN,NaN,906,169,484,0,7.91,13,0,0,0.11,0.13,0.066,0.53,0.16,0.188
2006-10-07,7.5,956,13.9,NaN,46.8,708,139,476,0,8.35,198,0,0,0.08,0.03,0.044,0.49,0.03,0.181
2006-11-06,7.9,576,13.2,NaN,168.2,611,91,372,6,7.64,130,0,0,0.07,0.05,0.045,0.63,0.05,0.304
2007-01-08,8,290.1,9,NaN,NaN,302,108,152,111,7.43,48,0,0,0.12,0.13,0.099,2.28,0.23,1.2
2007-01-16,7.5,440.2,8,NaN,NaN,524,107,356,9,7.46,90,0,0,0.05,0.19,0.071,0.61,0.21,0.353
2007-02-12,7.9,459,3.6,NaN,NaN,805,147,444,6,7.76,136,0,0,0.12,0.21,0.049,0.77,0.23,0.154
2007-03-13,7.9,587,9.4,13,109,655,130,364,3,7.2,140,0,0,0.08,0.23,0.043,0.48,0.23,0.212
2007-05-07,8.3,354,12.8,NaN,31.8,536,115,320,5,6.35,30,0,0,0.13,0.3,0.059,1.08,0.32,0.429
2007-05-18,7.6,591,14.3,NaN,17.1,615,179,444,7,7.89,92,0,0,0,0.29,0.106,0.4,0.29,0.186
2007-06-29,8,971,21.2,NaN,32.8,994,231,692,7,8.12,240,0,0,0,0.14,0.075,0.66,0.17,0.232
2007-07-26,8.4,749,20.6,NaN,5.55,844,179,544,4,7.57,150,0,0,0.06,0.14,0.057,0.35,0.15,0.109
2007-09-12,7.8,799,22.2,NaN,48.5,847,167,484,12,7.71,180,0,0,0,0.1,0.069,0.87,0.18,0.277
2007-09-24,8.5,983,18.9,7.9,20.9,1094,193,724,4,7.67,298,0,0,0,0.08,0.037,0.44,0.08,0.091
2007-10-08,8.3,1189,24.8,NaN,16.7,1159,179,644,1,8.19,366,0,0,0.07,0,0.031,0.44,0.06,0.051
2007-11-16,7.9,649,4.4,NaN,16,611,91,456,0,7.54,108,0,0,0.09,0.05,0.04,0.59,0.05,0.55
2008-01-14,7.7,570,4.7,NaN,NaN,565,100,300,5,6.94,20,0,0,0.12,0.14,0.084,0.56,0.16,0.404
2008-01-31,7.5,320,5,NaN,58.3,382,89,360,14,7.14,56,0,0,0.1,0.07,0.043,0.81,0.08,1
2008-03-10,7.9,188,6.2,NaN,NaN,425,98,232,9,7.09,74,0,0,0.24,0.12,0.054,0.76,0.12,0.177
2008-04-07,7.1,313,11.3,NaN,126,355,89,26,34,7.47,68,0,0,0.07,0.09,0.12,0.81,0.14,0.392
2008-05-12,8.5,312,11.9,NaN,300,365,86,252,218,7.35,100,0,0,0,0.12,0.123,2.03,0.24,0.909
2008-06-05,7.9,710,22.2,NaN,63.57,835,41,444,3,7.55,152,0,0,0,0.16,0.1,0.39,0.16,0.199
2008-07-02,8.3,868,18.3,NaN,59,866,286,752,14,7.73,238,0,0,0,0.15,0.082,0.58,0.17,0.099
2008-08-07,8.2,931,21.7,NaN,18.4,945,309,664,7,8.0,234,0,0,0.08,0.11,0.056,0.63,0.13,0.171
2008-09-02,8.1,1025,21.6,8.3,22.4,1029,416,642,0,7.8,260,0,0,0.08,0.06,0.04,0.5,0.09,0.099
2008-10-15,8.2,1034,19.7,NaN,22.3,1046,265,732,2,7.77,316,0,0,0.1,0.12,0,0.59,0.15,0.1
2008-11-24,8.1,837,5.7,NaN,14.8,832,249,516,139,7.24,142,0,0,0.26,0.46,0.034,4.22,0.62,0.406
2009-01-05,8.1,619,8.7,NaN,NaN,684,117,428,6,7.72,132,0,0,0.12,0.2,0.047,0.75,0.21,0.287
2009-02-03,7.9,591,5.4,NaN,175,626,132,611,10,7.56,26,0,0,0.17,0.18,0.045,0.78,0.21,0.317
2009-03-20,7.9,469,8.3,NaN,NaN,536,104,336,14,7.0,96,0,0,0.09,0,0.112,0.41,0.06,0.514
2009-04-27,7.9,651,20.7,9.7,121,626,151,464,0,7.21,164,0,0,0,0,0.132,0.19,0,0.342
2009-09-24,7.6,931,23.6,11.2,35.3,930,187,587,8,8.11,212,0,0,0.46,0.07,0,0.6,0.19,0.214
2009-10-12,8.6,877,12.4,NaN,33.4,819,116,492,0,7.39,248,0,0,0.6,0,0.044,0.72,0.09,0.131
2009-11-13,8.1,917,8.8,NaN,24.4,874,169,439,0,7.96,120,0,0,0.3,0.12,0.032,0.46,0.21,0.096
2009-12-04,7.9,672,9,NaN,60.1,673,135,378,0,7.85,100,0,0,0.19,0.09,0.037,0.56,0.24,0.295
2010-01-04,7.2,581,2.3,NaN,105,532,87,324,0,7.49,60,0,0,0.19,0.06,0.035,0.47,0.13,0.333
2010-02-01,7.7,20,0.4,NaN,100,532,87,353,0,7.7,100,0,0,0.16,0.06,0.053,0.42,0.11,0.408
2010-03-05,7.6,618,1.8,NaN,80,576,102,408,0,7.83,120,0,0,0.19,0,0.035,0.35,0.19,0.208
2010-04-20,7.7,728,10.6,10.8,78.3,705,123,563,9,7.52,114,0,0,0.16,0,0.058,0.32,0.07,0.196
2010-05-17,7.7,652,17.6,NaN,190,614,75,402,9,7.4,132,0,0,0.2,0,0.066,0.65,0.14,0.363
2010-06-01,7.6,722,19.6,NaN,89.5,673,120,499,51,7.76,156,0,0,0,0,0,0.06,0,0.119
2010-07-06,7.9,841,21.6,NaN,64.5,767,128,499,5,7.5,144,0,0,0.12,0,0.105,0.35,0.11,0.163
2010-08-09,8.4,990,21.8,NaN,53,891,102,647,4,7.93,202,0,0,0.14,0,0.1,0.62,0.06,0.129
2010-09-02,8.4,1006,22.5,NaN,9.27,940,106,728,9,7.79,176,0,0,0,0,0.022,0.6,0,0.128
2010-10-09,8.7,1053,20,8.4,14.8,957,72,500,0,8.88,266,0,0,0,0,0.116,0,0,0.144
2010-11-17,8.4,185,7.8,NaN,6.05,185,31,123,0,7.32,58,0,0,0.15,0,0,0.34,0,0.052
2010-12-08,8.2,NaN,6.3,NaN,13.7,829,72,559,0,8.02,156,0,0,0.1,0.16,0.051,0.96,0.22,0.078
2011-01-04,7.8,497,5.2,NaN,56.3,472,110,311,0,7.51,50,0,0,0.07,0.09,0.035,0.62,0.1,0.269
2011-02-01,8.4,711,6.8,NaN,37.8,683,70,382,4,8.32,186,0,0,0.11,0,0.028,0.21,0.02,0.042
2011-03-18,8.1,304,9.8,NaN,17.6,472,111,339,15,7.52,66,0,0,0,0.06,0.056,0.85,0.08,1.3
2011-04-18,8.1,311,11.5,NaN,NaN,401,88,314,3,7.38,36,0,0,0,0.06,0.09,1.02,0.09,0.456
2011-05-10,8.4,285,11.2,NaN,NaN,300,56,172,5,7.38,96,0,0,0,0,0.059,0.22,0.02,0.14
2011-06-10,8.3,821,17.1,NaN,19.4,896,52,625,10,8.65,196,0,0,0,0.04,0,0.24,0.06,0.103
2011-07-08,8,621,21.7,NaN,18.5,958,141,670,3,8.8,296,0,0,0,0,0.119,0.06,0,0.139
2011-08-03,7.9,800,20.8,NaN,40.9,826,37,662,11,7.67,178,0,0,0.09,0,0.041,0.41,0.13,0.173
2011-09-07,8,599,24.4,NaN,21,687,111,452,18,7.93,166,0,0,0,0.03,0,0.21,0.03,0.095
2011-10-07,8,1030,15,8.9,5.16,923,64,680,2,7.63,166,0,0,0.06,0,0.093,0.21,0,0.124
2011-11-14,8.1,802,11.5,NaN,38.8,883,136,558,0,8.1,136,0,0,0.37,0.09,0,0.73,0.09,0
2011-12-02,7.9,555,6.8,NaN,NaN,535,59,364,12,7.28,86,0,0,0,0.13,0.039,0.53,0.16,0.284
2012-01-06,8,530,5,NaN,42.1,528,108,361,15,7.25,56,0,0,0.12,0.11,0.056,1.12,0.18,0.863
2012-02-14,8.3,633,4.2,NaN,57.3,617,125,385,8,7.73,166,0,0,0.18,0,0.089,0.9,0.11,0.481
2012-03-01,8,408,5.9,NaN,NaN,271,30,148,183,7.1,32,0,0,0.6,0,0.022,1.84,0.19,1.2
2012-04-13,8.2,444,6.6,NaN,33.5,636,61,451,10,7.69,56,0,0,0,0.17,0.133,0.64,0.29,1.1
2012-05-15,7.8,610,11.1,8.2,37.8,586,33,404,14,8.07,120,0,0,0,0.16,0.137,1.14,0.19,1.5
2012-06-25,8.2,918,13.3,NaN,37.5,866,59,591,0,8.34,144,0,0,0,0,0.15,0,0,0.187
2012-07-30,8.1,890,13.2,NaN,6.83,877,59,559,3,8.68,252,0,0,0,0,0.089,0.17,0.07,0.206
2012-08-03,8.1,659,15,NaN,NaN,685,70,413,1,8.13,180,0,0,0,0,0.032,0.06,0,0.166
2012-09-29,7.8,702,16.1,8.2,NaN,745,71,523,0,8.41,194,0,0,0,0,0.035,0.09,0,0.093
2012-10-11,8,762,15.3,8.4,1.96,818,62,485,1,8.73,70,0,0,0,0,0,0.11,0,0.06
2012-11-02,8.2,431,7.9,NaN,NaN,444,83,262,0,7.59,78,0,0,0,0,0.058,0.29,0,0.181
2012-12-13,7.9,515,5.5,NaN,NaN,486,55,281,0,8.01,126,0,0,0,0,0,0,0,0.026
2013-01-12,8.2,595,5.9,NaN,1.97,731,89,407,16,8.26,180,0,0,0.07,0.04,0.023,0.13,0.05,0.047
2013-02-14,8.2,231,6.3,NaN,9.67,1472,33,74,7,7.3,22,0,0,0,0.05,0,0.08,0.14,0.03
2013-03-08,8.1,501,6.3,NaN,9.38,530,67,290,6,8.14,88,0,0,0,0,0,0,0,0.021
2013-04-23,8.1,397,11,8.6,5.67,398,32,250,0,8.3,82,0,0,0,0,0,0,0,0.029
2013-05-24,8,601,16.7,NaN,6.14,576,63,404,5,7.85,116,0,0,0,0,0.047,0,0.07,0.058
2013-06-14,8,97,17.9,NaN,2.69,90,1,75,12,7.27,18,0,0,0,0,0,0,0,0
2013-07-09,8,111,15.1,NaN,10.2,116,1,59,5,6.75,16,0,0,0,0,0,0,0.06,0
2013-08-01,8.1,961,19.7,NaN,10.9,691,71,408,7,7.84,124,0,0,0,0,0,0,0,0
2013-09-03,8,635,17.9,NaN,5.7,806,89,517,0,8.42,132,0,0,0,0,0,0,0.03,0
