TS148,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-24,7.4,24.2,10.7,9.4,13.42,37,1,20,0,6.62,76,0,0,0,0,0.09,0,0,0.6
2002-11-26,6.8,31.2,6.1,5.5,126.8,46,6,40,2,6.17,4,12,0,0,0,0,0.07,0,0.035
2003-01-06,7.3,21.4,2.2,,,26,4,16,0,6.7,16,0,0,0,0,0,0.08,0,0.034
2003-02-06,7.6,24.3,1.2,,,28,4,16,0,5.76,4,4,0,0,0,0.02,0.08,0,0.041
2003-03-05,6.8,21.6,5.3,,142.77,30,3,20,8,6.11,4,0,0,0,0,0,0.07,0,0.043
2003-04-01,6.8,23.6,4.8,11.4,35.57,30,4,16,0,5.92,6,8,0,0,0,0.032,0.06,0,0.035
2003-04-18,6.8,22.9,10.3,,33,28,4,16,1,6.4,14,2,0,0,0,0,0.06,0,0.021
2003-05-29,6.7,31.7,11.7,,64.4,28,6,16,1,6.55,8,2,0,0.07,0,0.048,0.1,0,0.057
2003-07-30,7,24.5,19.3,,26.3,43,7,28,0,5.99,2,4,0,0,0,0,0.07,0,0.03
2003-08-28,7,25.6,18.9,,15.4,36,0,24,0,6.13,8,18,0,0,0,0.051,0.07,0,0.23
2003-09-24,6.8,22.2,12.9,,57.1,29,7,28,0,5.95,4,10,0,0,0,0,0.06,0,0
2003-10-24,7,27.1,6.6,,22,40,6,24,2,6.3,12,0,0,0,0,0.046,0.07,0,0.069
2003-12-03,6.5,24.6,2.5,11.2,81,30,3,20,0,7.71,92,0,0,0,0,0,0,0,0
2004-01-06,6.5,24.1,3.2,,,28,3,20,0,6.06,8,12,0,0,0,0.019,0,0,0.041
2004-02-04,6.5,25.4,0.1,,,30,3,28,4,5.71,2,2,0,0,0,0,0.07,0,0.039
2004-03-03,6.5,25.6,3.9,,105,32,3,16,2,5.94,4,8,0,0,0,0.031,0.06,0,0.059
2004-03-31,6.5,24.1,6.3,11.54,71,29,6,20,6,5.78,4,8,0,0.1,0,0.121,0.15,0,0.17
2004-04-22,6.9,25.4,13.5,,32,27,4,20,1,5.95,4,4,0,0,0,0.027,0,0,0.049
2004-05-16,7.1,24.4,15.1,,28,27,5,24,0,6.16,4,4,0,0,0,0.023,0.07,0,0.047
2004-06-16,7.6,24.9,18,,41,32,4,16,1,6.01,4,6,0,0,0,0,0,0,0
2004-07-21,7,31.6,19.5,,4,27,3,20,0,6.25,4,8,0,0,0,0,0,0,0
2004-08-11,7,32.6,18.8,,6,30,2,20,2,6.3,6,4,0,0,0,0,0.07,0,0.028
2004-09-29,7.1,25.2,14.9,,120,27,0,20,2,5.94,2,20,0,0,0,0,0.07,0,0.046
2004-11-03,7.4,24.4,13,9.96,89,27,3,20,6,5.85,6,10,0,0,0,0,0.06,0,0.035
2004-11-22,6.3,24.5,10.4,,133,27,4,20,2,6.1,2,6,0,0,0,0,0,0,0
