TS152,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-24,7.6,69.8,10.2,7.6,9.806,69,7,40,0,6.87,104,0,0,0,0,0,0.06,0,0.026
2002-11-26,6.8,69.1,6.6,6.41,106.76,56,6,36,4,6.4,8,0,0,0,0,0.017,0,0,0.038
2003-01-06,7.6,39.6,4.6,,,44,7,24,0,6.87,28,0,0,0.06,0,0.035,0.13,0,0.067
2003-02-06,7.7,43.4,3.1,,86.26,48,8,32,0,6.67,20,0,0,0,0,0.021,0,0,0.028
2003-03-06,7.0,43.6,6.3,,118.43,48,6,48,7,6.42,4,0,0,0.06,0,0.026,0.1,0.03,0.062
2003-04-01,6.8,48.1,6.6,11,34.91,53,7,32,3,6.33,16,0,0,0,0,0,0.07,0,0.028
2003-04-18,7,53.1,11.1,,33,58,10,36,3,6.41,30,0,0,0.13,0.06,0.021,0.2,0.06,0.048
2003-05-29,6.8,60.1,13.1,,43,47,10,4,28,6.5,8,0,0,0,0,0.023,0.12,0,0.104
2003-06-25,6.8,49.2,20,,,53,7,28,1,6.68,22,0,0,0,0,0,0.09,0.03,0.054
2003-07-30,7,56.1,19,,15.4,62,9,44,0,6.88,60,0,0,0,0,0,0.11,0,0.052
2003-08-28,7,34.9,21,,18,41,0,28,0,6.2,10,14,0,0,0,0.04,0.09,0,0.097
2003-09-24,6.8,51.5,15.7,,42,52,8,52,1,6.04,14,4,0,0,0,0,0.08,0.03,0.04
2003-10-24,6.8,42.8,6.6,,20,55,6,28,0,6.28,22,0,0,0,0,0.026,0,0,0.035
2003-12-03,6.5,43.3,3.1,10.8,76.3,47,5,24,2,7.18,28,0,0,0,0,0,0,0,0.039
2004-01-06,6.5,36.1,4.9,,,39,6,20,5,6.25,18,6,0,0,0,0.019,0.07,0,0.087
2004-02-04,6.5,37.4,3.4,,,41,4,40,5,5.78,2,4,0,0,0,0,0.07,0,0.078
2004-03-03,6.8,41.6,6.8,,9.33,39,3,24,3,5.97,2,12,0,0,0,0.039,0,0,0.06
2004-03-31,6.5,38.5,7.7,11.71,,41,9,32,10,5.87,2,10,0,0,0,0.057,0.19,0,0.221
2004-04-22,6.9,37.2,14.3,,31,40,5,32,1,5.97,4,6,0,0,0,0.03,0.07,0,0.074
2004-05-16,6.9,44,14.9,,66,43,6,32,0,6.12,2,6,0,0,0,0.03,0.06,0,0.068
2004-06-16,7.4,34.6,20.6,,12,35,6,28,1,6.05,8,6,0,0,0,0,0,0,0.023
2004-07-21,6.9,36.2,21.7,,6,37,9,24,0,6.19,10,4,0,0,0,0.025,0,0,0.028
2004-08-11,6.5,33.4,20.8,,6,32,1,20,1,6.25,8,6,0,0,0,0,0,0,0
2004-09-29,7.2,33.9,16.6,,26,38,0,36,0,6.07,6,10,0,0.06,0,0.037,0.13,0,0.118
2004-11-03,7.1,34,13.1,10.17,71,34,0,28,5,5.95,6,0,0,0,0,0,0.1,0,0.088
2004-11-22,6.5,46.5,12.6,,107,47,8,28,5,6.29,6,6,0,0,0,0,0,0.05,0.03
2005-01-03,6.3,34.6,8.9,,28,39,3,32,0,5.79,4,2,0,0,0,0.031,0,0,0.034
2005-02-18,6,32,3.2,,,35,2,32,0,6.33,4,8,0,0,0,0.07,0,0,0.086
2005-03-30,6.0,40.6,11.9,,,49,3,40,15,6.17,10,6,0,0,0,0,0.1,0,0.05
2005-04-28,6.0,29.4,10.1,11.2,115,31,2,24,0,6.2,4,26,0,0,0,0.029,0.06,0,0.158
2005-05-18,7.1,32.7,13.7,,,34,2,24,0,6.38,2,14,0,0,0,0,0,0,0.028
2005-06-28,7,65.9,24.3,,2,65,3,56,0,7.0,76,0,0,0,0,0.024,0,0.03,0.038
2005-07-26,6.5,56.4,23.7,,,54,1,36,0,5.99,74,0,0,0,0,0,0.07,0,0.622
2005-10-06,7.5,,22.8,9.69,0.17,72,8,40,0,6.53,12,0,0,0.2,0,0,0.38,0,0.116
2005-11-30,7.2,37.2,8.9,NaN,NaN,44,9,36,48,6.2,14,10,0,0,0,0.037,0.14,0.04,0.199
2006-01-25,7,38.3,4.5,NaN,NaN,44,8,36,2,6.02,10,0,0,0,0,0,0.06,0,0.044
2006-03-02,7.3,43.2,7,NaN,27.8,46,15,36,3,6.63,36,0,0,0,0,0.027,0.05,0,0.051
2006-03-29,7.2,34,7,NaN,110,38,7,24,0,5.41,10,26,0,0,0,0.021,0.11,0.03,0.112
2006-04-24,7.5,42.1,15.0,NaN,79.8,41,8,32,9,6.33,12,0,0,0,0.02,0.03,0.17,0.03,0.074
2006-05-19,7.6,46.2,10.0,NaN,38.5,52,9,32,0,6.07,2,0,0,0.11,0,0.027,0.14,0,0.072
2006-06-27,7.0,31.9,15.8,NaN,NaN,40,16,28,8,6.49,30,0,0,0.09,0.04,0.074,2.25,0.77,1.6
2006-08-02,7.7,52.4,25.9,NaN,1.78,58,4,52,0,6.81,10,0,0,0,0,0.021,0,0,0.068
2006-08-29,8.3,46.6,21.4,NaN,1.06,55,1,36,3,6.99,16,0,0,0.07,0.04,0,0.24,0.06,0.086
2006-09-20,6.8,42,14.9,NaN,1.5,51,2,32,0,6.67,22,0,0,0.06,0,0,0.06,0,0.023
2006-10-24,6.5,111.9,6.6,NaN,12,85,11,60,3,5.79,42,0,0,0.07,0,0,0.11,0,0.025
2006-12-02,7.6,34,6.5,NaN,NaN,38,2,36,2,6.65,12,0,0,0.19,0.06,0.107,0.3,0.09,0.119
2007-01-03,7.3,46.2,6.5,NaN,31,49,9,40,2,6.61,12,0,0,0,0,0,0,0,0
2007-02-02,7.5,39,2.3,NaN,28.7,46,7,28,8,6.61,12,0,0,0,0,0.023,0.08,0,0.058
2007-03-01,7,41.8,6.7,NaN,70.2,54,10,28,6,6.5,20,0,0,0,0,0,0.1,0,0.045
2007-03-28,7.6,40.4,15.4,NaN,51.3,47,8,36,0,6.57,18,0,0,0,0,0.071,0.09,0,0.087
2007-05-10,7.2,53,17.8,NaN,11.8,58,10,40,1,6.2,4,4,0,0.06,0.04,0,0.09,0.04,0.031
2007-06-13,8.9,62,22.8,NaN,NaN,67,10,40,0,6.29,6,2,0,0,0,0,0.07,0,0
2007-07-18,7.6,46,19.1,NaN,70.5,53,2,44,29,6.36,22,10,0,0,0,0.056,0.3,0,0.185
2007-08-01,7.3,67,23,NaN,5.86,78,9,52,1,6.67,40,0,0,0,0,0.04,0.09,0,0.055
2007-09-05,7.2,76,23.1,NaN,0.107,77,7,40,0,6.0,70,0,0,0.07,0.06,0,0.39,0.07,0.107
2007-09-20,7.8,54.6,17.1,8.6,NaN,57,7,32,1,6.5,98,0,0,0,0,0,0,0,0
2007-10-18,7.9,120,17.7,NaN,0.025,119,14,68,0,6.61,64,0,0,0.24,0.13,0,0.43,0.25,0.295
2007-12-05,7.3,43,3.4,NaN,51.6,51,8,44,1,5.91,12,6,0,0,0,0,0,0,0.043
2008-01-08,6.7,38.2,12.1,NaN,60.1,46,8,40,7,6.45,6,4,0,0,0,0,0.06,0,0.061
2008-02-19,6.9,19,2.9,NaN,30.9,44,6,24,0,6.5,14,0,0,0,0,0,0,0,0.034
2008-03-06,7.3,10,7.4,NaN,NaN,40,6,28,0,5.99,2,6,0,0,0,0.078,0.1,0,0.171
2008-03-28,7,745,11.2,NaN,NaN,68,9,52,2,6.01,4,4,0,0.1,0,0,0.26,0.03,0.196
2008-04-10,8,21,15.2,NaN,39.9,34,2,28,3,6.11,4,8,0,0,0,0.021,0.09,0,0.092
2008-05-15,7.2,20,13.7,NaN,78.6,130,6,88,0,5.28,4,0,0,0,0,0,0,0,0
2008-06-11,7.2,29,22.1,NaN,11.63,36,6,32,0,5.61,2,8,0,0,0,0,0.06,0,0
2008-07-16,7.6,37,23.7,NaN,5.12,42,2,22,0,5.82,8,10,0,0,0,0,0,0,0.026
2008-08-08,8.3,43,21.6,NaN,0.63,43,3,26,0,7.61,12,0,0,0.09,0,0.021,0.1,0,0.029
2008-09-24,7.6,49,22.3,8.4,0.039,77,7,52,0,5.6,12,16,0,0.11,0.04,0,0.12,0.07,0.022
2008-10-16,7.2,94,16.1,NaN,0.011,117,6,68,0,5.95,36,6,0,0.11,0.08,0,0.18,0.1,0
2009-01-15,6.9,17.1,1.5,NaN,44,15,4,9,6,5.4,8,26,0,0.26,0,0,0.3,0.03,0
2009-02-27,6.6,24,6.5,NaN,44.4,34,7,18,0,6.23,20,0,0,0,0,0,0.09,0,0.037
2009-03-17,7,26,9.2,NaN,53.6,28,9,18,2,5.74,8,8,0,0,0,0.025,0.13,0,0.08
2009-04-09,7.1,20,9.6,10.3,110,29,6,19,0,6.61,32,0,0,0,0.04,0.035,0.08,0.13,0.052
2009-09-22,7.2,48,18.2,8.2,0.55,52,8,38,2,6.3,4,20,0,0,0,0,0.12,0,0.038
2009-10-20,6.7,17,12.9,NaN,38,30,4,17,0,6.27,4,8,0,0,0,0.021,0,0,0.057
