TS044,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-09-30,8.8,1318,22.3,9,1.704,1186,408,,0,8.51,236,0,0,0.06,0,0.034,0.09,0,0.055
2002-11-04,8.4,826,9.6,9.6,8.21,855,251,524.0,1,8.58,184,0,0,0,0.04,0.025,0.22,0.05,0.6
2002-12-18,8.2,384,7,,39.63,393,95,224.0,0,7.9,72,0,0,0,0,0,0.15,0,0.151
2003-01-20,8.6,595,3.3,,11.62,646,203,340.0,7,8.65,196,0,0,0.07,0,0.028,0.18,0,0.031
2003-02-11,8.1,477,4.2,,22.63,496,77,292.0,0,7.97,94,0,0,0,0.04,0,0.16,0.04,0.028
2003-03-06,8.5,346,8,,36.59,584,97,360.0,5,7.79,94,0,0,0,0,0,0.14,0,0.072
2003-04-08,8,206,10.7,9.9,96.5,276,90,160.0,18,7.66,42,0,0,0,0,0.046,0.07,0,0.147
2003-05-07,8.5,565.6,17.3,,12,663,148,412.0,2,7.92,130,0,0,0,0,0.053,0.18,0,0.053
2003-06-04,7.8,414.9,15.4,,41,407,134,280.0,12,7.27,102,0,0,0.08,0,0.318,0.25,0,0.411
2003-07-15,8,817,20.7,,11,880,206,548.0,5,8.21,180,0,0,0,0.06,0.048,0.14,0.16,0.144
2003-08-06,8,944,21.2,,2.38,1010,262,816.0,0,8.6,264,0,0,0,0.04,0.026,0.18,0.04,0.06
2003-09-05,8,499.3,19.7,,33,505,189,364.0,0,8.06,142,0,0,0.06,0.03,0.038,0.31,0.03,0.19
2003-10-03,8,1094,10.2,11,3,1144,267,912.0,5,8.43,272,0,0,0,0,0,0.18,0,0
2003-11-25,7.8,388.8,4.9,,25,414,116,268.0,7,7.25,142,0,0,0.07,0.03,0,0.22,0.04,0
2003-12-15,8.2,292,7.3,,56.2,365,91,272.0,4,7.4,66,0,0,0.09,0,0.098,0.23,0,0.376
2004-01-20,7.5,338.8,2.7,,48.2,369,101,196.0,5,7.86,132,0,0,0.07,0.03,0,0.16,0.04,0.183
2004-03-09,7.8,342.4,7.5,,,386,102,240.0,2,7.51,64,0,0,0,0,0.029,0.13,0,0.099
2004-03-22,8,480.2,5.6,12.8,22,533,214,356.0,1,7.75,134,0,0,0,0,0,0.1,0,0.023
2004-04-26,8,508,15.2,,36,554,200,392.0,37,7.54,122,0,0,0.1,0,0.068,0.77,0.04,0.421
2004-05-11,8,825,17.6,,8,900,182,636.0,5,7.84,230,0,0,0,0.05,0.027,0.22,0.05,0.153
2004-06-23,8.2,724,19,,34,754,317,536.0,26,8.05,218,0,0,0,0.03,0.034,0.81,0.06,0.363
2004-07-30,7.5,624,19.6,,41,630,36,420.0,9,7.78,148,0,0,0.26,0.05,0.24,0.8,0.09,0.258
2004-08-28,7.5,499,22.5,,25,585,171,380.0,109,7.74,160,0,0,0.27,0.06,0.25,2.15,0.14,0.726
2004-09-25,8,750,20.7,,16,851,135,568.0,1,8.08,256,0,0,0,0.04,0.091,0.22,0.04,0.117
2004-10-11,8.2,928,14.7,,18,1095,186,976.0,9,8.56,302,0,0,0.05,0,0.024,0.27,0.03,0.147
2004-11-18,7.5,460,12.8,,30,484,63,360.0,13,7.63,136,0,0,0,0.05,0.03,0.22,0.06,0.222
2004-12-07,7.5,396.5,12.3,11.08,49,385,80,280.0,0,7.54,138,0,0,0.17,0.04,0.081,0.3,0.04,0.138
2005-01-14,7.0,916.7,9.1,,,331,44,220.0,9,7.41,90,0,0,0.11,0,0.025,0.28,0.04,0.106
2005-02-11,7.8,459.1,5,,29,475,87,272.0,0,7.87,110,0,0,0.06,0.03,0.091,0.13,0.03,0.16
2005-03-10,7.3,283.5,7,13.07,76,257,40,156.0,7,7.01,82,0,0,0.07,0.03,0,0.17,0.04,0.167
2005-04-20,8,684,19.1,,16,643,193,500.0,1,8.33,230,0,0,0.06,0.03,0,0.15,0.04,0.04
2005-05-25,8.3,676,14.2,,11,683,99,544.0,0,7.83,176,0,0,0,0.06,0.055,0.14,0.06,0.11
2005-06-21,8,1179,23.9,,5,1172,182,844.0,6,8.34,316,0,0,0,0,0.057,0.09,0,0.567
2005-07-10,7.5,840,21.6,,10,835,117,720.0,1,8.37,306,0,0,0,0,0.063,0.07,0,0.066
2005-08-20,8.09,514,23.8,,,523,127,512.0,364,7.17,196,0,0,1.62,0.08,1.059,9.97,0.44,3.8
2005-10-03,8.7,1320,20.8,12.59,1,1323,241,1028.0,0,8.33,326,0,0,0,0,0,0.06,0,0.034
2005-12-05,8.3,748,4.6,NaN,8.14,784,96,608.0,3,8.17,192,0,0,0,0.08,0.032,0.21,0.08,0.064
2006-01-03,8.1,448.2,8.3,NaN,20.7,454,31,312.0,14,6.83,98,0,0,0.17,0.08,0.047,0.43,0.08,0.148
2006-02-14,8.4,619,2.2,NaN,13.6,650,128,376.0,2,7.32,414,0,414,0.07,0.09,0,0.24,0.09,0.027
2006-04-06,8.2,259.5,10.6,12.5,35.8,340,72,188.0,0,7.95,62,0,0,0.1,0.06,0.181,0.19,0.06,0.199
2006-04-15,8.3,479.1,14.5,NaN,54.3,510,100,272.0,8,7.97,184,0,0,0,0.07,0,0.23,0.08,0.098
2006-05-22,8.6,1048,15.4,NaN,4.56,1104,214,696.0,0,8.03,256,0,0,0.11,0.04,0,0.18,0.04,0.036
2006-06-11,8.4,911,17.5,NaN,10.8,930,117,644.0,6,7.76,220,0,0,0,0.04,0,0.24,0.06,0.187
2006-07-07,8.3,430.2,15.9,NaN,21.2,482,79,304.0,25,7.71,116,0,0,0,0.05,0.035,0.26,0.06,0.372
2006-08-17,8.4,1056,20.5,NaN,3.83,1094,166,924.0,1,7.85,228,0,0,0.22,0.07,0,0.27,0.07,0.022
2006-11-01,8.1,409.4,14.2,NaN,34.3,533,129,348.0,3,7.75,124,0,0,0.11,0,0,0.25,0,0.091
2006-11-18,8.1,334.8,7.8,NaN,32.2,366,107,196.0,0,7.99,78,0,0,0.26,0.08,0.071,0.44,0.08,0.219
2006-12-21,8.4,853,7.3,NaN,14.1,906,182,572.0,8,8.0,174,0,0,0.11,0.08,0.132,0.35,0.1,0.172
2007-01-18,7.5,307.5,5.4,NaN,39.4,378,102,192.0,1,7.54,66,0,0,0.09,0.04,0,0.21,0.05,0.086
2007-02-12,8.1,695,0.6,NaN,FROZEN,748,133,420.0,4,7.95,102,0,0,0.06,0.05,0,0.26,0.07,0.025
2007-03-08,7.7,402.8,6.6,13,23.93,489,129,264.0,4,7.19,116,0,0,0,0.06,0,0.21,0.06,0.067
2007-04-30,8.8,487,17,NaN,20.7,581,115,348.0,8,7.75,128,0,0,0.07,0.05,0,0.19,0.06,0.057
2007-05-30,8.9,1040,25.3,NaN,4.81,1100,232,964.0,3,8.47,314,0,0,0,0,0,0.1,0.03,0.038
2007-07-06,8.3,459,21.3,NaN,14.5,512,107,320.0,97,7.61,132,0,0,0,0,0.107,3.17,0.3,2.3
2007-08-20,8.6,1221,24,NaN,1.56,1312,220,836.0,7,8.24,368,0,0,0,0,0,0.12,0,0.04
2007-09-26,8.8,1241,22,9.8,1.06,1375,290,984.0,1,8.28,336,0,0,0,0,0,0.08,0,0
