TS004,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-16,7.9,474,13.2,10.9,22.9,488,120,340,86,7.49,60,0,0,0.26,0,0.8,3.49,0.24,1.9
2002-11-05,7.1,587,9.5,11.07,4.421,572,172,408,2,8.0,84,0,0,0.06,0,0,0.13,0,0.072
2002-12-07,7.8,288,3.1,6.4,28.82,279,92,184,2,7.09,28,0,0,0,0.06,0.072,0.16,0.07,0.213
2003-01-10,7.4,256.6,4.4,,23.605,290,113,156,2,6.82,22,0,0,0.08,0.03,0.058,0.21,0.04,0.222
2003-02-12,7.8,313.3,3.6,,15.12,356,62,184,16,7.38,30,0,0,0.09,0.05,0.031,0.28,0.07,0.087
2003-03-11,7.3,429.8,7.7,9.9,13.31,444,128,340,0,7.69,140,0,0,0,0,0,0.1,0.06,0.026
2003-04-09,7,176.1,9.7,,64,179,68,164,55,7.54,20,0,0,0.11,0.03,0.055,0.38,0.09,0.172
2003-05-02,8.5,364.5,16.4,,8.43,474,89,312,0,7.9,138,0,0,0,0,0,0.07,0,0
2003-06-12,7.8,443.9,20.2,,6.17,481,169,324,14,7.89,88,0,0,0,0,0.02,0.32,0.04,0.097
2003-07-01,7.8,551,20.1,,4.07,604,168,404,33,7.87,106,0,0,0,0,0.034,0.73,0.05,0.229
2003-08-08,8,509,20.7,,5.32,562,170,356,83,7.83,104,0,0,0.08,0.04,1.07,1.88,0.14,0.9
2003-09-03,8,611,22,,3,629,257,528,2,7.76,90,0,0,0,0,0.039,0.19,0.03,0.129
2003-10-15,8,529,15.4,,8.39,532,205,432,9,7.52,112,0,0,0,0,0.077,0.47,0.05,0.218
2003-11-17,8.5,392.4,12.4,10.4,6,427,68,332,2,8.24,150,0,0,0,0,0,0.16,0,0.064
2003-12-16,7.5,288.5,5.6,,24,306,114,240,2,6.85,36,0,0,0,0,0.073,0.17,0.03,0.084
2004-01-22,7.3,313.1,2.5,,24.2,355,131,192,4,7.43,96,0,0,0,0.03,0.023,0.13,0.03,0.076
2004-02-11,7.0,294.8,5.3,13.38,29,330,108,168,9,7.0,38,0,0,0.07,0.05,0.026,0.17,0.05,0.075
2004-03-12,7.3,315.7,9,,12,340,116,172,3,7.45,46,0,0,0,0,0,0.16,0.03,0.094
2004-04-09,8,333.1,11.5,,,376,164,188,2,7.13,48,0,0,0.07,0,0.023,0.19,0,0.156
2004-05-14,8.4,553,19.8,,2,607,233,408,15,7.39,82,0,0,0,0,0.023,0.23,0,0.226
2004-06-21,8.4,425.7,19,,20,425,101,216,5,7.55,78,0,0,0,0,0.054,0.22,0.03,0.168
2004-07-30,7.8,701,20.8,,6,761,104,536,23,7.7,116,0,0,0,0.03,0.02,0.3,0.07,0.154
2004-08-18,8,803,20.5,,4,910,248,724,3,7.95,136,0,0,0,0,0,0.16,0,0.042
2004-09-16,8.5,819,19,,4,847,235,640,10,8.23,162,0,0,0,0,0.071,0.2,0,0.16
2004-10-27,8,486.8,13.8,,16,493,74,372,100,7.55,72,0,0,0.19,0.03,0.153,2.99,0.12,1.6
2004-11-29,7.5,395.2,8.1,,17,387,91,332,0,6.97,74,0,0,0,0.03,0.02,0.19,0.04,0.06
2004-12-29,7.5,509,1.3,,16,504,203,356,9,7.11,92,0,0,0,0.05,0,0.12,0.06,0.032
2005-02-09,7.5,366.3,9.7,,19,384,100,208,4,7.02,62,0,0,0,0,0.042,0.16,0,0.09
2005-04-07,7.5,337.4,13.5,10.76,26,334,71,184,15,7.21,56,0,0,0,0.03,0.09,0.19,0.05,0.171
2005-05-02,7.0,252.4,11.3,,39,265,54,188,2,6.89,48,0,0,0,0.03,0.03,0.19,0.05,0.154
2005-06-06,8.3,653,22.1,,,650,127,640,3,7.86,90,0,0,0,0,0,0.13,0,0.064
2005-07-09,7.5,540,19.6,,7,541,122,320,60,7.14,70,0,0,0.09,0.05,0.144,0.67,0.12,0.449
2005-08-12,7.5,732,23.7,,2,700,122,500,0,8.29,96,0,0,0,0,0.047,0,0,0.06
2005-08-23,8.2,622,22.8,,4,637,162,552,3,7.28,106,0,0,0,0,0.058,0.26,0,0.255
2005-10-10,8.2,824,18.9,9.83,2,831,109,604,10,7.91,150,0,0,0,0.04,0.027,0.3,0.07,0.29
2005-12-16,8.3,546,3.3,NaN,4.46,520,56,392,10,7.74,150,0,0,0,0.06,0,0.26,0.07,0
2006-01-04,8.1,414.2,9,NaN,7.54,419,98,224,1,7.26,54,0,0,0,0.03,0,0.23,0.04,0.058
2006-03-10,8.6,467.9,14.5,NaN,6.83,469,200,332,0,7.83,170,0,0,0.06,0.02,0,0.15,0.03,0.086
