TS232,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-09,8.3,2332,12.5,10.3,0.994,1980,177,1632,6,8.15,188,0,0,0,0,0.03,0.06,0,0.034
2002-11-22,8.1,1138,6.1,5.59,19.85,1251,304,864,7,8.14,162,0,0,0.25,0,0.162,0.42,0,0.235
2002-12-18,8.1,836,2.8,,15.501,900,218,572,3,8.6,184,0,0,0,0,0.093,0.23,0.03,0.174
2003-02-03,7.8,778,1.8,,,1063,300,652,3,8.53,263,0,0,0.06,0.04,0.072,0.31,0.05,0.074
2003-02-26,7.8,665.0,.8,,,709,128,400,18,8.8,158,0,0,0,0,0.226,0.4,0,0.264
2003-03-27,7.7,793.0,6.0,12,25.58,864,240,512,0,8.37,216,0,0,0,0.03,0.065,0.15,0.03,0.086
2003-04-22,8,811,11.8,,22,900,211,564,0,8.63,160,0,0,0,0,0.079,0.16,0,0.105
2003-05-20,8,674,14.4,,50,762,179,520,31,8.38,194,0,0,0.06,0,0.054,0.1,0,0.115
2003-06-18,8,625,18.4,,44,663,127,472,6,8.76,190,0,0,0,0,0.039,0.35,0.05,0.5
2003-07-09,8,824,22.6,,10.2,879,145,476,13,8.98,268,0,0,0.09,0,0.085,0.22,0.05,0.153
2003-08-20,8,1013,26.1,,3,997,138,712,16,8.65,174,0,0,0,0,0.045,0.13,0,0.106
2003-09-17,8,1203,20.5,,4,1197,302,796,5,8.02,202,0,0,0,0,0.041,0.08,0,0.048
2003-10-09,8,1221,10.9,10.8,5,1244,269,816,1,8.31,232,0,0,0,0,0.064,0.13,0,0.147
2003-11-06,8.4,860,12.4,,14,859,242,612,8,8.23,234,0,0,0.14,0,0.199,0.18,0,0.499
2003-12-10,8,946,4.9,,30,961,245,584,6,8.39,378,0,0,0,0,0.137,0.37,0.03,0.235
2004-01-15,8.0,818,.9,,,856,367,532,17,7.78,210,0,0,0,0.04,0.074,0.21,0.05,0.149
2004-02-18,7.5,1083.0,2.3,11.6,30.4,1132,149,696,19,8.21,280,0,0,0.11,0,0.117,0.55,0,0.222
2004-03-17,8,803,4,,31,849,326,560,8,7.83,214,0,0,0,0,0.146,0.33,0.05,0.236
2004-04-13,7.9,330.9,8,,,383,81,352,1212,7.3,190,0,0,6.28,0.59,3,10.7,1.52,4.5
2004-05-05,8.3,944,13.2,,18,1015,389,600,6,7.84,284,0,0,0.06,0,0.213,0.41,0,0.244
2004-06-08,8.2,1040,21.7,,17,1051,286,688,1,7.89,284,0,0,0,0,0.193,0.24,0,0.196
2004-07-06,8.3,1081,22,,11,1081,440,792,4,8.28,280,0,0,0,0,0.248,0.14,0,0.269
2004-08-04,7.8,1118,23.2,,14,1132,78,780,1,8.26,282,0,0,0,0,0.187,0.19,0,0.198
2004-09-04,8.4,880,22,,21,881,52,748,4,7.88,286,0,0,0,0,0.288,0.17,0,0.303
2004-10-13,8.2,1183,11.8,,,1189,120,1180,4,8.28,256,0,0,0,0,0.125,0.12,0,0.234
2004-11-13,8.3,913,7.2,19.29,33,923,157,664,4,8.29,262,0,0,0,0,0.172,0.08,0,0.197
2004-12-14,8,709,3.6,,,652,28,532,5,7.96,302,0,0,0,0.03,0.115,0.07,0.04,0.148
2005-01-13,7.5,572.0,12.1,,,533,82,380,38,7.93,186,0,0,0,0,0.023,0.11,0.04,0.171
2005-02-02,7.8,888.0,1.5,,,867,104,688,14,8.02,270,0,0,0.16,0.03,0.079,2.13,0.06,0.67
2005-03-02,8,798,3.1,,,790,146,400,15,7.8,240,0,0,0,0,0.194,0.19,0.03,0.241
2005-04-13,8,768,16.2,11.44,30,717,93,472,6,7.97,216,0,0,0,0,0.196,0.12,0,0.427
2005-05-12,8.3,837,19.7,,27,831,91,788,7,8.4,250,0,0,0,0,0.432,0.45,0,0.601
