TS203,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-15 00:00:00.000,8.1,1433,12.7,8.5,6.33,1697,146,1240,4,7.92,160,0,0,0.15,0.03,0.9,0.72,0.04,0.9
2002-11-14 00:00:00.000,7.9,1075,8.2,9.2,15.78,1152,351,740,4,7.83,58,0,0,0,0.07,0.6,0.99,0.07,0.7
2002-12-20 00:00:00.000,7.6,544,7.3,,64.032,550,198,392,45,8.19,78,0,0,0.24,0.07,0.184,1.61,0.14,0.7
2003-02-04 00:00:00.000,7.8,390,3,,,276,85,148,228,7.42,44,0,0,1.62,0.14,0.8,8.38,0.42,3.3
2003-02-24 00:00:00.000,7.0,267.2,3.0,,,256,84,128,26,8.09,120,0,0,0.21,0.07,0.072,0.93,0.11,0.8
2003-03-18 00:00:00.000,7.3,455.6,12.8,10,69.3,493,122,264,0,7.75,112,0,0,0.15,0.13,0.07,0.89,0.14,0.127
2003-04-16 00:00:00.000,7.8,527,18.2,,42.2,580,163,316,4,7.78,146,0,0,0.07,0.06,0.09,1.42,0.08,0.136
2003-05-09 00:00:00.000,7.8,651.2,15.5,,54,776,208,488,3,7.88,132,0,0,0.46,0.09,0.107,1.53,0.11,0.177
2003-06-17 00:00:00.000,7.8,1063,17.9,,42.3,1115,264,644,4,8.2,134,0,0,0.06,0.11,0.06,1.75,0.13,0.182
2003-07-08 00:00:00.000,7.8,132.3,21.4,,15,1348,258,1016,11,7.79,192,0,0,0.17,0.05,0.108,0.9,0.1,0.162
2003-08-19 00:00:00.000,8,1599,21.9,,7,1614,269,1172,1,8.16,190,0,0,0.07,0.06,0.038,0.52,0.06,0.049
2003-09-16 00:00:00.000,8,3644,19.5,,6,3580,595,2828,1,8.31,220,0,0,0,0.06,0.052,0.22,0.06,0.065
2003-10-07 00:00:00.000,8,1810,10.6,9,11,1873,331,1348,0,8.26,232,0,0,0.06,0.03,0.529,0.42,0.04,0.541
2003-11-05 00:00:00.000,8,1457,12.7,,20,1589,392,1060,15,7.95,264,0,0,0.07,0.05,0,0.8,0.09,0.065
2003-12-09 00:00:00.000,7.8,1116,3,,36.3,1143,268,704,3,7.78,210,0,0,0.21,0.13,0.033,0.95,0.13,0.144
2004-01-14 00:00:00.000,7.8,1019,2.0,,48,1182,593,700,7,8.14,188,0,0,0.18,0.12,0.064,1.14,0.13,0.191
2004-01-14 00:00:00.100,7.0,572.0,1.0,,31.1,616,269,356,4,7.94,94,0,0,0.06,0.05,0,0.2,0.05,0.066
2004-02-17 00:00:00.000,7,676,1.3,12.4,42,708,103,408,4,7.84,152,0,0,0.52,0.18,0.077,1.18,0.18,0.159
2004-03-16 00:00:00.000,7.5,903,6.2,,44,960,489,552,5,7.43,170,0,0,0.28,0.15,0.095,2.45,0.15,0.369
2004-04-13 00:00:00.000,7.7,385.2,8.1,,,424,128,232,133,7.15,88,0,0,0.51,0.11,0.292,5.24,0.22,2.1
2004-05-04 00:00:00.000,8.1,1145,15.4,,34,1193,460,772,6,7.96,226,0,0,0,0.03,0.135,0.7,0.08,0.168
2004-06-07 00:00:00.000,8.1,779,21,,39,823,314,548,2,7.55,200,0,0,0,0.08,0.093,1.01,0.08,0.128
2004-07-05 00:00:00.000,8.2,1906,25.1,,18,1890,941,1348,2,8.31,296,0,0,0,0,0,0.28,0.04,0.028
2004-09-03 00:00:00.000,8.2,2554,22.4,,8,2500,276,2004,9,8.07,288,0,0,0.12,0.05,0.112,0.69,0.05,0.134
2004-10-12 00:00:00.000,8.1,2257,10.9,10.68,38,2480,303,1580,4,8.19,272,0,0,0.14,0.03,0.055,0.56,0.03,0.068
2004-11-12 00:00:00.000,8,740,9.6,,,742,134,504,18,7.81,136,0,0,0,0.08,0.098,0.46,0.13,0.218
2004-12-11 00:00:00.000,7.3,334,8.8,,,311,61,168,30,7.34,96,0,0,0.29,0.05,0.139,1.29,0.1,0.45
2005-01-11 00:00:00.000,7.3,582,6.8,,,553,107,364,14,7.63,38,0,0,0.35,0.11,0.109,1.34,0.13,0.252
2005-02-03 00:00:00.000,7.5,1057.0,4.0,,55,994,142,640,0,7.41,178,0,0,0.19,0.16,0.035,1.42,0.16,0.44
2005-03-01 00:00:00.000,7,601,3.6,,,575,136,344,15,7.26,122,0,0,0.38,0.08,0.262,1.24,0.1,0.278
2005-04-12 00:00:00.000,7.5,1079,11.9,11.85,44,992,95,888,0,7.76,228,0,0,0,0.1,0,0.78,0.11,0
2005-05-10 00:00:00.000,8,1593,21.3,,32,1547,153,1032,29,7.85,170,0,0,0,0.08,0.119,1.13,0.08,0.223
2005-06-14 00:00:00.000,8.3,,23.2,,11,1621,131,1164,4,8.4,168,0,0,0,0.06,0.053,0.23,0.07,0.069
2005-08-29 00:00:00.000,7.8,3505,21.5,,4,3070,469,2972,3,8.33,296,0,0,0,0.08,0.162,0.63,0.09,0.197
2005-10-17 00:00:00.000,8.2,3125,14,11.96,4.22,3010,426,2956,2,8.14,308,0,0,0,0.04,0.02,0.41,0.04,0.032
2005-11-16 00:00:00.000,7.4,175,11.8,NaN,NaN,1689,334,1492,36,7.51,216,0,0,0.39,0.43,0.479,3.14,0.53,1.1
2006-01-11 00:00:00.000,8,1256,7.5,NaN,26.3,1202,161,948,0,8.01,166,0,0,0.06,0.12,0.064,1.08,0.13,0.117
2006-02-07 00:00:00.000,8.2,591,3.8,NaN,80.1,576,119,416,8,7.47,120,0,0,0.14,0.06,0,0.52,0.07,0.149
2006-03-14 00:00:00.000,7.6,480,9.0,NaN,NaN,439,69,292,15,7.24,146,0,0,0.49,0.11,0.472,1.97,0.21,1.5
2006-04-17 00:00:00.000,7.9,732.0,13.0,NaN,NaN,725,92,460,45,7.42,90,0,0,2.63,0.27,1.5,4.75,0.28,2.3
2006-05-10 00:00:00.000,8.3,1934,19.4,10.23,30,1999,665,1524,8,7.64,226,0,0,0.11,0.11,0.026,1.27,0.13,0.05
