TS216,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-16,7.8,248,11.1,7.6,17.5,254,46,188,7,7.13,24,0,0,0.24,0.03,7,0.39,0.05,1
2002-11-20,7.1,835,7.3,8,29.56,72,18,40,9,6.04,2,6,0,0.1,0.18,0.036,0.26,0.18,0.148
2002-12-18,7.5,161.1,2.8,,77.64,155,45,96,5,6.6,10,0,0,0.06,0.18,0.152,0.21,0.19,0.171
2003-03-27,7,210.2,10.4,9.6,43.99,232,72,148,2,6.95,20,0,0,0,0.18,0.022,0.29,0.25,0.136
2003-04-21,7.0,192.5,16.7,,31,205,71,104,8,6.37,24,2,0,0.09,0.04,0.036,0.26,0.04,0.055
2003-05-21,7.0,235.8,12.5,,48.1,195,77,112,9,6.67,32,0,0,0,0.12,0,0.21,0.18,0.16
2003-06-19,7,137.4,15.9,,72,137,49,104,0,7.18,24,0,0,0.46,0.17,0.15,0.58,0.19,0.233
2003-07-10,7,123.2,18,,,126,46,96,42,6.45,26,0,0,0.22,0.13,0.08,0.92,0.24,1
2003-08-21,7.2,284.2,20.4,,4.19,289,95,180,0,7.31,28,0,0,0.06,0,0,0.29,0.06,0.068
2003-09-18,7,201.5,14.4,,14.1,190,54,96,2,6.9,30,0,0,0.13,0.03,0,0.37,0.04,0.041
2003-10-09,7,162.5,12.9,10,36,160,57,80,1,6.9,18,0,0,0.11,0.12,0.023,0.29,0.14,0.172
2003-11-06,7.3,108.6,12.6,,,117,29,80,15,6.8,14,2,0,0.11,0.1,0.085,0.53,0.16,0.215
2003-12-11,6.8,159.6,4.1,,,161,40,88,55,6.26,20,4,0,0.16,0.15,0.142,1.85,0.21,0.583
2004-01-16,7.0,216.3,.1,,,239,66,124,2,6.78,26,0,0,0.24,0.32,0.096,1.56,0.45,0.144
2004-02-19,6.5,130.2,1.0,11.2,80,222,46,136,6,6.51,20,0,0,0.06,0.24,0.02,0.24,0.25,0.121
2004-03-18,6.8,188.6,2.3,,82,185,42,112,6,6.62,14,0,0,0.08,0.25,0.072,0.24,0.26,0.188
2004-04-14,6.7,96.8,5.9,,,99,20,68,30,6.21,10,6,0,0.2,0.15,0.156,0.69,0.19,0.412
2004-05-06,7.4,173.8,13.7,,35,179,50,96,2,6.69,18,0,0,0.08,0.07,0.037,0.21,0.09,0.102
2004-06-09,7.5,182.4,19.3,,35,168,53,120,3,6.57,16,0,0,0.08,0.03,0.03,0.47,0.07,0.24
2004-07-07,7.6,280.9,20.8,,14,293,96,148,3,6.72,36,0,0,0,0,0.033,0.17,0,0.092
2004-08-05,7.3,223.7,20,,21,229,68,148,2,6.74,34,0,0,0.1,0,0.026,0.43,0.05,0.156
2004-09-05,7.6,218.3,17.2,,16,223,53,152,2,6.74,44,0,0,0.13,0,0.049,0.26,0,0.084
2004-10-14,7.6,241.3,11.5,,,242,47,172,11,6.74,42,0,0,0.12,0.06,0,0.58,0.08,0.15
2004-11-14,7,135.9,4.5,,,128,29,84,2,6.62,26,0,0,0,0.15,0.095,0.12,0.16,0.227
2004-12-15,6.5,141.3,1.6,,,127,26,64,0,6.42,22,0,0,0.09,0.16,0.094,0.15,0.17,0.145
2005-01-12,6.0,82.2,9.4,,,83,15,68,34,6.14,4,2,0,0.24,0.15,0.078,0.7,0.2,0.208
2005-02-04,6.5,290.1,1.2,,,274,57,140,3,6.79,56,0,0,0,0.27,0.052,0.11,0.27,0.094
2005-03-03,6.5,226.1,1.1,,,255,33,172,0,6.61,28,0,0,0.06,0.21,0.068,0.19,0.21,0.184
2005-04-12,6.5,173.8,11.1,10.55,46,156,21,124,0,6.72,28,0,0,0,0.13,0.035,0.25,0.17,0.151
2005-05-11,7.4,187.8,17.1,,23,171,26,92,2,6.37,42,0,0,0.07,0.05,0.037,0.4,0.12,0.176
2005-06-15,7.8,,19.8,,29,151,24,108,3,6.99,138,0,0,0.15,0.04,0.06,0.39,0.05,0.171
2005-07-18,7,189.9,22.1,,47,169,26,88,5,6.65,36,0,0,0.21,0.04,0.074,0.52,0.1,0.151
2005-08-31,7.7,270.8,20.1,,,265,40,196,4,6.87,112,0,0,0.1,0,0.073,0.3,0.05,0.162
2005-10-20,7.8,421,11.7,10.16,NaN,432,55,288,2,7.27,78,0,0,0,0,0,0.07,0,0.045
2005-11-29,7.5,145,9.6,NaN,NaN,139,36,128,26,6.37,20,0,0,0.3,0.22,0.111,1.63,0.59,0.327
2006-01-12,7.5,183,5.1,NaN,42.5,168,43,112,0,6.78,18,0,0,0,0.21,0.02,0.18,0.23,0.09
2006-02-09,7.9,192,0.1,NaN,NaN,177,66,116,6,6.14,14,2,14,0,0.13,0.073,0.16,0.16,0.106
2006-03-17,7.6,151,5.1,NaN,NaN,141,53,72,0,6.75,22,0,0,0,0.2,0.08,0.24,0.22,0.163
2006-04-20,7.89,193,11.2,10.43,59.7,158,52,96,0,6.85,52,0,0,0.09,0.11,0.055,0.3,0.13,0.198
2006-05-15,7.8,171,11.7,NaN,NaN,163,35,132,15,6.81,20,0,0,0.1,0.13,0,1.93,0.38,0.148
2006-07-14,7.7,137,19.1,NaN,NaN,132,23,124,19,6.21,36,0,0,0.18,0.08,0.039,0.8,0.21,0.129
2006-08-23,8.2,419,19.8,NaN,NaN,439,107,240,0,6.54,84,0,0,0,0.06,0.031,0.16,0.1,0.107
2006-09-14,8.2,260.4,16.6,NaN,NaN,335,55,224,6,6.31,34,0,0,0.16,0,0.036,1.28,0.12,0.488
2006-10-12,7,269,12.2,NaN,62.4,287,75,156,1,7.0,160,0,0,0.16,0,0.038,0.59,0.05,0.269
2006-11-16,8,88.2,10.6,NaN,NaN,97,21,56,4,7.13,28,0,0,0.06,0.13,0.072,0.83,0.34,0.261
2006-12-27,7.7,154.8,3.9,NaN,NaN,152,44,88,6,6.93,18,0,0,0.12,0.15,0.042,0.41,0.19,0.122
2007-01-18,7.5,135.1,1.9,NaN,NaN,125,43,116,0,6.23,14,22,0,0.13,0.19,0,0.29,0.21,0.176
2007-04-03,7.6,140,13.1,NaN,NaN,145,41,92,1,7.12,20,0,0,0.08,0.14,0,0.5,0.2,0.182
2007-04-25,7.6,180,12.2,NaN,48.3,224,59,112,1,6.68,20,0,0,0.07,0.18,0.056,0.3,0.22,0.226
2007-05-24,8,219,15.9,NaN,15.9,233,64,136,1,7.05,22,0,0,0.09,0.03,0.034,0.21,0.04,0.096
2007-06-21,8.6,372,15.5,NaN,4,405,107,232,3,7.04,50,0,0,0.13,0.04,0.021,0.27,0.09,0.106
2007-07-25,8.2,399,15.4,NaN,NaN,433,80,252,1,7.46,102,0,0,0.13,0.04,0.03,0.28,0.08,0.068
2007-08-23,7.8,131,18.5,NaN,NaN,125,30,64,15,6.78,72,0,0,0.21,0.13,0.064,0.6,0.18,0.212
2007-09-19,7.8,332,12.5,9.2,3.52,360,80,220,1,6.9,80,0,0,0.14,0,0.029,0.26,0,0.049
2007-10-17,7.8,456,12.7,NaN,1.47,455,87,268,3,7.67,90,0,0,0.07,0.04,0.026,0.11,0.05,0.037
