TS154,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-23,7.6,49.7,11.2,9.2,2.551,65,11,42,0,6.78,86,0,0,0,0,0.035,0,0,0.035
2002-11-26,6.9,62.9,5.8,5.57,25.08,54,5,40,0,6.72,4,0,0,0,0,0.022,0.06,0,0.033
2003-01-04,7.3,44,2.9,,,49,8,28,12,6.54,8,0,0,0,0,0.021,0,0,0.055
2003-02-05,7.3,39.5,2.6,,,44,7,28,0,5.99,6,8,0,0,0,0.035,0,0,0.048
2003-03-06,6.8,40.0,4.3,,,44,5,36,10,6.67,4,4,0,0,0,0.028,0.12,0,0.068
2003-03-23,7.0,77.0,8.5,9.4,32.96,77,11,40,0,6.84,60,0,0,0,0,0,0.07,0,0.042
2003-04-17,7.3,70.4,16.1,,28.7,76,12,40,1,6.82,30,0,0,0,0,0.033,0.1,0,0.097
2003-05-23,7,75.8,11.5,,50,64,11,28,6,6.72,24,0,0,0,0,0,0.08,0,0.042
2003-06-21,7,42.2,12.5,,107,46,8,32,3,7.08,16,0,0,0,0,0,0.14,0,0.11
2003-07-12,7,54.2,16,,38,58,9,32,5,6.76,22,0,0,0,0,0,0.09,0,0.04
2003-08-28,7.5,118.7,21.5,,11.4,106,23,88,3,6.91,38,0,0,0.07,0,0.048,0.11,0,0.053
2003-09-19,6.5,28.1,15.5,,,35,10,24,13,6.21,2,6,0,0,0,0.024,0.55,0.03,0.03
2003-10-23,7,71.9,8.4,10,25,78,11,68,2,6.72,26,0,0,0,0,0,0.08,0,0
2003-12-04,6.8,62.4,4.6,,,60,6,32,0,6.43,24,0,0,0,0,0.03,0,0,0.037
2004-01-07,7,49.4,0.8,,,53,5,32,4,5.96,8,20,0,0,0,0.025,0,0,0.048
2004-03-03,7.0,65.6,6.6,,25.2,64,5,32,1,6.61,16,0,0,0,0,0,0.08,0,0.052
2004-04-01,6.5,59.7,5.5,11.7,,65,10,36,7,6.53,12,0,0,0,0,0.028,0.11,0,0.16
2004-04-22,7.6,88.4,12.3,,31,89,12,80,3,6.69,34,0,0,0,0,0.027,0.08,0,0.065
2004-05-16,7.4,58.9,14.8,,22,68,7,56,0,6.52,14,0,0,0,0,0.026,0.16,0,0.101
2004-06-17,7.9,90.4,18.6,,26,89,2,48,3,6.68,30,0,0,0,0,0,0.11,0,0.044
2004-07-09,7.6,128.6,18.5,,9,124,20,96,0,6.75,46,0,0,0.12,0,0.023,0.16,0,0.051
2004-08-19,7.5,155.8,19.9,,8,144,20,84,2,6.92,76,0,0,0,0,0,0.1,0,0
2004-09-24,7.5,101.4,14.4,,61,101,17,60,0,6.65,182,0,0,0.08,0.03,0,0.1,0.04,0.026
2004-10-20,6.5,54,13.1,,,50,0,36,56,6.26,24,4,0,0.11,0,0.154,0.77,0.15,0.563
2004-11-20,7,10.9,58.9,12.2,95,56,7,32,1,6.59,16,0,0,0,0,0,0,0,0
2004-12-16,6.5,29.5,1.3,,,30,5,24,9,5.77,20,2,0,0,0,0.061,0.06,0,0.139
2005-02-17,6.5,51.7,4.1,12.51,102,56,4,40,0,6.51,12,0,0,0,0,0,0.06,0,0
2005-03-16,6.5,79.6,3.9,,43,95,3,60,3,6.47,18,0,0,0,0,0,0.21,0.04,0
2005-04-28,6.5,44.4,11.6,,93,43,3,24,0,6.47,10,0,0,0,0,0.023,0.08,0,0.067
2005-05-19,7.6,98.5,13.9,,13,91,6,60,10,7.14,56,0,0,0,0,0,0.09,0,0.139
2005-07-08,7,55.4,16.3,,,65,0,60,40,6.11,72,0,0,0,0,0.036,0.41,0.09,0.327
2005-08-09,7.5,185.4,21.1,,8,163,14,132,11,7.32,62,0,0,0.09,0,0.035,0.1,0,0.04
2005-10-26,7.7,67,6.4,NaN,NaN,70,7,44,8,6.44,26,0,0,0,0,0.03,0.32,0.07,0.121
2005-11-15,7.5,65.5,14.5,NaN,15.5,68,12,40,0,6.89,20,0,0,0,0,0,0.08,0,0.03
2006-01-26,7.5,54.6,1.5,NaN,73.5,57,7,32,2,6.21,18,0,0,0.06,0,0.031,0.13,0.04,0.084
2006-02-24,7.5,73.2,2.8,NaN,28,79,17,64,2,6.4,22,0,0,0.12,0,0.055,0.12,0.06,0.076
2006-03-30,7.1,61.7,9.9,12.66,79.5,64,12,40,0,5.67,24,18,0,0.05,0.02,0.044,0.39,0.07,0.134
2006-04-18,8.1,53.5,13.2,NaN,NaN,52,8,832,2,6.4,14,0,0,0,0,0,0.2,0,0.054
2006-05-18,7.2,81.1,11.1,NaN,21.7,82,13,48,0,6.78,16,0,0,0,0,0,0.18,0.04,0.097
2006-06-27,7.3,45,16.1,NaN,NaN,49,1,24,0,6.6,36,0,0,0,0,0.022,0.21,0.07,0.169
2006-08-02,8.1,175.9,23.7,NaN,5.71,142,26,80,0,7.25,68,0,0,0,0,0.11,0.06,0,0.122
2006-08-29,8.1,99.1,20.6,NaN,32.7,92,12,56,0,7.22,34,0,0,0.1,0.03,0,0.17,0.05,0.036
2006-09-20,6.8,158.6,14.4,9.71,2.53,153,31,96,1,7.39,64,0,0,0.13,0,0.047,0.29,0,0.107
2006-10-13,6.5,62.5,7.8,NaN,54.4,69,1,36,0,7.26,182,0,0,0,0,0,0.15,0,0.021
2006-12-01,7.3,70.8,13.1,NaN,32.3,100,20,60,14,6.63,38,0,0,0.11,0,0.022,0.32,0.08,0.132
