TS010,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-16,8.2,433,12.8,11.3,37.7,460,93,272,10,7.96,140,0,0,0.07,0,0.6,1.08,0.07,1.0
2002-11-05,8.5,567,9.1,11.1,16.066,587,88,336,0,8.73,220,0,0,0,0,0.5,0.09,0,0.5
2002-12-07,8.2,453,5.7,7.55,50.37,465,92,244,4,8.12,192,0,0,0,0,0,0.1,0,0.048
2003-01-10,8.3,406,6.6,,101.52,460,111,232,10,7.68,130,0,0,0.07,0.03,0,0.16,0.03,0.068
2003-02-13,7.8,443.8,6.4,,67.14,505,134,260,0,8.78,200,0,0,0,0,0,0,0,0
2003-03-11,7.5,448.6,10.3,10.2,133.42,510,89,296,0,8.08,164,0,0,0,0,0,0,0,0
2003-04-09,7.8,363.3,10.4,,120,407,88,260,3,8.28,108,0,0,0.08,0,0.032,0.15,0,0.088
2003-05-02,8.5,378.8,13.7,,86.3,488,100,284,0,8.44,330,0,0,0,0,0,0,0,0.023
2003-06-12,8,450.3,18.4,,82.4,490,111,284,10,8.53,174,0,0,0,0,0,0.13,0,0.072
2003-07-02,7.8,432.7,15.3,,81,491,102,280,5,8.51,192,0,0,0,0,0.026,0.13,0,0.09
2003-08-08,8,425.1,17.3,,,472,106,252,209,8.2,152,0,0,0.19,0.04,0.047,2.45,0.18,1.3
2003-09-03,8,479.4,18.6,,50,511,108,268,5,8.45,208,0,0,0,0,0.032,0.13,0,0.081
2003-10-15,8,463.2,14.4,,33,490,107,264,4,8.23,278,0,0,0,0,0.026,0.17,0,0.187
2003-11-17,8.6,433.6,13.8,10.4,39,454,102,264,2,8.61,176,0,0,0,0,0,0.1,0,0.043
2003-12-16,8,429,8.5,,99,465,131,284,5,8.62,150,0,0,0,0,0.071,0.14,0,0.451
2004-01-22,8.0,412,7.5,,151,451,103,248,2,7.78,162,0,0,0,0,0,0.1,0,0.065
2004-02-12,8.0,519.4,7.4,11.85,117,468,99,240,4,7.86,188,0,0,0,0,0,0.07,0,0.024
2004-03-13,8,440.7,7.1,,91,481,104,240,3,8.03,132,0,0,0,0,0,0,0,0
2004-04-09,8.4,413.7,12.9,,,451,99,228,5,7.85,164,0,0,0,0,0,0.19,0,0.132
2004-05-14,8.3,461,16.6,,84,521,103,268,6,7.88,188,0,0,0,0,0,0.11,0,0.083
2004-06-21,8.4,413.3,17.7,,165,415,98,216,7,7.95,218,0,0,0,0,0,0,0,0.069
2004-07-30,7.8,509,17.7,,,512,26,288,219,8.0,156,0,0,0.35,0.04,0.149,6.12,0.19,0.449
2004-08-18,8,539,19.6,,42,619,32,372,5,8.58,270,0,0,0,0,0,0,0,0.031
2004-09-20,8.5,483.8,14,,36,499,16,300,0,7.94,252,0,0,0,0,0,0.11,0,0.042
2004-10-27,8.3,437.1,14.3,,53,440,63,288,7,8.11,234,0,0,0,0,0,0.11,0,0.055
2004-11-29,8,431.1,9.1,,,420,38,276,0,7.92,172,0,0,0,0,0,0.1,0,0.044
2004-12-29,7.5,450,8,,89,466,101,268,0,7.94,142,0,0,0,0,0,0.09,0,0
2005-02-09,7.8,416.6,12.3,,115,429,78,272,9,7.55,146,0,0,0,0,0.037,0.18,0,0.112
2005-04-08,7.5,405.6,13.4,,,400,49,288,21,7.91,168,0,0,0,0,0.063,0.13,0,0.095
2005-05-03,7.5,365.0,13.8,,,376,49,296,0,7.6,156,0,0,0,0,0.02,0.07,0,0.059
2005-06-06,8.4,516,18.6,,,515,73,388,1,8.52,208,0,0,0,0,0,0.1,0,0.038
2005-07-09,8,475.3,19.6,,59,477,64,240,8,8.24,140,0,0,0,0,0.041,0,0,0.121
2005-08-12,7.8,540,21.5,,29,525,66,300,1,8.81,214,0,0,0,0,0,0,0,0.033
2005-08-23,8.6,535,20.1,,24,530,76,380,0,8.16,256,0,0,0.1,0,0.029,0.15,0,0.064
2005-10-10,8.7,561,19.4,10.92,16,577,19,328,1,8.58,254,0,0,0,0,0,0.16,0,0.174
2005-12-16,8.8,577,5.3,NaN,14,557,55,344,0,8.48,188,0,0,0,0,0,0.06,0,0
2006-01-04,8.8,439.3,10.8,NaN,26.2,433,71,328,2,7.32,146,0,0,0,0,0,0.12,0,0
2006-03-09,8.6,458.5,11.4,NaN,50.5,469,124,280,3,8.29,284,0,0,0,0.04,0,0.07,0.06,0.046
2006-03-28,8.9,477.9,11.2,NaN,41.2,422,136,252,1,8.73,186,0,0,0.05,0,0,0.07,0,0.022
2006-05-03,8.6,434.7,12.3,9.22,101,501,70,276,0,7.93,168,0,0,0,0,0,0.14,0,0.042
2006-06-09,8.2,447.2,15.9,NaN,78,462,81,276,13,6.97,188,0,0,0,0,0,0.3,0.05,0.203
2006-06-29,8.3,379.9,19.3,NaN,NaN,377,64,248,40,7.9,132,0,0,0,0.03,0.034,0.28,0.07,0.17
2006-07-28,8.7,475,18.5,NaN,NaN,501,74,300,0,8.42,206,0,0,0,0,0.066,0.08,0,0.155
