TS025,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-11,8.3,275,17.7,8.5,1.94,323,71,192,1,7.72,64,0,0,0.1,0,0.073,0.19,0.08,0.105
2002-11-06,7.4,54,9.6,10.3,97.9,66,18,56,10,6.69,14,0,0,0.12,0,0.5,0.32,0.05,0.7
2002-12-10,7.8,103.3,4.8,6.23,25.46,120,66,76,1,7.16,16,0,0,0.07,0,0.066,0.11,0,0.105
2003-01-09,7.6,78.8,5.6,,47.9,94,26,48,0,6.4,10,2,0,0.13,0,0.064,0.14,0,0.072
2003-02-10,7.0,81.1,2.1,,,103,23,88,6,6.65,70,0,0,0.07,0,0,0.07,0,0
2003-03-12,7.0,89.7,6.3,12,33.64,109,31,80,0,6.73,24,0,0,0,0.05,0,0.06,0.05,0.024
2003-04-07,6.8,43.2,8.8,,,50,19,36,89,6.87,24,0,0,0.25,0.04,0.113,0.83,0.17,0.296
2003-05-05,7.8,112.6,12.6,,17,113,32,68,4,6.79,24,0,0,0.07,0,0.036,0.11,0,0.049
2003-06-10,7.3,86.2,16.7,,49,77,21,60,13,7.11,18,0,0,0.21,0.03,0.11,0.34,0.04,0.173
2003-07-03,7.3,96.8,16.8,,30,103,30,80,7,7.38,38,0,0,0.17,0,0.061,0.44,0,0.138
2003-08-05,7.5,104.8,19.4,,11,111,32,76,5,6.99,38,0,0,0.1,0,0.06,0.38,0,0.123
2003-09-02,7.5,103.3,21.8,,17,105,29,60,5,6.91,30,0,0,0.25,0,0.081,0.47,0,0.179
2003-10-17,7.5,98,11.5,,17,106,23,56,5,6.68,76,0,0,0.16,0,0.074,0.42,0.03,0.225
2003-11-23,7,92.2,9,,54,104,12,64,5,7.84,70,0,0,0.09,0,0,0.21,0,0.321
2003-12-18,6.8,68.4,3.4,11.2,71.4,73,12,44,0,6.21,16,0,0,0,0,0.064,0.16,0.03,0.112
2004-01-23,6.5,85.4,-0.1,,,95,17,48,0,6.9,84,0,0,0.06,0.03,0.03,0.1,0.03,0.073
2004-02-10,6.5,66.5,4.0,11,80,85,9,52,5,6.47,16,0,0,0,0,0.031,0.13,0.03,0.068
2004-03-13,7,83.5,6,,34,94,15,48,1,6.96,92,0,0,0,0,0.047,0.08,0,0.081
2004-04-19,7.7,81.4,13.5,,47,88,17,44,1,6.65,14,0,0,0.06,0,0.054,0.17,0.03,0.182
2004-05-10,7.8,103.1,18.6,,19,122,18,76,1,6.72,30,0,0,0,0,0.033,0.11,0,0.044
2004-06-25,8,121.9,18,,18,133,18,96,1,8.01,224,0,0,0.12,0,0.022,0.21,0,0.104
