TS150,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-24,7.3,37.7,9.4,9.3,4.301,6,24,0,6.78,9.6,0,0,0,0,0,0,0,0,0.064
2002-11-26,6.8,39.4,6.3,5.2,78.53,46,4,28,0,6.26,8,4,0,0,0,0,0,0,0.034
2003-01-06,7.3,26.9,3.4,,,32,6,20,0,6.8,28,0,0,0,0,0.021,0,0,0.045
2003-02-06,7.6,31.4,1.7,,92.68,35,6,28,0,5.74,2,4,0,0,0,0.023,0,0,0.031
2003-03-06,6.8,25.4,5.0,,133.27,37,4,28,11,6.08,8,0,0,0.06,0,0.033,0.18,0,0.096
2003-04-01,6.8,28.5,5.2,11.2,26.99,34,5,18,0,6.0,4,2,0,0,0,0.02,0,0,0.021
2003-04-18,6.8,43,10.9,,28,51,8,28,1,6.36,6,18,0,0,0,0,0.2,0,0.094
2003-05-29,6.7,37.9,12.6,,31,31,8,16,0,6.34,12,4,0,0,0,0.022,0.09,0,0.059
2003-06-25,6.8,39.5,18.8,,,43,7,24,0,6.25,16,0,0,0.07,0,0,0.31,0,0.052
2003-07-30,6.5,30.4,18.3,,28,44,10,36,0,6.55,6,4,0,0,0,0,0.14,0,0.058
2003-08-28,6.8,30.5,20.8,,24,38,0,28,8,6.14,10,4,0,0,0,0.171,0.16,0,0.233
2003-09-24,6.3,36.6,14.4,,43,39,6,28,0,5.97,8,18,0,0,0,0.023,0.09,0,0.165
2003-10-24,6.8,31.7,6.6,,17,45,6,32,1,6.08,4,10,0,0,0,0,0,0,0.047
2003-12-03,6.5,32.1,3.9,11.2,46.1,39,3,20,0,7.0,20,0,0,0,0,0,0,0,0.042
2004-01-06,6.5,29.3,3.6,,,34,5,24,4,6.1,12,8,0,0,0,0.014,0,0,0.05
2004-02-04,6.5,30.4,1.8,,96,36,4,24,4,5.7,4,2,0,0,0,0.022,0.07,0,0.055
2004-03-03,6.5,30.2,6.1,,15,35,3,20,1,5.84,2,8,0,0,0,0,0,0,0.062
2004-03-31,6,29.3,7.3,11.82,56,31,9,28,15,5.89,2,8,0,0.08,0,0.109,0.49,0.03,0.34
2004-04-22,6.9,31.2,14.4,,25,33,5,20,0,6.02,6,6,0,0,0,0,0,0,0.04
2004-05-16,6.8,36.6,14.7,,17,37,6,36,1,6.07,2,8,0,0,0,0,0,0,0.027
2004-06-16,7.4,32.3,19.6,,22,33,6,20,0,6.23,10,6,0,0,0,0,0,0,0
2004-07-21,7,35.9,20.9,,3,39,6,20,0,6.2,8,2,0,0,0,0,0,0,0
2004-08-11,6.5,37.3,20.3,,4,36,6,20,0,6.33,6,6,0,0,0,0,0,0,0
2004-09-29,7.1,32,16,,50,31,2,24,2,5.96,4,14,0,0,0,0,0.16,0,0.148
2004-11-03,7.1,31.6,13,10.16,54,35,1,28,1,5.8,6,0,0,0,0,0,0.1,0,0.058
2004-11-22,6.3,34.1,11.3,,89,34,6,20,1,6.07,4,6,0,0,0,0,0,0.04,0.141
2005-01-03,6.3,31.4,9,,40,53,3,40,0,5.91,4,2,0,0,0,0,0,0,0
2005-02-18,6,30.9,2.6,,75,34,2,24,0,6.11,8,8,0,0,0,0.024,0,0,0.054
2005-03-30,6.0,29.7,10.1,12.4,169,47,2,32,8,6.14,4,18/,0,0,0,0.028,0.07,0,0.27
2005-04-28,6.3,28.9,9.0,,113,31,2,20,0,6.28,8,14,0,0,0,0.024,0.08,0,0.072
2005-05-18,7.1,39.1,15.4,,,39,3,32,5,6.53,10,0,0,0,0,0,0,0,0.04
2005-06-28,6.5,46.8,23.1,,1,52,6,52,0,6.54,38,0,0,0.06,0,0.022,0.08,0.03,0.027
2005-07-26,6.5,41.6,22.8,,,42,1,28,0,5.98,70,0,0,0,0,0,0.07,0,0
2005-10-06,7,48.8,20.4,9.44,0.2,57,9,32,0,6.37,16,0,0,0.17,0,0.033,0.21,0,0.044
2005-11-30,7.1,30.4,7.7,NaN,NaN,38,6,28,18,6.1,6,24,0,0,0,0.083,0.24,0.05,0.156
2006-01-25,6.9,25.4,2.8,NaN,112,35,6,28,1,6.18,8,6,0,0,0,0.03,0.06,0.04,0.037
2006-03-02,7.6,34.6,5.7,NaN,23.5,42,12,36,13,6.5,18,0,0,N D,0,0,0.3,0,0.136
2006-03-29,7.2,34.5,6.7,NaN,NaN,38,9,28,0,5.45,6,22,0,0,0,0,0.2,0,0.133
2006-04-24,7.3,35.2,15.2,NaN,82.6,34,7,24,1,6.62,22,0,0,0.11,0,0.039,1.83,0.12,0.207
2006-05-19,7.7,32.0,9.7,NaN,29.4,38,6,24,0,5.96,10,0,0,0,0,0,0.07,0,0.031
