TS218,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-11-20,6.9,155,6.1,7,,128,44,72,5,6.42,8,0,0,0.2,0.15,0.194,0.34,0.15,0.277
2002-12-18,7.6,58.2,4.7,,15.364,87,14,48,2,6.5,6,0,0,0.08,0.09,0.053,0.25,0.1,0.171
2003-03-27,6.8,76.8,11.3,9.4,5.35,79,24,44,0,5.48,12,18,0,0,0.27,0,0.16,0.29,0.113
2003-04-21,6.8,72,17.2,,5,76,18,40,0,6.01,10,4,0,0.11,0.16,0.03,0.33,0.17,0.105
2003-05-21,7.0,82.0,12.6,,6,70,20,36,3,6.56,22,0,0,0.06,0.05,0,0.18,0.06,0.054
2003-06-19,6.8,59.3,15.9,,9.26,65,12,52,0,7,20,0,0,0.08,0.05,0,0.3,0.07,0.028
2003-07-10,6.8,63.4,19.3,,52.1,68,22,48,44,6.55,32,0,0,0.21,0.22,0.083,0.55,0.28,0.8
2003-08-21,7,58.7,20.3,,0.633,109,21,72,1,7.02,26,0,0,0.21,0.09,0,0.47,0.1,0.062
2003-09-18,7,70.4,14.8,,1.14,84,17,44,0,6.59,16,0,0,0.13,0.04,0,0.4,0.04,0.143
2003-10-09,6.8,69,12.3,9.6,5,84,14,44,0,6.62,14,0,0,0.19,0.16,0,0.47,0.2,0.263
2003-11-06,7.1,60.5,12.5,,26,62,12,64,3,6.62,14,2,0,0.12,0.11,0.034,0.27,0.11,0.182
2003-12-11,6.5,63.8,4.9,,,81,17,64,28,5.91,6,8,0,0.06,0.11,0.466,1.04,0.15,0.488
2004-01-16,6.5,67.3,.1,,,78,9,44,4,6.43,4,2,0,0.16,0.08,0.036,0.19,0.08,0.066
2004-02-19,7.0,62.8,1.7,11.6,6,77,7,60,6,6.23,10,0,0,0.1,0.06,0.03,0.16,0.06,0.052
2004-03-18,6,78.5,3.4,,18,84,17,60,12,5.58,2,6,0,0,0.08,0.105,0.28,0.33,0.508
2004-04-14,6.7,51.8,6.4,,,54,11,28,35,5.98,2,14,0,0.47,0.14,0.252,0.74,0.16,0.375
2004-05-06,6.9,68,12.4,,4,74,11,52,1,6.34,8,4,0,0.06,0.08,0,0.18,0.11,0.029
2004-06-09,7.4,73.4,18.7,,3,73,14,48,1,6.26,16,0,0,0.13,0.06,0,0.29,0.08,0.068
2004-07-07,7.6,77.5,21,,2,87,16,64,0,6.51,24,0,0,0.14,0.05,0.021,0.36,0.08,0.067
2004-08-05,7,93.3,20.2,,3,84,23,52,1,6.48,26,0,0,0.11,0.07,0,0.37,0.08,0.07
2004-09-05,7.4,85.1,18.9,,1,77,16,60,6,6.46,44,0,0,0.19,0.03,0.038,0.38,0.04,0.067
2004-10-14,7.6,92.1,11,9.62,3,90,13,48,0,6.51,26,0,0,0.21,0.05,0,0.37,0.06,0.04
2004-11-14,6.5,68,5,,15,65,14,52,2,6.35,12,6,0,0,0.13,0.025,0.09,0.14,0.052
2004-12-15,6.2,64.3,2.2,,20,63,12,32,0,6.2,10,6,0,0.1,0.09,0.034,0.18,0.1,0.092
2005-01-12,6.0,49.0,9.1,,,51,8,44,49,5.7,0,10,0,0.16,0.15,0.075,0.58,0.2,0.149
2005-02-04,6.0,75.8,1.2,,,89,7,72,0,6.61,30,0,0,0.11,0.07,0.02,0.2,0.07,0.043
2005-03-03,6,71,1.2,,,78,4,44,4,6.36,12,6,0,0.06,0.06,0.027,0.1,0.06,0.099
2005-04-12,6.5,60.6,12.2,10.24,6,74,5,60,0,6.23,10,6,0,0.06,0.07,0,0.12,0.08,0.101
2005-05-11,7.1,80.9,18.2,,4,80,7,68,2,6.13,632,0,0,0,0.16,0,0.18,0.16,0.071
2005-06-15,7.3,,20.9,,3,93,7,52,3,6.89,118,0,0,0.12,0.11,0,0.28,0.12,0.071
2005-07-18,7,114.6,24.4,,4,115,13,64,1,6.52,44,0,0,0.18,0,0,0.38,0.15,0.024
2005-08-31,7.8,169.6,20.1,,1,167,14,152,18,6.84,68,0,0,0.44,0.3,0,1,0.45,0.082
2005-10-20,7.4,148.1,11.7,7.82,NaN,161,30,124,3,6.61,42,0,0,0.24,0.2,0,0.45,0.24,0
2005-11-29,7.6,113.3,9.6,NaN,NaN,113,28,112,144,6.26,22,0,0,0.47,0.3,0.634,3.36,0.81,1.4
2006-01-12,8,62.5,4.4,NaN,7.55,67,16,36,0,6.65,6,0,0,0.08,0.13,0,0.16,0.14,0.034
2006-02-09,8.4,82.2,0.3,NaN,NaN,75,28,44,7,7.32,4,16,0,0.59,0.11,0.038,0.66,0.18,0.138
2006-03-17,7.9,72.3,5.6,11.1,16,106,38,92,0,6.25,6,24,0,0.09,0.4,0.032,0.18,0.42,0.223
2006-04-20,8.3,85.6,11.7,NaN,4.5,76,18,38,0,6.93,56,0,0,0.06,0.2,0.044,0.22,0.21,0.18
2006-05-15,8.2,81.3,13.4,NaN,20.1,90,17,76,1,6.74,22,0,0,0.08,0.8,0,0.37,0.12,0
2006-07-14,7,801,20.8,NaN,18.2,82,16,80,16,5.99,10,0,0,0.14,0.32,0.029,0.48,0.35,0.141
2006-08-23,8.3,135.2,20.5,NaN,0.092,136,12,82,0,6.28,38,0,0,0.27,0.27,0,0.46,0.3,0.043
2006-09-14,8.1,86.7,16.5,NaN,10.9,161,1,132,5,6.03,46,0,0,0.25,0.04,0.026,0.76,0.05,0.151
2006-10-12,6.5,104,12.7,NaN,5.29,110,30,80,1,6.67,114,0,0,0.23,0.05,0.033,0.64,0.06,0.213
2006-11-16,7.8,66.4,10.5,NaN,NaN,69,4,56,6,6.93,30,0,0,0.22,0.24,0.082,2.59,0.49,0.342
2006-12-27,7.8,71.6,4.9,NaN,26,79,24,44,3,6.67,12,0,0,0.09,0.31,0.031,0.22,0.32,0.112
2007-01-18,7.6,57.8,2.5,NaN,26,64,17,64,0,6.11,14,4,0,0.14,0.14,0.023,0.33,0.16,0.061
2007-04-03,7.4,60,14.8,10.6,16,72,18,40,0,7.08,10,0,0,0.07,0.16,0,0.26,0.17,0.118
2007-04-25,8.2,64,12.7,NaN,6.41,69,16,48,2,6.66,14,0,0,0.08,0.14,0.024,0.31,0.15,0.125
2007-05-24,8.6,78,16.7,NaN,1.15,80,22,40,0,6.6,10,0,0,0.09,0.16,0,0.28,0.17,0.086
2007-06-21,8.1,108,14.9,NaN,0.3,113,26,80,1,6.69,26,0,0,0.29,0.28,0.021,0.73,0.3,0.098
2007-07-25,8.6,127,15.4,NaN,NaN,130,22,72,1,7.2,118,0,0,0.53,0.36,0,1.24,0.38,0.083
2007-08-23,7.6,76,20.1,NaN,13.4,84,18,72,16,6.36,76,0,0,0.14,0.24,0,0.55,0.27,0.179
2007-09-19,7,99,11.9,NaN,NaN,100,24,68,1,6.4,58,0,0,0.33,0,0,0.83,0.09,0.072
2007-10-17,7.7,133,12.5,NaN,0.03,125,20,72,8,6.95,50,0,0,0.38,0.16,0,0.96,0.17,0.118
2007-11-19,7.4,95,6.1,NaN,5.22,89,25,56,12,6.7,14,0,0,0.14,0.06,0,0.65,0.12,0.113
2007-12-19,7.2,52,2.9,NaN,22.2,62,13,40,0,5.93,8,0,0,0.09,0.04,0,0.18,0.05,0.075
2008-01-24,6.6,54,-1,NaN,FROZEN,76,15,44,1,5.9,8,2,0,0.09,0.06,0,0.17,0.1,0.02
2008-03-05,7.4,23,5,NaN,NaN,63,14,36,22,5.72,2,8,0,0.09,0.1,0.3,0.63,0.11,0.301
2008-04-03,6.9,65,7.6,NaN,NaN,81,18,48,3,6.31,6,8,0,0.16,0.23,0,0.29,0.23,0.107
2008-04-30,7.1,60,11.1,NaN,23.3,66,15,60,6,6.76,16,0,0,0,0.21,0.031,0.18,0.21,0.162
2008-05-28,7.4,59,15.9,NaN,7,73,11,64,6,6.57,10,8,0,0.17,0.1,0.048,0.43,0.13,0.131
2008-06-26,7.8,90.9,19.6,NaN,1.26,105,15,88,3,6.52,20,0,0,0.32,0,0,0.73,0.13,0.062
2008-07-30,8.3,72,20.7,NaN,4.48,70,15,56,0,6.5,10,0,0,0.16,0.07,0,0.39,0.08,0.086
2008-08-22,8.4,93,21.7,NaN,0.259,89,10,68,0,6.22,26,0,0,0.21,0.09,0,0.59,0.1,0.075
2008-09-10,8.5,61,16.2,8.1,1.76,69,16,56,0,6.23,16,0,0,0.26,0.05,0,0.74,0.06,0.101
2008-10-22,7.2,113,7.1,NaN,0.06,121,20,66,17,6.51,42,0,0,0.9,0.17,0,1.49,0.21,0.041
2008-11-04,7.6,107,11.4,NaN,0.15,110,21,68,1,5.59,100,0,0,0.19,0.06,0,0.39,0.07,0
2009-01-20,8,55,1.6,NaN,NaN,77,7,63,0,6.33,24,2,0,0,0.11,0.179,0.1,0.12,0.353
2009-02-11,7.4,57,4.7,NaN,NaN,58,13,31,36,5.71,6,14,0,0.2,0.08,0.352,0.9,0.13,0.435
2009-03-04,7.5,38,0.5,NaN,NaN,66,12,59,0,7.06,58,0,0,0,0,0.153,0.2,0.08,0.195
2009-04-17,7.1,61,6.8,11.2,23,60,13,53,2,5.94,16,4,0,0,0,0,0.16,0.03,0.059
2009-09-16,7.6,99,14.5,7.5,0.27,153,14,91,1,6.6,12,0,0,0.61,0,0,0.89,0.09,0.036
2009-10-06,7.8,96,9.4,NaN,1.41,90,21,59,0,6.62,20,0,0,0.11,0.08,0,0.84,0.2,0.059
2009-11-03,7.2,61,8.5,NaN,6.39,69,16,38,7,7.24,128,0,0,0.09,0,0.023,0.2,0.11,0.075
2009-12-08,7,67,4.8,NaN,17.9,62,16,34,0,6.36,8,6,0,0.09,0,0,0.18,0.09,0.043
2010-01-12,7.1,61,0.3,NaN,NaN,66,11,50,1,6.46,10,10,0,0.06,0,0,0.21,0.03,0.062
2010-02-09,7.6,,0.2,,NaN,NaN,66,12,37,0,6.62,24,0,0.06,0,0,0.19,0.08,0.05
2010-03-02,7,62,1.2,NaN,NaN,64,11,47,7,6.77,20,0,0,0.09,0,0.032,0.15,0.09,0.087
2010-04-06,6.9,58,14.6,NaN,4.49,71,17,45,1,6.76,20,0,0,0.08,0,0,0.14,0.06,0
2010-05-11,7,62,9.1,9,4.27,69,14,42,0,6.43,16,0,0,0,0,0,0.16,0.06,0.051
2010-06-08,7.1,65,14.1,NaN,5.58,69,9,57,0,6.4,12,0,0,0,0,0,0.26,0.08,0.065
2010-07-20,7.3,109,21.9,NaN,0.49,118,10,76,3,6.91,26,0,0,0.27,0.11,0,1.81,0.18,0.107
2010-08-26,8.3,140,20.2,NaN,0.15,183,1,99,0,6.93,76,0,0,0.28,0,0,1.09,0.16,0.057
2010-09-22,7.8,102,15.8,8.2,NaN,151,11,105,0,6.98,44,0,0,0.3,0.03,0,1.25,0.11,0.09
2010-10-27,8.2,126,8.9,NaN,1.18,134,27,102,29,6.85,36,0,0,0.41,0,0.048,2.48,0.21,1.7
2010-11-10,8.4,457,4.6,NaN,2,360,105,243,3,7.15,36,0,0,0.24,0.07,0,0.36,0.08,0.02
2010-12-15,8,821,4.7,NaN,1.74,117,17,112,0,6.45,46,0,0,0.16,0.06,0.022,0.28,0.07,0.138
2011-01-11,7.3,82,0.4,NaN,NaN,69,16,49,0,6.57,10,0,0,0.13,0.04,0,0.49,0.07,0.029
2011-02-08,7.5,140,0.5,NaN,21.3,89,15,62,2,6.87,36,0,0,0,0,0.023,0.22,0.03,0.07
2011-03-24,8.3,197,8.8,NaN,10.1,267,65,170,13,6.99,20,0,0,0,0.03,0.031,0.27,0.04,0.191
2011-04-13,7.9,114,6.2,NaN,37,62,8,32,1,6.8,36,0,0,0,0.04,0.089,0.18,0.05,0.309
2011-05-04,7.7,63,8.9,9.4,16.4,75,42,40,2,6.52,36,0,0,0.07,0.03,0.03,0.27,0.04,0.149
2011-06-22,8.2,73,16.5,NaN,4.5,79,2,40,4,6.92,36,0,0,0,0,0,0.19,0,0.095
2011-07-28,7.8,104,23.2,NaN,4.22,149,28,78,19,7.13,26,0,0,0.11,0,0,0.71,0.16,0.132
2011-08-23,8.1,114,20,NaN,4.73,84,14,56,3,7.06,36,0,0,0.08,0,0.023,0.15,0.03,0.109
2011-09-29,8.4,75,17,8.6,NaN,88,1,56,9,6.68,38,8,0,0.09,0,0,0.32,0,0.058
2011-10-27,8,110,12.6,NaN,7.73,75,10,38,28,6.95,32,0,0,0,0.05,0.049,0.59,0.23,0.597
2011-11-29,7.9,82,10.9,NaN,NaN,83,1,47,4,6.54,30,0,0,0.12,0.04,0.026,0.27,0.05,0.084
2011-12-14,8,73,4.9,NaN,4.9,86,4,61,9,6.83,36,0,0,0,0.07,0,0.45,0.1,0.036
2012-01-11,7.8,22,1.3,NaN,5.42,74,3,63,12,6.9,36,0,0,0,0,0,0.18,0.11,0.14
2012-02-16,8,82,3,NaN,5.6,81,8,71,13,6.95,40,0,0,0.1,0,0,0.58,0.06,0.247
2012-03-07,7.9,104,3.1,NaN,2.88,87,11,82,3,6.47,4,6,0,0,0,0,0.17,0,0.132
2012-04-10,8,58,6.1,NaN,4.27,107,8,83,10,6.79,18,0,0,0.1,0.1,0,0.52,0.13,0.124
2012-05-01,7.9,73,12.1,8,5.27,106,11,97,7,6.76,40,0,0,0.13,0.03,0,0.49,0.06,0.117
2012-06-06,8,82,8.7,NaN,1.24,102,9,55,9,6.93,46,0,0,0.26,0.14,0,0.76,0.16,0.455
2012-07-18,8,101,13.9,NaN,0.233,107,1,55,0,7.13,24,0,0,0,0,0,0.07,0.06,0.035
2012-08-22,7.9,402,14.5,NaN,0.357,412,27,213,1,7.57,82,0,0,0.19,0,0.095,0.33,0.04,0.111
2012-09-13,7.8,97,14.5,7.8,0.39,139,1,76,0,7.1,62,0,0,0,0.04,0,0.14,0.13,0.043
2012-10-23,8,236,10,NaN,0.148,172,8,149,8,7.27,46,0,0,0.26,0.04,0,0.53,0.05,0.057
2012-11-28,8,105,5,NaN,0.23,104,17,62,7,6.76,20,0,0,0,0,0,0.13,0,0
2012-12-19,8,79,5,NaN,1.34,75,2,57,0,6.55,14,2,0,0,0,0.049,0.28,0.05,0.164
2013-01-23,7.8,203,0.9,NaN,1.87,37,1,19,0,6.98,6,6,0,0,0.03,0,0,0.05,0
2013-02-20,8,104,6.2,NaN,1.01,101,13,61,1,6.74,10,2,0,0,0.04,0,0.08,0.05,0.075
2013-03-13,7.9,80,4.1,NaN,0.716,86,2,45,4,6.47,4,4,0,0,0,0.036,0,0.04,0.045
2013-04-03,7.8,470,3.9,NaN,1.03,440,62,280,3,7.8,80,0,0,0,0,0,0.06,0,0
2013-05-07,8,741,12.3,8.2,1.66,867,64,728,11,8.32,120,0,0,0,0,0.034,0,0.15,0.048
2013-06-05,7.9,305,11.3,NaN,1.87,311,50,236,30,7.48,56,0,0,0,0,0,0,0,0
2013-07-25,7.8,250,15.3,NaN,6.33,78,1,45,5,6.63,10,0,0,0,0,0,0.2,0.03,0.027
2013-09-25,7.8,131,10.1,8,1,82,1,72,0,7.11,12,0,0,0,0,0,0,0,0
