TS039,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-11,8.3,313.9,17,8.9,1.96,384,43,200,0,7.55,48,0,0,0.32,0.03,0.039,0.4,0.04,0.09
2002-11-07,7.8,136,7.5,11,172.516,163,14,88,0,7.22,26,0,0,0.14,0.04,0.05,0.38,0.06,0.178
2002-12-12,7.8,185.2,4.2,,,190,12,124,12,6.36,16,0,0,0.09,0.06,0.095,0.42,0.09,0.123
2003-01-10,7.6,240.1,3.8,,,263,20,156,6,6.51,58,0,0,0.1,0.06,0.041,0.26,0.06,0.169
2003-02-13,7.0,427.9,.8,,,454,21,232,2,6.99,16,0,0,0.18,0.09,0,0.27,0.09,0.029
2003-03-17,7.4,234.9,12.9,8.2,44.6,198,30,116,10,7.36,28,0,0,0.09,0.07,0.023,0.25,0.09,0.044
2003-04-28,7.9,189.3,14.3,,46.2,227,27,128,0,6.7,16,0,0,0.12,0.04,0.023,0.26,0.04,0.06
2003-06-02,7,168,13.5,,90.7,151,22,84,10,7.06,20,0,0,0.18,0.04,0,0.54,0.07,0.115
2003-06-26,7.8,182.2,21.3,,31,176,28,112,4,7.49,102,0,0,0.17,0.03,0.056,0.4,0.04,0.112
2003-07-25,7.5,264,17.8,,7,296,29,168,3,7.35,60,0,0,0.16,0,0.022,0.39,0,0.048
2003-08-30,7.8,275.2,22.3,,7,283,33,188,6,6.95,66,0,0,0.14,0,0,0.3,0,0.085
2003-09-30,7.5,182.1,15.3,,18,270,20,220,2,7.4,64,0,0,0.32,0,0.045,0.46,0.03,0.046
2003-11-03,7.7,164.5,15.3,,19.1,165,17,132,1,6.85,24,0,0,0.11,0,0,0.42,0.03,0.03
2003-11-28,7.6,158.6,8.9,,,135,19,100,136,7.03,106,0,0,0,0,0.102,0.56,0.03,0.529
2003-12-29,7,192.5,4.3,11.2,76.4,190,14,188,3,6.96,18,0,0,0.1,0.07,0.046,0.22,0.08,0.105
2004-01-29,6.8,263,.2,,,277,15,168,4,6.7,20,0,0,0.17,0.08,0.028,0.28,0.1,0.118
2004-02-25,7.0,167.2,4.8,12.58,121,177,8,92,0,6.7,40,0,0,0.09,0.04,0.023,0.21,0.05,0.123
2004-03-27,7,199.7,10.6,,47,230,11,116,8,7.43,36,0,0,0.08,0.06,0.027,0.59,0.1,0.244
2004-05-01,7.7,168.3,16.1,,73,171,15,92,10,6.82,30,0,0,0.14,0,0,0.35,0,0.024
2004-05-28,7.5,155,17.9,,,157,3,96,81,6.59,32,0,0,0.86,0.16,0.266,1.27,0.23,0.407
2004-06-22,7.8,204.4,19.1,,37,284,25,148,0,6.82,36,0,0,0.23,0,0.086,0.4,0,0.103
2004-07-31,7.3,172.3,20.1,,62,162,22,92,1,6.86,20,0,0,0.23,0.04,0.025,0.57,0.06,0.102
2004-09-02,8.1,283.2,19.3,,5,318,27,180,2,7.04,98,0,0,0.2,0,0,0.31,0,0
2004-09-20,7.8,122.8,16.8,,,121,4,88,0,6.63,34,0,0,0.31,0.05,0.064,0.66,0.06,0.169
2004-10-30,7.8,137.8,15.5,,86,135,9,72,5,6.63,38,0,0,0.13,0,0,0.29,0,0.117
2004-12-05,7,123.2,5.4,,111,107,12,56,2,6.73,20,0,0,0.11,0.05,0.028,0.29,0.06,0.064
2005-01-05,6.5,244.1,8.5,,,249,10,132,1,6.77,28,0,0,0.15,0.1,0.047,0.62,0.13,0.278
2005-02-22,6.5,245.2,8.3,,,226,6,152,7,6.7,20,0,0,0.1,0.13,0.067,0.3,0.16,0.318
2005-04-08,7.0,160.1,13.5,12,123,181,5,124,11,7.08,112,0,0,0.08,0.04,0.025,0.25,0.04,0
2005-05-09,7.8,179.5,12.3,,51,196,8,124,8,6.76,26,0,0,0.11,0.05,0.023,0.3,0.05,0.069
2005-06-02,7.9,249.6,19.9,,13,277,12,156,6,7.16,54,0,0,0.13,0.05,0,0.36,0.08,0.028
2005-06-08,7.8,241.5,19,,12,271,10,176,1,6.77,42,0,0,0.1,0.05,0,0.32,0.07,0.063
2005-08-17,7.8,238.7,22.5,,13,248,1,124,12,7.34,60,0,0,0.19,0.04,0.048,0.49,0.04,0.566
2005-11-08,7.9,352.1,7.52,NaN,1.66,381,30,196,3,7.12,60,0,0,0.2,0.04,0.032,0.22,0.06,0.035
2005-12-12,8.2,424.2,2,NaN,18.1,431,17,240,0,7.26,34,0,0,0.17,0.11,0.028,0.32,0.11,0.117
2006-01-18,7.4,193.7,4,NaN,NaN,166,11,160,20,6.07,12,0,0,0.22,0.23,0.051,1.53,0.44,0.083
2006-03-09,8,257.9,6.3,NaN,32.8,301,27,220,6,6.75,24,0,0,0,0.09,0,0.1,0.09,0.042
2006-04-05,8,175.5,9.4,NaN,NaN,155,12,92,12,6.81,14,0,0,0.11,0.07,0,0.57,0.14,0.17
2006-05-03,8.2,195.8,13.2,NaN,52.1,199,22,120,0,6.7,18,0,0,0.13,0.04,0,0.3,0.05,0.02
2006-06-05,8.1,290.7,16.6,NaN,22.2,306,20,188,0,6.4,32,0,0,0.18,0,0.02,0.39,0.06,0.073
2006-08-08,7.6,156.3,20.8,NaN,NaN,165,2,96,1,7.02,30,0,0,0.19,0.07,0.086,1.21,0.26,0.559
