TS124,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-31,7.8,148,9.7,6.6,88.27,125,40,88,5,6.92,24,0,0,0.09,0.05,0.7,0.19,0.07,0.7
2002-11-20,8,101,7.3,8.2,147.92,103,33,64,1,6.54,12,0,0,0.1,0.06,0.065,0.21,0.1,0.5
2002-12-13,7.9,97.5,4.9,,181.79,102,35,92,5,6.68,8,0,0,0.09,0.06,0.042,0.23,0.07,0.22
2003-01-16,7.4,132.4,,,,227,43,180,0,6.63,26,0,0,0.15,0.15,0,0.21,0.15,0.034
2003-02-21,6.5,95.9,5.1,,,94,34,88,22,6.59,18,0,0,0.06,0.08,0.109,0.25,0.1,0.144
2003-03-21,7.5,,9.6,11.7,91.71,179,42,148,5,6.85,28,0,0,0,0.11,0,0.11,0.12,0.118
2003-04-24,6.9,118,11.7,,100.4,121,40,68,3,6.11,8,6,0,0,0.1,0.061,0.1,0.11,0.087
2003-05-15,7.1,141.1,14.8,,45,154,53,108,37,7.13,20,0,0,0,0.11,0.022,0.73,0.16,0.227
2003-06-30,7,189.5,21.3,,29,189,76,96,1,7.04,30,0,0,0.08,0.11,0.196,0.28,0.12,0.261
2003-07-22,7.3,223.8,22.9,,9.13,249,39,140,0,6.8,36,0,0,0,0.09,0.092,0.2,0.09,0.135
2003-08-23,7,145.7,23,,26,166,43,96,4,6.7,34,0,0,0.1,0.05,0,0,0.05,0
2003-09-26,7,141.4,16.8,,43,155,41,100,0,7.08,24,0,0,0.09,0.05,0,0.24,0.05,0
2003-10-30,7.3,145.4,9.3,,62,150,38,80,1,7.21,24,0,0,0.08,0,0.159,0.19,0.03,0.466
2003-11-29,6.5,112,6.5,,,96,23,80,39,6.32,16,0,0,0.11,0,0.113,0.4,0.05,0.271
2003-12-22,6.8,126.8,2.1,10.8,147,132,34,104,10,7.02,54,0,0,0.06,0.11,0.033,0.13,0.12,0.161
2004-01-27,6.8,136.9,2.2,,103,141,41,76,1,6.4,14,0,0,0.1,0.12,0.026,0.17,0.12,0.178
2004-02-23,6.5,158.8,4.9,12.4,51,155,45,80,2,6.49,14,0,0,0,0.16,0,0.12,0.16,0.134
2004-03-25,6.8,117.3,8,,89,114,29,64,5,6.4,10,2,0,0,0.08,0.022,0.13,0.08,0.176
