TS103,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-30,7.4,35,9.8,8.5,,53,3,28,4,6.36,8,0,0,0,0,0.7,0.09,0,0.8
2002-12-02,7.2,,1.6,8.22,76.63,49,8,48,1,6.43,12,0,0,0,0,0.066,0,0,0.088
2002-12-31,7.1,39.9,2.1,,66.93,46,11,24,0,6.48,8,0,0,0,0,0.047,0.06,0,0.066
2003-03-05,7,35.5,4.1,,157.83,42,12,32,6,6.6,4,0,0,0,0,0.046,0,0,0.052
2003-03-31,6.8,36.8,2.1,11.9,68.31,48,6,28,0,6.26,10,4,0,0,0,0.041,0,0,0.048
2003-04-24,7.0,40.7,10.6,,,41,1,32,1,6.35,14,2,0,0,0,0.085,0,0,0.103
2003-05-28,7,50.3,10.1,,81,40,1,24,3,6.56,10,0,0,0,0,0.047,0.14,0,0.116
2003-06-24,7,38.8,13.4,,,42,1,28,0,6.82,14,0,0,0.06,0,0.054,0.07,0,0.07
2003-08-01,7,42.9,16.7,,89,48,1,28,0,6.73,20,0,0,0.09,0,0.063,0.2,0,0.176
2003-08-26,7.3,51.1,18.9,,16,57,0,32,2,6.86,68,0,0,0,0,0.103,0.08,0,0.219
2003-09-23,6.8,30.6,14.7,,,35,2,32,2,6.1,8,28,0,0,0,0.055,0.23,0,0.121
2003-10-28,7,32.7,8.1,,160,45,2,24,0,7.33,8,0,0,0,0,0.086,0.11,0,0.157
2003-12-02,6.8,42.4,2.5,11.6,102,41,6,32,0,7.16,46,0,0,0,0,0,0.12,0,0.046
2004-01-05,7,32.6,6.5,,,37,1,24,0,6.51,86,0,0,0,0,0.326,0.39,0.03,0.467
2004-03-02,6.5,35.5,4.0,,,41,2,24,23,6.09,2,10,0,0,0,0.062,0.51,0,0.351
2004-03-30,6.5,38.2,7.0,11.2,,40,10,28,0,5.96,6,6,0,0.1,0,0.073,0.1,0.05,0.172
2004-04-15,6.9,34.9,4.5,,,37,3,28,7,5.89,4,16,0,0,0,0.049,0.21,0,0.186
2004-05-18,7.2,40.5,13.6,,57,53,2,52,4,6.17,8,6,0,0,0,0.037,0.11,0,0.145
2004-06-15,7.5,39.1,16.7,,,45,2,28,2,6.31,6,2,0,0.1,0,0,0.12,0,0.036
2004-07-20,7,63.6,16.6,,15,57,11,44,0,6.55,18,0,0,0,0,0,0,0,0
2004-08-10,7,56.4,18,,14,53,0,28,0,6.48,22,0,0,0,0,0.023,0,0,0.057
2004-09-28,7.5,38.7,15.3,,,37,2,36,151,6.11,16,22,0,0.71,0.06,0.361,1.07,0.18,0.495
2004-11-02,7.6,41.2,13.5,10.75,,44,0,28,0,5.91,10,0,0,0,0,0.03,0.06,0,0.036
2004-11-21,6.5,37,9.9,,,43,1,24,2,6.16,14,6,0,0,0,0.047,0,0,0.059
2004-12-17,6.3,38.9,1.6,,,41,2,36,3,5.49,6,4,0,0,0,0.047,0,0,0.08
2005-02-24,6.0,35.0,2.9,,,35,4,20,0,6.49,2,0,0,0,0,0.071,0,0,0.107
2005-03-31,6.5,34.5,7.7,13.1,288,42,1,28,5,6.24,6,10,0,0,0,0.033,0.08,0,0.09
2005-04-26,6.2,41.0,9.8,,209,42,2,24,0,6.54,12,0,0,0,0,0.085,0.08,0,0.141
2005-05-17,7.4,44,11.3,,70,46,1,40,1,6.68,14,0,0,0,0,0.056,0,0,0.081
2005-06-28,7,62.2,19.1,,8,64,1,56,6,7.24,80,0,0,0,0,0.021,0,0,0.059
2005-07-25,6.8,57.7,26.1,,114,47,1,28,3,6.16,88,0,0,0,0,0.029,0,0,0.059
2005-10-05,7.8,65.1,18.1,10.22,3,75,11,40,0,6.69,26,0,0,0,0,0,0,0,0
2005-11-10,7.2,32.4,8.4,NaN,NaN,43,1,24,2,6.5,14,0,0,0,0,0.101,0.1,0.04,0.11
2006-01-24,7.4,33.6,4.1,NaN,NaN,40,1,28,5,6.43,22,0,0,0,0,0.119,0.06,0.02,0.126
2006-02-28,7.4,37.5,2.5,NaN,62.5,47,4,32,0,6.32,12,0,0,0,0,0,0.05,0.04,0.025
2006-03-27,8.9,42.9,8.4,NaN,58.9,63,9,52,1,6.64,46,0,0,0.07,0.02,0.026,0.15,0.02,0.041
2006-04-25,7.8,46.4,11.5,NaN,205.2,63,1,32,0,6.3,16,0,0,0,0,0.05,0.09,0,0.053
2006-05-23,8.4,41.3,14.0,NaN,49,48,5,32,0,6.29,10,0,0,0,0,0,0,0,0.021
2006-06-27,7.1,27.4,15.4,NaN,NaN,33,1,28,1,6.21,62,0,0,0.12,0.08,0.073,2.28,0.64,0.534
2006-08-01,8.2,59,24.8,NaN,20.4,72,6,68,0,6.68,28,0,0,0,0,0.031,0,0,0.045
2006-08-28,8.7,77.3,22.5,NaN,NaN,92,8,56,0,7.25,26,0,0,0,0,0.034,0.1,0.04,0.054
2006-09-21,6,64,14.9,9.51,12.5,69,6,44,2,6.75,20,0,0,0,0,0,0,0,0.146
2006-10-26,6.5,70.6,4.1,NaN,41.9,94,1,64,3,6.83,12,0,0,0,0,0,0.09,0,0.061
2007-01-04,7.4,35.8,2.7,NaN,134.1,46,13,40,1,6.62,14,0,0,0,0,0.084,0,0,0.092
2007-02-28,7.2,39.8,3.1,NaN,160,28,10,16,0,6.65,20,0,0,0,0,0.027,0.12,0,0.093
2007-03-14,7.5,33,5.1,12.2,NaN,40,1,20,1,6.71,22,0,0,0.06,0,0.056,0.13,0,0.072
2007-05-09,7.6,36,12,NaN,NaN,42,5,24,5,6.38,8,2,0,0,0,0.035,0.07,0,0.072
2007-06-12,8.4,61,16.3,NaN,NaN,70,2,36,0,6.65,10,6,0,0,0,0.022,0,0,0.034
2007-07-03,8.5,58,20.6,NaN,11.3,79,1,52,0,6.86,18,0,0,0,0,0.029,0,0,0.042
2007-08-01,7.8,41,17.1,NaN,42.6,59,1,40,0,6.74,20,24,0,0,0,0.083,0.1,0,0.119
2007-09-04,7.9,74,23.4,NaN,NaN,73,6,40,2,6.3,96,0,0,0,0,0,0,0,0
2007-09-21,7.7,55.1,15.3,9.82,NaN,58,4,36,1,6.67,102,0,0,0,0,0,0,0,0
2007-10-23,8.1,82,18.4,NaN,0.763,77,3,56,0,7.02,30,0,0,0,0,0,0,0,0.036
2007-12-06,7.4,34,1.3,NaN,92.2,52,4,36,0,6.38,58,22,0,0,0,0.038,0,0,0.067
2008-01-03,6.9,26,0,NaN,FROZEN,45,8,32,0,6.81,12,0,0,0.06,0,0,0.08,0,0
2008-02-07,7.4,25,2.1,NaN,NaN,37,1,20,1,6.08,14,4,0,0,0,0.082,0.1,0,0.088
2008-03-11,6.7,29,7.7,12.8,NaN,47,5,36,0,6.31,4,10,0,0.1,0,0.048,0.14,0,0.132
2008-03-25,7.2,34,7.8,NaN,50,50,3,32,5,6.1,6,0,0,0.08,0,0.047,0.14,0,0.137
2008-04-09,7,30,11.9,NaN,250,48,2,401,0,6.73,10,0,0,0,0,0.032,0,0,0.077
