TS009,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-15,8.5,847,14.9,8.5,22.39,845,41,492,1,8.42,304,0,0,0.14,0.03,0.5,0.38,0.1,0.7
2002-11-04,8.3,533,9.8,9.26,43.52,528,110,292,0,8.64,192,0,0,0.12,0,0.5,0.14,0,0.6
2002-12-09,7.9,337,4.5,5.75,,316,60,168,5,7.82,92,0,0,0,0,0.035,0.15,0.04,0.128
2003-01-08,8.1,318.2,4.9,,451,348,77,192,8,7.54,104,0,0,0,0,0.023,0.13,0,0.121
2003-02-12,7.5,390.2,4.1,,270.8,404,88,268,5,8.41,126,0,0,0.08,0.04,0,0.12,0.04,0
2003-03-10,7.5,499.7,7.8,11.78,286.4,517,95,280,2,7.35,192,0,0,0,0,0.024,0.12,0,0.044
2003-04-08,7.5,231,11.1,,721,262,59,140,60,7.97,68,0,0,0.12,0,0.068,0.51,0.09,0.184
2003-05-01,8,453.6,17.8,,217,585,117,332,3,8.52,208,0,0,0,0,0.028,0,0,0.032
2003-06-12,7.9,495.5,19.4,,162,532,116,276,45,8.29,170,0,0,0.2,0,0.098,0.58,0,0.294
2003-07-01,8,635,21.5,,85,693,117,356,3,8.94,312,0,0,0,0,0.027,0.1,0,0.074
2003-08-08,8,449.7,20.5,,,487,98,272,239,8.31,198,0,0,0.14,0,0.075,3.59,0.25,2.5
2003-09-03,8,606,22.8,,81,616,134,368,4,8.39,300,0,0,0,0,0.151,0.21,0,0.201
2003-10-15,8,504,14.6,,124,517,85,312,148,7.96,228,0,0,0.27,0,0.223,3.6,0.11,2.4
2003-11-17,8,522,10.3,10,73,554,107,332,7,8.18,126,0,0,0,0,0.022,0.16,0,0.149
2003-12-16,8,355.6,6.7,,,388,73,240,1,8.57,136,0,0,0,0,0.032,0.15,0,0.056
2004-01-22,8.4,377.6,2.8,,478,392,80,288,4,7.52,68,0,0,0,0,0.036,0.11,0,0.088
2004-02-11,8.0,350.2,5.2,12.9,,368,59,188,8,7.68,166,0,0,0.08,0,0.049,0.15,0,0.072
2004-03-12,8,383.6,7.5,,300,399,71,204,1,7.9,128,0,0,0,0,0.071,0.13,0,0.078
2004-04-09,8.4,410,12.1,,,463,87,232,1,7.77,192,0,0,0.12,0,0.061,0.17,0,0.122
2004-05-14,8.5,611,18.6,,187,663,120,332,10,7.98,260,0,0,0,0,0,0.11,0,0.17
2004-06-21,8.5,378.3,18.7,,,374,71,192,5,8.07,190,0,0,0,0,0,0.17,0.03,0.079
2004-07-30,8,619,21.4,,147,625,33,364,2,8.12,236,0,0,0,0,0,0.17,0.05,0.113
2004-08-18,8,717,21.4,,78,836,80,424,3,8.66,404,0,0,0.07,0,0,0.15,0,0.048
2004-09-16,8.5,782,20.8,,78,798,95,452,4,8.63,336,0,0,0,0,0.028,0.12,0,0.095
2004-10-27,8.2,469.9,14.9,,,456,54,256,8,8.11,230,0,0,0,0,0,0.14,0,0.075
2004-11-29,7.8,337,7.8,,253,328,40,200,0,7.44,176,0,0,0,0,0.02,0.13,0,0.079
2004-12-29,8,581,2.9,,261,575,79,296,2,8.18,280,0,0,0.06,0.03,0,0.1,0.03,0.041
2005-02-09,7.5,435.2,10.2,,,424,73,244,2,7.77,202,0,0,0,0,0.041,0.15,0,0.088
2005-04-07,7.5,363.1,14.4,10.59,,335,36,212,16,7.7,150,0,0,0,0,0,0.15,0.03,0.103
2005-05-03,7.5,276.3,10.4,,,277,3,192,1,7.51,112,0,0,0,0,0.022,0.29,0.03,0.168
2005-06-06,8.4,654,22.2,,103,618,77,440,5,8.46,288,0,0,0,0,0,0.1,0.03,0.048
2005-07-09,7.5,370.8,20.1,,,336,40,172,89,7.41,134,0,0,0.22,0.04,0.336,0.74,0.12,0.578
2005-08-12,8,731,24.8,,53,721,67,388,12,8.72,348,0,0,0,0,0.045,0,0,0.093
2005-08-23,8.3,677,24,,49,678,77,568,10,8.09,296,0,0,0,0,0.152,0.29,0,0.205
2005-10-10,8.7,832,16.8,9.56,26,841,30,484,5,8.6,452,0,0,0,0,0.02,0.13,0,0.162
2005-12-16,8.9,605,4.2,NaN,41.4,574,12,424,3,8.43,186,0,0,0,0,0,0.16,0,0
2006-01-04,8.3,409.7,7.1,NaN,NaN,405,51,260,4,7.55,134,0,0,0.09,0,0.024,0.4,0.05,0.127
2006-03-10,8.2,550.0,12.1,NaN,125,474,104,252,1,8.08,48,0,0,0.06,0,0,0.14,0.03,0.046
2006-03-28,8.7,437.4,8.8,NaN,143,314,93,300,5,8.18,146,0,0,0.08,0,0.057,0.09,0,0.065
2006-04-12,7.1,358.2,12.9,9.5,"NA""",324,37,180,12,7.23,44,0,0,0,0,0.043,0.25,0.05,0.291
2006-06-09,8.2,667.0,18.6,NaN,99.7,710,99,388,5,7.84,322,0,0,0,0.03,0,0.18,0.04,0.102
2006-06-29,8.4,435.4,21.3,NaN,NaN,482,55,284,100,7.76,176,0,0,0,0,0.066,0.77,0.13,0.475
2006-07-28,8.8,607,20.4,NaN,NaN,544,90,324,6,8.51,280,0,0,0.06,0,0.025,0.16,0.04,0.126
2006-08-22,9,621.1,20.2,NaN,NaN,673,77,304,14,8.2,264,0,0,0.04,0,0,0.27,0.07,0.134
2006-10-09,8.2,429.8,15.1,NaN,108,553,74,320,2,6.98,186,0,0,0.14,0,0,0.2,0,0.052
2006-11-08,8.2,347.3,10.6,NaN,NaN,475,78,312,1,7.69,190,0,0,0.08,0,0,0.17,0.04,0.077
2006-12-11,7.5,683,2,NaN,61.9,781,35,392,2,7.81,306,0,0,0.08,0,0.027,0.17,0,0.064
2007-01-15,7.5,345.1,9,NaN,112.8,407,71,224,5,8.59,154,0,0,0.07,0,0,0.19,0.03,0.051
2007-03-22,8.3,261,13.7,13,317,398,78,268,5,6.89,86,0,0,0.13,0.04,0.191,0.23,0.05,0.26
2007-05-04,8.3,243,14.7,NaN,NaN,349,71,212,1,7.15,100,0,0,0,0,0.051,0.36,0.05,0.225
2007-06-15,8.4,760,20.5,NaN,73.5,754,90,456,5,8.22,222,0,0,0,0,0,0,0,0.053
2007-07-10,8.5,789,24.5,NaN,35.1,827,440,92,0,8.3,402,0,0,0,0,0.035,0.1,0.04,0.138
2007-07-25,7.6,495,17.6,NaN,NaN,553,77,304,73,7.9,232,0,0,0,0,0.043,0.94,0.14,0.378
2007-08-16,8.7,736,23.6,NaN,NaN,889,85,460,7,8.73,402,0,0,0,0,0.023,0.18,0,0.117
2007-09-27,8.9,822,21.6,7.6,22.7,918,62,581,1,8.54,374,0,0,0.09,0.03,0.03,0.2,0.04,0.172
2007-10-22,8.6,966,13.1,NaN,13.8,953,80,476,2,8.57,518,0,0,0,0,0,0.1,0,0
2007-12-03,8.5,882,6.3,NaN,21.4,846,66,444,0,8.07,360,0,0,0.13,0,0.043,0.23,0,0.174
2008-01-09,8.2,344,9.3,NaN,40.5,591,56,324,0,8.01,224,0,0,0.09,0,0.047,0.17,0,0.134
2008-02-01,8.2,461,5.5,NaN,NaN,555,67,308,6,7.82,180,0,0,0.1,0,0,0.22,0,0.056
2008-02-26,8.6,209,8,10.2,NaN,458,59,276,1,8.0,168,0,0,0.12,0,0.089,0.22,0,0.103
2008-03-17,8.4,148,6.5,NaN,56,336,52,208,0,7.5,118,0,0,0.09,0,0.057,0.25,0,0.109
2008-04-02,8.4,485,11.1,NaN,NaN,570,82,288,2,8.12,192,0,0,0.17,0,0.035,0.3,0,0.07
2008-05-08,8.4,539,16.8,NaN,130,593,80,320,3,7.92,244,0,0,0,0,0.022,0.1,0.03,0.058
2008-06-04,8.5,653,19,NaN,74.76,738,109,400,0,8.18,372,0,0,0.08,0.03,0.025,0.14,0.03,0.062
2008-07-09,8.5,604,22.2,NaN,NaN,721,72,416,6,8.04,280,0,0,0,0,0.027,0.23,0,0.183
2008-08-14,8.6,824,21.1,NaN,48.8,836,144,470,0,8.4,332,0,0,0,0,0,0.2,0.03,0.071
2008-09-03,8.4,774,22.6,7.5,32,781,179,476,2,8.1,360,0,0,0,0,0,0.12,0,0.075
2008-10-09,8.3,866,17,NaN,29.6,885,277,500,0,8.16,420,0,0,0.07,0,0,0.16,0,0.069
2009-01-26,8.5,626,3.2,NaN,73.1,563,90,360,1,8.36,220,0,0,0,0,0.024,0.13,0,0.039
2009-02-16,8.3,422,5.5,NaN,135,481,123,245,0,7.91,130,0,0,0.06,0,0.043,0.1,0,0.053
2009-03-10,8.5,442,12.2,NaN,161,485,67,269,4,8.12,98,0,0,0,0,0.032,0.12,0,0.104
2009-04-22,8.3,418,11.4,10.4,253,460,95,240,0,7.46,136,0,0,0,0,0,0.09,0,0.022
2009-09-29,7.8,536,16.2,11.6,117,524,101,327,4,8.64,280,0,0,0.13,0,0.033,0.26,0.11,0.171
2009-10-27,8.5,654,13.9,NaN,69.9,584,108,299,3,8.28,216,0,0,0,0,0,0.06,0,0.047
2009-11-24,8.2,635,11.4,NaN,103,622,97,376,0,8.16,140,0,0,0.07,0,0.025,0.2,0.09,0.037
2009-12-23,7.9,402,4.5,NaN,198,394,65,201,6,8.02,148,0,0,0,0,0,0.08,0,0.039
2010-01-25,7.6,259,9.3,NaN,400,248,53,162,5,6.79,84,0,0,0.11,0,0,0.21,0.09,0.428
2010-02-16,8.1,454,2.1,NaN,400,421,73,241,0,7.41,84,0,0,0.07,0.03,0,0.16,0.09,0.045
2010-03-11,7.9,433,9.4,NaN,230,414,71,286,6,7.69,144,0,0,0,0,0.043,0.11,0.09,0.124
2010-04-22,7.8,590,11.6,10,160,549,11,395,0,7.42,96,0,0,0,0,0,0.09,0,0.042
2010-05-19,8.4,148,14.7,NaN,380,216,52,129,0,8.05,70,0,0,0.09,0,0.076,0.47,0.12,0.296
2010-06-10,8.1,641,21.7,NaN,119,646,174,388,1,7.86,312,0,0,0,0,0,0,0,0.042
2010-07-16,8.2,664,23.9,NaN,81.4,647,102,453,3,7.69,156,0,0,0,0,0.021,0.26,0.08,0.144
2010-08-23,8.8,694,27.2,NaN,79.2,641,107,375,0,7.8,76,0,0,0,0,0,0.2,0.09,0.042
2010-09-10,9,832,17.4,NaN,59,735,148,443,0,7.88,234,0,0,0,0,0,0.24,0.02,0.035
2010-10-02,8.7,821,19.6,8.4,29.1,748,147,505,0,8.78,276,0,0,0,0,0,0.1,0,0.042
2010-11-05,8.8,754,7,NaN,15.3,655,110,405,0,8.35,106,0,0,0,0,0,0.22,0.02,0.047
2010-12-28,8.1,257,4.1,NaN,4.66,211,25,135,0,7.23,44,0,0,0.15,0,0,0.26,0,0
2011-01-07,7.8,439,1.5,NaN,NaN,387,39,249,2,8.6,120,0,0,0.06,0,0,0.28,0.03,0.066
