TS192,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-24,6.3,176.4,10.1,6.55,16.27,182,47,94,0,6.69,88,0,0,0.08,0.56,0,0.14,0.64,0.06
2002-11-15,6.2,121,8.1,6.4,42.47,109,34,88,2,6.33,8,0,0,0,0.4,0.029,0.12,0.41,0.141
2002-12-19,6.9,76.8,5.7,,68.129,81,25,48,1,6.9,20,0,0,0,0.21,0.039,0.1,0.24,0.21
2003-02-03,7.4,76.8,2.8,,,93,17,80,4,6.42,12,4,0,0,0.13,0,0.12,0.15,0.193
2003-03-20,6.8,78.4,9.0,,,81,24,48,0,5.48,6,34,0,0,0.33,0.02,0.1,0.36,0.199
2003-05-22,6.8,137.8,11.8,,17,114,38,76,0,6.37,32,20,0,0.06,0.26,0.062,0.09,0.33,0.131
2003-06-20,7,66.8,14.9,,,72,15,52,71,4.43,0,20,0,0.13,0.13,0.058,1.38,0.25,1.1
2003-07-10,6.5,57.2,18.7,,,64,16,36,67,6.7,20,0,0,0.07,0.17,0.07,0.53,0.27,0.326
2003-08-22,6.8,117.9,21.8,,7.3,117,35,76,0,6.05,14,0,0,0.06,0.28,0.15,0.12,0.33,0.212
2003-09-19,6.5,65.8,16.5,,,68,20,44,12,6.29,12,6,0,0.69,0.15,0.076,0.9,0.2,0.191
2003-10-21,6.8,96.1,13.5,9,19,130,26,84,1,6.5,22,0,0,0.07,0.22,0.062,0.18,0.23,0.103
2003-11-07,6.9,64.4,12.4,,,69,16,60,9,6.61,8,10,0,0,0.11,0.084,0.21,0.14,0.125
2003-12-12,6.8,65.9,4.2,,,72,10,56,4,6.22,8,14,0,0,0.12,0.38,0.2,0.13,0.389
2004-01-08,6.5,79.6,1.2,,,94,17,68,5,6.13,16,8,0,0.06,0.3,0.047,0.17,0.3,0.168
2004-02-21,6.5,108.2,5.4,,,126,20,68,3,6.39,18,0,0,0.26,0.28,0.176,0.45,0.33,0.481
2004-03-19,6.3,78,4.7,,,81,15,48,14,6.32,6,6,0,0.07,0.18,0.131,0.24,0.21,0.38
2004-04-21,6.6,78.1,18.2,,39,83,17,72,1,6.33,12,2,0,0,0.16,0.102,0.09,0.17,0.129
2004-05-07,7,93.5,14.9,10.6,19,97,17,48,3,6.47,10,2,0,0.06,0.16,0.044,0.1,0.18,0.054
2004-06-10,7.1,108.2,20.5,,15,108,29,56,2,6.2,16,0,0,0.08,0.24,0.045,0.18,0.24,0.048
2004-07-08,7.1,162.9,21.5,,5,159,41,120,4,6.19,10,22,0,0.11,0.33,0.033,0.17,0.34,0.114
2004-08-12,6.3,161.3,19.5,,4,149,38,92,1,6.31,16,14,0,0,0.21,0.044,0.2,0.22,0.063
2004-09-22,7.2,126.9,18.1,,65,120,32,60,13,6.16,14,0,0,0.08,0.3,0.081,0.19,0.31,0.087
2004-10-19,6.8,130.9,11.1,,,117,20,100,3,6.38,24,0,0,0.1,0.09,0.069,0.25,0.1,0.208
2004-11-15,6.8,97.1,6,,60,89,21,68,3,6.45,14,0,0,0.09,0.36,0.192,0.09,0.37,0.225
2004-12-16,6.5,82.1,0.1,,,79,18,64,5,5.48,12,10,0,0.06,0.2,0.139,0.1,0.21,0.139
2005-02-15,6.3,72.6,9.2,,,79,7,56,10,6.47,10,2,0,0,0.18,0.05,0.13,0.18,0.125
2005-03-14,6.0,85.3,4.1,,56,85,9,48,1,6.3,12,18,0,0,0.14,0.071,0.06,0.18,0.217
2005-04-15,6.5,95.7,12.4,,18,111,7,96,2,6.47,26,0,0,0,0.25,0.036,0.09,0.25,0.095
2005-05-20,7.2,96.5,14.4,,,94,18,88,125,6.72,16,0,0,0.18,0.27,0.212,0.79,0.53,0.727
2005-07-07,6.5,196.1,22.5,,11,220,30,168,8,6.15,18,0,0,0,0.46,0.044,0.2,0.48,0.144
2005-07-20,7,129.7,24.8,,,123,15,76,5,6.38,48,0,0,0.14,0.22,0.059,0.19,0.27,0.107
2005-10-21,6.9,228.7,15.3,NaN,NaN,240,61,144,4,6.44,20,0,0,0.09,1.12,0.09,0.21,1.13,0.122
2005-11-18,6.9,77.6,5.1,NaN,NaN,84,20,44,6,6.2,10,4,0,0,0.31,0.026,0.16,0.34,0.167
2006-01-27,7,77.5,0.8,NaN,NaN,76,17,40,1,6.3,18,0,0,0,0.32,0.055,0.11,0.35,1.1
2006-02-09,7.4,83.5,1.7,NaN,31.4,83,29,56,3,6.03,8,12,8,0.17,0.15,0,0.23,0.17,0.069
2006-03-15,7.9,73.1,4.4,NaN,NaN,112,26,92,5,6.76,14,0,0,0,0.26,0.057,0.1,0.27,0.086
2006-04-24,7.0,69.9,13.1,10.37,NaN,67,17,48,19,6.24,16,0,0,0,0.19,0.029,0.32,0.23,0.171
2006-05-18,7.2,71.3,11.3,NaN,NaN,77,19,52,2,6.58,10,0,0,0.09,0.18,0.098,0.47,0.27,0.293
2006-06-15,6.8,113.7,19.3,NaN,7.35,141,26,84,4,5.65,24,0,0,0,0.37,0.127,0.21,0.39,0.173
2006-07-12,6.9,111,20.9,NaN,9.96,136,25,76,4,6.36,16,0,0,0.08,0.31,0.036,0.21,0.32,0.095
2006-08-14,6.6,143.4,21.6,NaN,2.02,166,33,12,0,7.04,42,0,0,0.07,0.31,0,0,0.19,0.077
2006-09-19,6.4,147.3,19.2,NaN,3.11,154,49,100,0,6.77,26,0,0,0.1,0.11,0.094,0.2,0.11,0.178
2006-10-23,6,102.1,8.7,NaN,32.9,103,31,64,0,5.87,42,0,0,0.08,0.07,0.046,0.2,0.09,0.222
2006-12-14,6.9,113.6,3.6,NaN,15.5,111,34,56,4,6.83,66,0,0,0.12,0.4,0.079,0.15,0.4,0.092
2007-02-01,6.5,111.4,0.3,NaN,FROZEN,101,25,96,4,6.84,240,0,0,0,0.3,0.04,0.12,0.3,0.144
2007-02-14,7.6,122.8,0.3,NaN,FROZEN,111,19,72,45,6.9,18,0,0,0.06,0.08,0,0.5,0.18,0.16
2007-04-11,6.1,92,7.2,NaN,NaN,91,27,60,0,3.79,0,58,0,0,0.3,0.052,0.1,0.31,0.099
2007-05-03,6.1,88,16.7,NaN,NaN,103,26,80,0,6.53,20,0,0,0,0.27,0.021,0.11,0.27,0.032
2007-06-06,6,106,18.2,NaN,5.47,118,33,100,2,6.35,10,0,0,0.06,0.5,0.124,0.25,0.5,0.209
2007-06-22,6,158,18,NaN,NaN,156,53,96,1,6.32,12,8,0,0,1.14,0.082,0.22,1.16,0.183
2007-07-26,6.6,136,19.5,NaN,NaN,139,38,80,2,6.21,76,0,0,0.08,0.49,0.064,0.24,0.49,0.125
2007-09-06,6.8,162,26,NaN,1.98,154,31,77,16,6.1,40,28,0,0.08,0.58,0.56,0.26,0.66,0.192
2007-09-19,6.5,144,20.5,7.6,NaN,145,38,112,0,5.8,18,68,0,0.1,0.29,0.057,0.32,0.31,0.167
2007-10-04,7.4,202,16.9,NaN,NaN,209,42,132,1,6.26,52,0,0,0.12,0.32,0.16,0.29,0.37,0.213
2007-11-20,7.7,138,11.6,NaN,10.9,125,35,64,3,6.86,18,0,0,0,0.18,0.03,0.24,0.19,0.162
2007-12-20,6,88,4.2,NaN,NaN,87,22,56,3,6.63,42,0,0,0.09,0.08,0,0.12,0.08,0.192
2008-02-05,6.9,68,11.4,NaN,NaN,86,17,48,12,6.35,12,0,0,0.07,0.13,1,0.42,0.17,1.4
