TS055,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-09-25,8.6,913,17.4,9.1,2.7,741,158,528,1,8.5,230,0,0,0.07,0,0.038,0.22,0,0.042
2002-11-05,8,437,9.7,9.6,14.81,469,104,284,20,7.82,88,0,0,0.16,0.13,0.5,1.24,0.16,0.8
2002-12-30,7.3,299,7.1,,30.58,309,107,192,4,7.81,52,0,0,0.07,0.15,0.058,0.22,0.16,0.161
2003-01-21,7.8,423.1,2.5,,11.73,439,92,256,0,8.04,80,0,0,0.1,0.16,0.021,0.28,0.16,0.032
2003-02-11,7.2,304,3.9,,32.77,309,97,184,6,7.49,62,0,0,0.1,0.18,0,0.3,0.23,0
2003-03-28,7.7,419,16.9,12.1,23.47,495,125,288,0,6.86,100,0,0,0.07,0.09,0.04,0.2,0.12,0.061
2003-04-21,7.5,253,14.6,,85,307,98,192,98,7.39,58,0,0,0.12,0.09,0.087,2.48,0.27,1.4
2003-05-06,8,324.9,15.3,,29.4,407,129,224,9,7.71,68,0,0,0,0.09,0.025,0.22,0.09,0.112
2003-06-04,7.5,336.7,15.6,,,337,179,204,160,7.28,70,0,0,0.14,0.1,0.175,2.07,0.32,1.1
2003-07-15,8,610,22.1,,10,670,166,388,11,7.82,166,0,0,0.1,0.13,0.047,0.35,0.36,0.117
2003-08-06,8,697,21.7,,6,762,192,520,0,8.21,182,0,0,0,0.06,0.022,0.19,0,0.092
2003-09-06,7.5,394.4,16.7,,18,434,142,304,6,7.71,70,0,0,0.07,0.11,0.037,0.49,0.13,0.177
2003-10-03,8,719,11.7,11,5,748,129,468,5,8.18,184,0,0,0,0,0,0.21,0.03,0
2003-11-25,7,309.7,5.1,,24.2,366,125,184,10,6.94,64,0,0,0.16,0.22,0,0.34,0.23,0
2003-12-17,7,,,,91.6,227,71,200,54,6.94,88,0,0,0.13,0.13,0.05,0.95,0.17,0.406
2004-01-20,7.0,269.9,2.7,,62,295,92,156,9,7.65,90,0,0,0.1,0.16,0.022,0.32,0.17,0.167
2004-03-09,7.0,246.5,7.3,,59,271,73,152,4,7.28,38,0,0,0,0.07,0.059,0.2,0.07,0.154
2004-03-22,7.5,337.5,6.4,12,32,380,121,288,0,7.13,68,0,0,0,0.11,0.056,0.2,0.11,0.184
2004-04-26,8,445.6,15.2,,36,496,190,300,18,7.44,98,0,0,0.12,0.05,0.044,0.5,0.06,0.26
2004-05-11,8.2,653,18.8,,12,713,176,444,2,7.88,196,0,0,0,0.04,0.048,0.18,0.05,0.059
2004-06-23,8,794.7,18.9,,41,537,57,336,74,7.62,116,0,0,0.07,0.04,0.096,1.93,0.1,0.533
2004-07-29,7.5,540,22.2,,19,544,58,336,4,7.73,104,0,0,0.13,0.09,0.12,0.4,0.1,0.888
2004-08-23,7.8,741,19.6,,10,745,216,484,5,7.71,218,0,0,0,0.09,0,0.33,0.1,0.049
2004-09-25,7.5,490,17.3,,17,591,117,368,0,7.34,232,0,0,0,0.12,0,0.28,0.13,0.092
2004-10-11,7.6,580,11.4,,14,743,187,388,1,8.04,196,0,0,0.31,0.06,0.04,0.34,0.06,0.067
2004-11-19,7.3,324,12.4,,,353,73,216,21,7.29,86,0,0,0,0.09,0.082,0.36,0.11,0.288
2004-12-07,7,296.8,12.2,10.74,65,297,71,172,9,7.13,78,0,0,0.11,0.08,0.025,0.38,0.09,0.222
2005-01-14,7.5,311.7,9.1,,,318,63,200,17,7.18,58,0,0,0.2,0.16,0.049,0.37,0.18,0.102
2005-02-11,7.3,394.6,4.9,,30,399,47,252,1,7.62,80,0,0,0.05,0.17,0.135,0.29,0.21,0.157
2005-03-10,7,243.1,6.9,13,,238,35,120,8,6.89,56,0,0,0.08,0.16,0,0.34,0.19,0.173
2005-04-20,7.5,534,18.8,,17,490,59,300,1,7.57,142,0,0,0,0.06,0.03,0.21,0.06,0.056
2005-05-27,8.1,592,17.1,,13,596,71,420,3,7.51,146,0,0,0,0.09,0.047,0.28,0.16,0.135
2005-06-25,7.8,236.1,24.6,,8,884,208,536,0,8.14,224,0,0,0,0.06,0.09,0.15,0.06,0.169
2005-07-10,7.5,738,24,,13,733,123,580,4,8.18,146,0,0,0,0,0.055,0.07,0,0.062
2005-08-25,8.2,737,19.6,,3,733,111,508,15,7.82,196,0,0,0,0.11,0.102,0.21,0.11,0.255
2005-10-03,8.6,876,19,9.5,5,892,109,680,1,7.82,230,0,0,0,0,0.06,0.15,0.05,0.077
2005-12-05,8.1,558,4.3,NaN,8.3,558,45,468,6,7.7,142,0,0,0.08,0.11,0,0.32,0.12,0.113
2006-01-03,7.9,378.5,7.9,NaN,19.5,387,81,284,19,6.54,66,0,0,0.16,0.13,0.029,0.72,0.16,0.179
2006-02-14,8.2,402.2,2.7,NaN,14.8,421,187,220,14,6.54,70,0,70,0.16,0.17,0,0.37,0.2,0.05
2006-04-06,8.4,227.4,11.5,11.89,37.5,271,72,184,4,7.54,44,0,0,0.09,0.11,0.038,0.31,0.12,0.18
2006-04-15,8.0,343.2,17.1,NaN,32.8,357,85,336,4,7.22,68,0,0,0.12,0.09,0.06,0.35,0.11,0.162
2006-05-22,8.5,673,16.7,NaN,9.57,722,199,412,6,7.88,140,0,0,0.12,0.06,0.021,0.36,0.06,0.114
2006-06-11,8.3,645,17.5,NaN,8.21,677,218,476,39,6.89,168,0,0,0,0.1,0,0.83,0.25,0
2006-07-19,8.2,740,23.2,NaN,2.65,800,104,492,2,7.82,128,0,0,0.08,0.12,0.024,0.39,0.13,0.092
2006-08-17,8.3,745,24.4,NaN,2.22,774,239,460,3,7.66,200,0,0,0,0.19,0.026,0.83,0.2,0.064
2006-09-25,7,192.7,16.8,9.18,77.5,164,63,112,26,6.86,38,0,0,0.1,0,0.102,1.61,0.15,0.409
2006-11-01,7.9,298.4,14.6,NaN,31.3,351,98,216,5,7.28,58,0,0,0.11,0.03,0.022,0.26,0.03,0.093
2006-12-21,8.1,633.1,7.8,NaN,8.53,686,164,392,0,7.6,124,0,0,0.14,0.15,0,0.43,0.16,0.069
2007-01-18,7.5,228.7,6,NaN,44.8,268,90,188,6,7.22,36,0,0,0.19,0.12,0,0.34,0.14,0.061
2007-03-09,7.8,264.9,10.6,11.9,24.5,401,124,220,4,7.08,86,0,0,0,0.14,0.026,0.24,0.15,0.067
2007-04-30,8.3,271,18.1,NaN,37.2,381,118,288,6,6.9,66,0,0,0.06,0.07,0.067,0.19,0.09,0.214
2007-05-30,8.7,728,22.6,NaN,7.14,807,181,576,1,8.15,184,0,0,0.06,0.09,0,0.16,0.09,0.043
2007-07-11,8,546,21.9,NaN,7.47,586,158,352,91,7.56,122,0,0,0.06,0.1,0.053,1.24,0.26,1
2007-07-26,8.2,772,20.5,NaN,3.72,839,142,524,3,7.86,244,0,0,0.07,0.11,0.02,0.29,0.12,0.087
2007-08-29,8.4,847,25.8,NaN,2.65,880,135,524,0,8.03,204,0,0,0.11,0.08,0.068,0.29,0.1,0.23
2007-09-26,8.5,777,24.4,8.2,NaN,886,172,568,2,8.0,194,0,0,0,0.06,0.028,0.19,0.07,0.092
2007-10-25,8.1,757,15.6,NaN,11.5,740,155,468,9,7.7,160,0,0,0.1,0,0.026,0.4,0.06,0.332
2007-11-27,8.1,568,9.2,NaN,16.4,564,323,348,25,7.53,78,0,0,0.11,0.03,0.057,0.65,0.05,0.26
2008-01-07,8.1,378,7.8,NaN,4.88,611,158,380,5,7.7,118,0,0,0.11,0,0,0.42,0,0.029
2008-01-30,7.7,238,1.6,NaN,68.1,292,79,152,21,6.65,28,0,0,0.18,0.08,0.074,1.1,0.25,0.512
2008-03-10,7.8,204,7,NaN,NaN,243,60,168,2,6.85,20,0,0,0.11,0.07,0,0.46,0.1,0.235
2008-03-21,8.1,128,6.2,11,11.5,347,80,188,4,6.7,14,0,0,0.16,0.09,0.05,0.39,0.1,0.121
2008-04-08,7.2,227,13.4,NaN,33.9,301,72,280,7,7.47,44,0,0,0.08,0.05,0.029,0.23,0.07,0.122
