TS071,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-08,7.6,1694,15.2,10,20,1639,77.0,1112,0,8.64,604,0,0,0,0,0.033,0.09,0,0.04
2002-11-11,7.7,1078,15.1,8.27,47.34,1217,89.0,704,108,8.94,318,0,0,0.08,0.07,0.111,0.18,0.06,0.6
2002-12-11,8.4,1032,9.1,,51.91,1037,153.0,632,7,8.57,328,0,0,0,0.12,0.092,0.1,0.13,0.109
2003-01-13,8.6,1155,6.4,,58.26,1219,80.0,768,5,8.64,366,0,0,0,0.06,0.072,0.08,0.06,0.095
2003-02-14,7.7,1268,7,,35.6,1355,165.0,804,0,9.28,176,0,0,0,0.13,0.103,0.11,0.16,0.137
2003-03-14,7.8,1166,15.0,11,59.1,1220,243.0,748,0,8.55,390,0,0,0,0.29,0.081,0.1,0.3,0.151
2003-04-12,8,637,10,,144,680,156.0,396,7,8.19,200,0,0,0,0.06,0.092,0.12,0.09,0.161
2003-05-12,8.5,1259.2,15.6,,39,1528,106.0,908,4,8.84,594,0,0,0,0.07,0.168,0.14,0.08,0.331
2003-06-09,8,889,16.4,,119,834,229.0,496,1,8.52,164,0,0,0,0.09,0.124,0.16,0.11,0.19
2003-07-17,8,1309,20.6,,41,1397,122.0,884,5,9.65,526,0,0,0,0,0.08,0.15,0.29,0.225
2003-08-07,8.3,1165,18.4,,70.2,1264,158.0,748,19,9.11,418,0,0,0.07,0.11,0.177,0.62,0.14,0.369
2003-09-09,8,1247,19,,48,1238,194.0,788,2,9.14,470,0,0,0,0.15,0.163,0.24,0.18,0.228
