TS188,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-18,7.5,637,9.4,9.1,64.21,618,113,480,0,7.03,8,0,0,0.1,0.22,0.5,0.18,0.26,0.5
2002-11-19,6.5,301.6,8.6,6.48,141.39,295,128,180,1,6.58,8,0,0,0.1,0.14,0.104,0.34,0.15,0.198
2003-01-04,7.3,188.1,5.9,,,182,82,108,12,6.83,12,0,0,0.06,0.12,0.106,0.11,0.12,0.184
2003-03-21,7,189.5,11.2,,,182,85,112,0,7.1,98,0,0,0.11,0.16,0.089,0.19,0.22,0.196
2003-03-28,7.0,189.5,11.0,,,298,122,192,0,6.01,20,0,0,0.07,0.16,0.06,0.14,0.17,0.101
2003-04-15,7.3,266.5,13.2,9.2,200,287,112,160,0,6.6,22,0,0,0,0.21,0.074,0.17,0.29,0.208
2003-05-22,7.3,294.2,16.2,,144,283,161,192,0,6.99,34,0,0,0,0.14,0.072,0.11,0.17,0.139
2003-06-20,7.3,229.8,18.6,,,251,110,236,0,7.32,18,0,0,0.24,0.13,0.079,0.37,0.17,0
2003-07-11,7.3,198.8,24.8,,,193,93,140,10,6.78,26,0,0,0.07,0.13,0.106,0.21,0.22,0.155
2003-08-22,7.5,641,24.4,,21.4,633,333,496,0,6.97,20,0,0,0,0.04,0,0,0.04,0.034
2003-09-19,7,160.4,22.9,,,155,39,88,48,6.55,6,0,0,0.1,0.14,0.069,1.17,0.4,0.156
2003-10-22,7,432,9.9,9,26,453,36,324,0,6.78,34,0,0,0.07,0.29,0.081,0.25,0.56,0.253
2003-11-07,7.2,241.5,13.5,,104,259,108,188,3,6.61,14,8,0,0.08,0.08,0.105,0.21,0.1,0.181
2003-12-11,6.8,217.4,5.1,,,235,95,128,18,6.37,16,6,0,0.08,0.37,0.366,0.96,0.46,0.42
2004-01-08,7.0,269.3,2.0,,,278,10,168,8,6.74,40,0,0,0,0.34,0.063,0.5,0.38,0.232
2004-02-20,7.0,413.2,2.1,11.8,29,410,165,292,1,6.7,46,0,0,0.1,0.7,0.159,0.41,0.8,0.322
2004-03-18,7,334.8,6.9,,120,369,140,212,5,6.84,24,0,0,0,0.56,0.171,0.72,0.61,0.459
2004-04-14,7.4,223.1,12.4,,,250,87,144,7,6.46,28,8,0,0.1,0.24,0.17,0.84,0.36,0.286
2004-05-07,7.6,536,17.1,,32,591,395,404,3,6.71,34,0,0,0,0.12,0.104,0.07,0.13,0.117
2004-06-09,7.6,679,24.1,,19,687,515,584,2,6.65,42,0,0,0.06,0.11,0.124,0.07,0.12,0.222
2004-07-08,7.5,419.6,22.1,,50,423,97,276,2,6.74,18,0,0,0.09,0.32,0.153,0.15,0.33,0.214
2004-08-12,7,312.4,19.8,,17,321,100,188,0,6.75,26,0,0,0,0.06,0.085,0.11,0.06,0.093
2004-09-23,7.4,463.5,16,,94,475,154,360,2,6.74,120,0,0,0,0.44,0.07,0.06,0.44,0.104
