TS179,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-18,6.9,308,9.1,7.2,48.82,262,124,200,0,6.04,8,4,0,0.32,0.62,1.0,0.57,0.65,1.0
2002-11-19,5.6,185.4,3.2,7.6,63.27,150,68,104,6,5.27,2,16,0,0.4,0.43,0.414,0.62,0.51,0.8
2003-01-03,5.8,108.1,2,,,117,43,76,21,5.02,4,4,0,0.33,0.39,0.5,0.36,0.43,0.8
2003-03-21,6.3,71.7,4.3,,,74,33,40,0,5.17,4,50,0,0.27,0.27,0.297,0.45,0.3,0.497
2003-03-28,6.3,71.7,4.3,,,138,62,92,6,5.51,10,8,0,0.23,0.38,0.086,0.62,0.41,1.3
2003-04-15,6.3,114.9,9.1,9.3,64.2,116,43,60,3,5.64,4,6,0,0.19,0.42,0.361,0.4,0.45,0.6
2003-05-22,6,140.6,12.7,,34,117,53,100,3,6.45,10,20,0,0.43,0.37,0.289,0.51,0.38,0.38
2003-06-20,6,116.8,15.5,,,116,57,104,0,5.74,8,6,0,0.48,0.46,0.5,1.31,0.46,1.1
2003-07-11,6,78.6,18.2,,104,83,47,68,12,6.44,10,0,0,0.37,0.38,0.247,0.73,0.41,0.357
2003-08-22,6,133.8,21.9,,13.2,147,64,100,5,5.83,4,8,0,0.91,0.46,0.147,1.02,0.49,0.167
2003-09-19,5.5,72.4,14.7,,,70,17,36,53,5.09,4,56,0,0.85,0.41,0.12,1.58,0.49,0.208
2003-10-22,6.5,216.4,9.1,10,21,255,108,152,6,6.48,14,0,0,0.26,0.45,0.056,0.61,0.48,0.294
2003-11-07,6.5,134.8,10.4,,49,155,55,120,5,6.27,16,4,0,0.33,0.4,0.179,0.73,0.41,0.34
2003-12-11,6.3,137.9,1.4,,,146,62,104,27,5.91,6,4,0,0.25,0.4,0.282,1.17,0.45,0.504
2004-01-08,6.5,127.8,0.1,,,122,40,68,9,6.75,24,0,0,0.47,0.4,0.609,0.47,0.42,0.679
2004-02-20,6.0,216.2,0.6,11.2,,243,66,124,10,6.32,14,0,0,0.79,0.63,0.517,1,0.66,0.541
2004-03-18,6,185.1,3.7,,46,177,69,112,12,6.14,10,10,0,0.24,0.5,0.146,0.55,0.51,0.709
2004-04-14,6.2,94.9,5.3,,,97,43,72,12,5.67,4,22,0,0.34,0.3,0.327,0.68,0.33,0.423
2004-05-07,6.4,134.8,15.5,,23,142,47,96,4,6.22,6,8,0,0.21,0.4,0.13,0.68,0.43,0.484
2004-06-09,6.5,151.4,24.7,,22,147,56,92,1,6.02,8,8,0,0.23,0.44,0.141,0.93,0.48,0.397
2004-07-08,6,144.4,21.1,,19,154,58,112,7,6.02,8,16,0,0.58,0.5,0.222,1.02,0.54,0.362
2004-08-12,6,123.8,18.2,,15,116,42,76,1,6.1,6,20,0,0.47,0.41,0.188,1.13,0.43,0.43
2004-09-23,6.6,94.4,14.2,,59,93,27,68,0,6.2,42,0,0,0.21,0.37,0.196,0.55,0.42,0.41
2004-10-15,7.1,139.9,10.7,9.57,21,137,33,72,5,6.18,8,8,0,0.28,0.45,0.038,0.73,0.46,0.345
2004-11-14,6,154.6,5.4,,66,145,45,120,7,6.14,6,8,0,0.14,0.59,0.262,0.24,0.6,0.432
2004-12-15,6,130.9,0.3,,,130,33,68,3,5.93,6,10,0,0.24,0.48,0.212,0.32,0.5,0.223
2005-02-16,6.0,113.4,4.4,,,107,19,60,2,5.96,6,8,0,0.23,0.36,0.288,0.37,0.37,0.451
2005-03-16,6.0,211.4,14,13.29,,197,43,136,0,6.26,18,18,0,0.32,0.52,0.236,0.52,0.56,0.445
2005-04-14,5.5,141.3,10.4,,27,141,23,96,6,6.04,6,8,0,0.25,0.66,0.071,0.54,0.66,0.345
2005-05-11,5.9,112.6,19.2,,43,115,17,84,8,6.0,8,12,0,0.16,0.39,0.163,0.53,0.42,0.714
2005-06-15,6.4,,21.4,,12,152,27,140,6,6.4,76,0,0,0.23,0.44,0.145,0.72,0.49,0.38
