TS074,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-29,7.8,83,9.3,8.1,,69,27,40,5,6.77,8.0,4,0,0.07,0.04,0.6,0.63,0.2,0.8
2002-11-29,7.3,93.9,3.3,7.7,,81,18,48,2,6.86,12.0,0,0,0,0.04,0.052,0.14,0.06,0.132
2002-12-26,7.6,88.5,1.8,,,88,28,72,0,6.9,12.0,0,0,0,0.05,0.058,0.09,0.05,0.131
2003-02-07,7,68.5,0.9,,,69,22,40,2,6.7,12.0,0,0,0.07,0.06,0.036,0.1,0.06,0.058
2003-02-26,6.7,61,.09,,,85,25,84,3,7.06,,0,0,0,0.04,0.031,0.14,0.05,0.5
2003-03-27,7.8,112,6.7,,95.64,88,25,44,0,6.72,16.0,0,0,0,0.05,0.025,0.11,0.06,0.051
2003-04-29,7.5,82.72,11.3,,82.1,84,25,44,4,6.73,12.0,0,0,0.1,0,0.029,0.17,0.03,0.065
2003-05-31,7,91,11.7,,,75,20,40,6,6.42,16.0,0,0,0,0,0.045,0.13,0,0.113
2003-06-27,7.3,103.1,16.4,,76,107,32,80,13,6.76,28.0,0,0,0.07,0,0.06,0.23,0.03,0.176
2003-07-31,7.1,155,17.6,,42,133,32,80,4,7.15,34.0,0,0,0.07,0.07,0,0.46,0.14,0.14
2003-08-27,7.5,115.1,19.2,,30,112,32,72,0,7.21,70.0,0,0,0,0,0.067,0.11,0,0.215
2003-09-13,7.5,108,16,,32,116,29,68,6,6.5,26.0,0,0,0.07,0,0.055,0.11,0,0.071
2003-10-29,7,68.7,8.8,,,77,14,48,7,7.42,98.0,0,0,0.07,0.03,0,0.27,0.06,0.163
2003-12-01,6.8,84.2,4.1,,,83,18,52,0,6.99,56.0,0,0,0.06,0.05,0.073,0.17,0.06,0.093
2003-12-31,7,73.4,2,11.4,,70,19,44,1,6.39,12.0,2,0,0,0.09,0.061,0.13,0.09,0.428
2004-02-06,6.8,98.0,0.1,,,97,17,52,15,6.42,22.0,0,0,0.07,0.06,0.027,0.48,0.09,0.243
2004-02-28,6.5,82.0,1.0,12.2,,91,13,72,1,6.67,40.0,0,0,0.08,0.04,0.115,0.18,0.05,0.189
2004-04-05,7,76.5,5.8,,,81,14,44,0,6.3,18.0,0,0,0.07,0.07,0.069,0.09,0.08,0.155
2004-04-23,7.6,89.7,13.6,,150,93,18,68,9,6.63,20.0,0,0,0,0,0.065,0.13,0,0.109
2004-05-28,7.4,52.4,14.3,,,57,13,56,59,6.35,14.0,18,0,0.3,0.06,0.17,1.24,0.14,0.401
2004-06-14,7.8,99,16.9,,106,98,17,96,2,6.7,20.0,0,0,0,0,0,0.09,0,0
2004-07-20,7.5,165.1,20.4,,20,137,36,104,0,7.12,38.0,0,0,0,0,0.025,0,0,0.026
