TS062,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-19,8.2,453,11.1,11.4,21.9,472,96,264,0,7.99,102,0,0,0.07,0.06,0.6,0.36,0.08,0.6
2002-11-11,7.2,247,13.6,7.65,,379,82,192,2,7.46,48,0,0,0.31,0.41,0.153,,0.17,0
2002-12-12,7.6,233.7,6.3,,115.48,227,56,124,9,6.99,24,0,0,0,0.2,0.054,0.47,0.22,0.208
2003-01-15,7.6,389.1,,,,374,91,252,4,7.05,80,0,0,0,0.22,0,0.19,0.23,0.091
2003-02-20,6.5,362,6.6,,,377,83,196,28,7.25,58,0,0,0,0.28,0,0.63,0.31,0.18
2003-03-21,7.6,467.6,12.4,8.8,43.983,505,114,356,0,7.79,96,0,0,0.11,0.33,0.052,0.45,0.36,0.152
2003-04-28,7.8,326.6,15,,67,419,108,228,5,7.5,78,0,0,0,0.22,0.04,0.34,0.23,0.124
2003-05-30,7.8,431,14.4,,73.1,425,128,220,0,7.92,80,0,0,0,0.15,0.041,0.33,0.2,0.151
2003-06-25,7.4,423,18.2,,55.5,431,116,220,3,7.9,96,0,0,0.06,0.12,0.048,0.47,0.16,0.123
2003-07-29,7.9,419.6,18.7,,34,456,81,312,25,6.98,152,0,0,0.17,0.05,0.061,1.22,0.12,0.305
2003-08-16,8,405.9,19.4,,31.3,447,55,256,86,7.87,120,0,0,0.19,0.09,0.204,2.28,0.34,0.8
2003-09-29,8,461.7,13.1,,30,495,104,256,3,8.11,110,0,0,0,0.06,0,0.29,0.1,0.048
2003-11-03,8.2,444.1,14.1,,34.2,453,98,308,2,7.82,118,0,0,0.06,0.07,0,0.35,0.08,0.032
2003-12-15,7.5,368,6,11.4,76,388,95,280,8,7.08,78,0,0,0,0.23,0.116,0.35,0.25,0.209
2003-12-26,7,309.5,4.1,,,352,85,192,9,7.33,60,0,0,0.06,0.22,0.086,0.32,0.24,0.168
2004-01-29,7.5,445.8,5.4,,55.3,467,170,280,6,7.38,120,0,0,0,0.04,0.14,0.42,0.24,0.184
2004-02-27,7.5,440.9,7.0,12.39,66,455,110,280,7,7.25,68,0,0,0.11,0.2,0.062,0.42,0.23,0.104
2004-04-06,7,315.9,7.4,,114,354,91,180,5,6.85,72,0,0,0,0.16,0.073,0.5,0.21,0.292
2004-05-01,8,382.7,13.2,,91,431,100,224,8,7.43,114,0,0,0,0.16,0.034,0.37,0.18,0.144
2004-05-28,7.4,175,16.6,,,169,38,112,93,6.71,36,0,0,0.48,0.18,0.275,2.28,0.31,0.588
2004-06-18,8.3,388.9,17.3,,,416,81,264,9,7.4,96,0,0,0,0.06,0.024,0.14,0.08,0.038
2004-07-31,7.5,510,18.2,,46,513,94,284,0,7.56,124,0,0,0,0.08,0,0.33,0.11,0.08
2004-09-01,8,533,18.4,,24,617,19,312,4,8.0,236,0,0,0,0,0,0.28,0.04,0.047
2004-09-21,8.4,507,14.7,,44,510,21,308,8,7.74,206,0,0,0,0,0,0.39,0.08,0.081
2004-11-09,7.8,308.7,8.4,,88,437,39,232,3,7.83,108,0,0,0,0.04,0.028,0.27,0.06,0.049
2004-12-05,7.5,348.2,6.7,,,320,61,188,1,7.53,82,0,0,0,0.16,0.022,0.37,0.18,0.129
2005-01-05,7.5,284.5,11.2,,,367,47,224,1,7.65,96,0,0,0,0.13,0.079,1.11,0.22,0.408
2005-02-21,7.5,372.7,6,,,356,54,224,4,7.01,120,0,0,0,0.31,0.043,0.61,0.41,0.192
2005-04-06,7.0,312.1,12.5,11.19,126,324,53,208,13,7.08,74,0,0,0,0.2,0.049,0.44,0.24,0.157
2005-04-27,7.4,305.0,12.5,,,298,34,220,0,7.34,76,0,0,0,0.15,0.068,0.45,0.2,0.222
