TS098,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-04,8.4,1708,22,9.4,7.937,1588,380,1388,4,8.26,108,0,0,0,0,0,0,0.03,0
2002-11-07,8,828,10,7.8,44.42,858,245,744,0,8.0,86,0,0,0,0.16,0.038,0.12,0.16,0.109
2002-12-11,7.5,745,4.8,,82.27,749,248,560,6,7.4,46,0,0,0.06,0.09,0.071,0.2,0.13,0.257
2003-01-31,8.1,706,3.6,,44.29,757,210,616,0,7.12,28,0,0,0,0.09,0,0.14,0.18,0.119
2003-02-28,7.8,766,6.4,,104.08,828,240,820,7,7.79,86,0,0,0,0.42,0.101,0.17,0.49,0.238
2003-03-26,7.3,835,11.7,9.8,30,1142,305,1028,0,7.64,48,0,0,0.11,0.17,0.075,0.32,0.18,0.125
2003-04-22,7.5,491,13.3,,46.6,696,206,572,8,7.6,40,0,0,0,0.06,0.101,0.13,0.07,0
2003-05-07,7.8,370,15,,81,476,144,320,4,7.24,56,0,0,0.07,0.08,0.046,0.21,0.1,0.149
2003-06-24,7.2,890,17,,22.3,904,298,452,1,7.68,54,0,0,0,0.11,0.049,0.13,0.11,0.07
2003-07-16,8,995,23.7,,25,1056,290,760,14,7.39,118,0,0,0,0.06,0.101,0.24,0.22,0.194
2003-08-13,7.8,720,26.5,,27.3,813,235,608,0,7.39,74,0,0,0,0.11,0.049,0.13,0.12,0.103
2003-09-10,8,1480,19.1,,7.27,1517,624,500,1,8.2,146,0,0,0,0.08,0.041,0.12,0.09,0.06
2003-10-14,7.8,1466,16.9,,6,1474,431,1368,0,7.65,112,0,0,0,0.04,0.032,0.07,0.05,0.034
2003-11-30,7.3,529,6.5,,76,496,131,352,7,7.32,96,0,0,0,0.22,0,0.31,0.26,0
2003-12-19,7.8,426,5.2,11.1,93.4,590,365,380,0,7.36,44,0,0,0,0.19,0.089,0.08,0.21,0.095
