TS163,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-26,7.6,83.5,12.5,7.7,17.58,86,12,60,0,6.68,78,0,0,0.21,0.07,0,0.41,0.07,0.161
2002-11-22,8.1,45.5,5.9,7.31,15.84,69,10,44,2,6.02,4,0,0,0,0,0.063,0,0,0.069
2003-01-04,7.6,42.4,4.7,,,55,10,32,22,6.48,12,0,0,0,0,0.081,0.16,0.03,0.385
2003-02-05,7.4,53.3,3.3,,,56,11,44,0,5.76,6,12,0,0.09,0,0.07,0.21,0.06,0.099
2003-03-06,7.0,51.7,6.1,,,55,15,32,8,6.62,8,0,0,0,0,0.024,0.23,0,0.107
2003-03-22,7.0,63.7,9.8,,,68,11,36,0,6.83,72,0,0,0.13,0.06,0.02,0.39,0.07,0.171
2003-04-17,7,59.5,17.4,,,64,12,32,2,6.58,16,0,0,0.13,0.03,0.034,0.32,0.04,0.063
2003-05-29,7,79.9,13.5,,,64,1,36,7,6.9,20,0,0,0.13,0,0.051,0.54,0.05,0.274
2003-06-21,6.8,52.1,14.4,,,55,2,40,9,6.91,22,0,0,0.11,0,0.04,0.86,0.11,0.424
2003-07-12,7,75.1,19.1,,8.24,84,2,56,9,6.7,22,0,0,0.27,0.06,0.023,0.55,0.08,0.077
2003-08-28,7,88.3,22.5,,4.31,81,0,76,60,6.68,36,0,0,0.75,0.11,0.207,0.86,0.13,0.225
2003-09-20,6.5,49.1,16.3,,,54,11,32,3,6.55,10,0,0,0.17,0,0.045,0.49,0,0.197
2003-10-24,6.8,61.8,6.4,,,73,14,52,5,6.43,56,0,0,0.14,0.04,0,0.43,0.06,0.046
2003-12-03,6.5,54.5,3.6,,,54,8,36,0,7.22,48,0,0,0.06,0.03,0,0.18,0.03,0.075
2004-01-07,6.5,54.1,1,,,55,7,36,8,6.09,14,16,0,0,0,0,0.22,0,0.103
2004-02-04,6.5,57.1,1.8,,,59,11,52,26,6.05,6,0,0,0,0,0.038,0.46,0.03,0.334
2004-03-03,7.0,74.6,8.3,,2.9,71,6,36,16,6.4,16,0,0,0.12,0.04,0,0.54,0.06,0.181
2004-03-31,6.8,64,8.4,,,68,12,44,48,6.21,6,20,0,0.19,0.04,0.275,0.75,0.09,0.34
2004-04-22,7.1,61.4,15.3,,,63,11,56,3,6.33,20,0,0,0.07,0.03,0.028,0.22,0.04,0.061
2004-05-15,7.3,82.1,20.6,,,84,1,52,0,6.51,32,0,0,0.21,0.05,0,0.57,0.06,0.149
2004-06-16,7.4,63.9,20.4,,,63,9,44,2,6.38,22,0,0,0.29,0.05,0.02,0.46,0.06,0.046
2004-07-09,7.3,92,22.4,,,89,2,60,1,6.52,34,0,0,0.3,0.1,0.027,0.52,0.1,0.038
2004-08-11,6.8,83.9,21.8,,,80,1,60,1,6.53,44,0,0,0.37,0.11,0,0.64,0.12,0
2004-09-24,7.2,88,17.3,,52,80,4,40,0,6.42,146,0,0,0.24,0.13,0.023,0.57,0.14,0.062
