TS145,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-24,7.8,87.2,11.2,8.4,2.299,87,21,48,0,6.96,110,0,0,0,0,0.5,0,0,0.6
2002-11-26,6.9,80.8,6.5,5.27,64.69,60,13,52,2,6.51,4,0,0,0,0.06,0.071,0.08,0.06,0.108
2003-01-06,7.5,69.8,3.7,,,69,16,44,0,6.67,12,0,0,0.06,0.06,0.16,0.06,0.07,0.187
2003-02-06,7.5,61.9,2.2,,77.84,61,17,60,3,6.36,4,12,0,0,0.08,0.051,0.09,0.08,0.1
2003-03-05,7.0,69.2,7.8,,62.28,67,14,56,23,6.42,4,0,0,0.41,0.1,0.051,0.58,0.11,0.355
2003-04-01,7.0,96.9,6.6,11.2,29.83,100,27,56,0,6.25,10,4,0,0,0.09,0.03,0.1,0.1,0.185
2003-04-18,7,78.3,11.8,,19,81,25,48,7,6.52,28,0,0,0.33,0.1,0.262,0.39,0.1,0.329
2003-05-29,7,91.1,12.8,,,72,23,36,21,6.74,10,0,0,0.49,0.03,0,0.74,0.09,0
2003-06-25,7,84.2,17.7,,,80,27,40,0,6.87,18,0,0,0,0.07,0.054,0.12,0.12,0.177
2003-07-30,7.3,73.3,21.4,,10,70,15,48,0,6.81,18,0,0,0.1,0,0.028,0.19,0,0.096
2003-08-28,7.3,102,20.8,,4,94,22,72,0,6.66,22,0,0,0,0,0.022,0,0,0.063
2003-09-24,6.8,73.5,14.2,,27.1,76,16,56,0,6.31,14,4,0,0,0.06,0.042,0.1,0.07,0.147
2003-10-24,7,81.4,7.1,,14,83,21,68,14,6.54,14,0,0,0,0.05,0.054,0.19,0.09,0.208
2003-12-03,6.8,66,3.4,11.2,46.4,63,11,36,1,7.45,58,0,0,0,0.07,0.095,0,0.08,0.147
2004-01-06,7,57.5,4.5,,,58,8,325,2,6.47,24,0,0,0,0.05,0.041,0.08,0.06,0.137
2004-02-04,6.5,74.7,1.1,,73,79,8,56,0,5.95,2,4,0,0,0.06,0,0.08,0.07,0.17
2004-03-03,6.8,95.0,5.6,,7,101,18,68,3,6.62,8,0,0,0,0.05,0.074,0.09,0.05,0.21
2004-03-31,7,84.8,8,11.7,53,90,15,48,4,6.33,8,6,0,0.12,0.06,0.23,0.27,0.08,0.322
2004-04-22,7.1,84.1,15,,,85,21,48,1,6.36,10,0,0,0,0.03,0.039,0.11,0.04,0.135
2004-05-16,7.5,103.3,17.6,,5,102,25,80,0,6.62,16,0,0,0,0,0.057,0.06,0,0.132
2004-06-16,7.7,87.6,21,,18,81,14,76,7,6.55,18,0,0,0,0.04,0.032,0.07,0.04,0.067
2004-07-21,7,126.8,19.6,,4,104,20,64,1,6.71,26,0,0,0,0,0,0,0,0.034
2004-08-11,7,116.5,19.7,,3.02,108,29,68,1,6.67,26,0,0,0,0,0.037,0.06,0.03,0.081
2004-09-29,7.4,59.9,16.2,,,60,12,44,9,6.28,10,20,0,0.1,0.03,0.094,0.21,0.05,0.153
2004-11-03,7.6,79.1,13.6,10.94,34,72,15,52,2,6.42,16,0,0,0,0,0,0.12,0.04,0.063
2004-11-22,6.5,61.4,11.5,,83,62,12,32,4,6.38,6,6,0,0,0.06,0.05,0,0.06,0.073
2005-01-03,6.5,87.3,10,,41,83,10,56,0,6.44,10,0,0,0,0,0.074,0.09,0.06,0.734
2005-02-18,6,69.6,2.9,,51,63,8,48,0,6.37,4,8,0,0,0.06,0.117,0,0.08,0.168
2005-03-30,6.5,57.0,8.3,,,62,4,48,13,6.4,16,4,0,0,0.04,0.036,0.08,0.05,0.111
2005-04-25,6.5,51.3,12.0,11.54,104,64,5,40,0,6.27,10,6,0,0,0.04,0.074,0.28,0.1,0.3
2005-05-18,7.5,87.7,14.7,,,80,9,80,5,6.84,10,0,0,0,0,0.101,0,0,0.103
