TS030,FIELD pH,FIELD CONDUCTIVITY,TEMPERATURE,FIELD DISSOLVED OXYGEN,FLOW,LAB CONDUCTIVITY,SULFATE,DISSOLVED SOLIDS,SUSPENDED SOLIDS,LAB pH,ALKALINITY,HOT ACIDITY,MINERAL ACIDITY,IRON_D,MANGANESE_D,ALUMINUM_D,IRON_T,MANGANESE_T,ALUMINUM_T
2002-10-11,8.3,745,16.4,8.6,0.312,896,124,668,0,7.94,88,0,0,0,0,0.03,0,0,0.048
2002-11-08,7,425,12.5,9.59,8.174,510,30,272,6,8.06,56,0,0,0,0,0.7,0.12,0.03,0.7
2002-12-10,7.8,,5.4,6.05,7.81,454,120,332,1,7.75,36,0,0,0,0.05,0.088,0.1,0.06,0.182
2003-01-08,7.9,395.5,5.6,,13.16,431,99,276,8,6.7,44,0,0,0,0.07,0.041,0,0.07,0.162
2003-02-10,7.5,453.9,4.0,,11.11,496,64,324,8,7.45,78,0,0,0,0.1,0.055,0,0.11,0.112
2003-03-07,7.5,525,10.8,,11.26,559,89,352,10,7.71,46,0,0,0,0.18,0.058,0.24,0.21,0.163
2003-04-07,7.3,259,9.8,,49.88,292,102,240,177,7.18,36,0,0,1.59,0.35,1,2,0.39,1
2003-05-01,8.2,412,14,,7.21,564,220,388,0,7.78,36,0,0,0,0.05,0.062,0,0.05,0.075
2003-06-11,7.8,454.6,17,,10,498,114,396,2,7.77,78,0,0,0,0.04,0.052,0.18,0.06,0.157
2003-07-02,8,591,17.7,,7.41,644,178,456,11,7.92,104,0,0,0,0.12,0.09,0.21,0.17,0.203
2003-08-04,8,673,19.3,,3.45,735,167,532,6,6.59,76,0,0,0,0,0.061,0,0.03,0.157
2003-09-02,8,715,21.4,,2.07,782,228,608,2,7.67,84,0,0,0,0,0.074,0,0,0.103
2003-10-16,7.5,516,9.8,,5.16,543,146,404,0,6.83,100,0,0,0,0,0.065,0.06,0,0.13
2003-11-14,7.5,326.6,8.1,11,18,330,134,252,5,7.68,96,0,0,0,0.03,0.136,0.11,0.04,0.16
2003-12-17,7,314.6,5.8,,24,353,125,208,20,6.92,52,0,0,0,0.08,0.138,0.42,0.11,0.346
2004-01-23,7.5,462.6,.1,,,504,307,292,9,7.28,64,0,0,0,0.14,0.102,0.07,0.14,0.162
2004-02-10,7.0,432.2,5.9,11.2,24,452,173,252,8,7.06,74,0,0,0,0.14,0.074,0.14,0.15,0.178
2004-03-11,7.5,440.4,6.2,,11,472,113,236,5,7.28,54,0,0,0,0.12,0.109,0.07,0.12,0.169
2004-04-16,7.6,371.3,9.9,,42,409,230,248,6,7.17,78,0,0,0,0.07,0.171,0.2,0.07,0.173
2004-05-13,8.1,654,17.1,,5,698,152,452,4,7.5,96,0,0,0,0,0.102,0.06,0.03,0.198
2004-06-25,7.9,471.9,17.3,,11,494,239,336,6,7.57,86,0,0,0,0,0.072,0.12,0.06,0.177
2004-08-02,7.5,718,20.1,,3,732,46,492,0,7.62,98,0,0,0,0,0.021,0,0,0.028
2004-08-17,7.5,726,16.2,,3,703,86,496,2,7.54,146,0,0,0,0,0,0,0,0.028
2004-09-15,8.2,670,16.4,,3,695,189,472,0,7.69,114,0,0,0,0,0.053,0.07,0,0.065
2004-10-27,7,243.7,13.8,,19,266,57,196,5,7.24,146,0,0,0.23,0.04,0.166,0.38,0.04,0.226
2004-11-23,7.2,329.8,12.7,,9,417,5,260,5,7.33,66,0,0,0,0,0.116,0,0.03,0.208
2004-12-28,7,492,3.1,,11,497,197,320,2,7.3,96,0,0,0,0.13,0.096,0.07,0.15,0.215
2005-01-17,7.2,396.7,3.8,,18,392,47,208,6,7.17,50,0,0,0,0.1,0.053,0.08,0.12,0.096
2005-02-10,7.0,384.7,6.0,,15,393,62,220,20,6.94,70,0,0,0,0.08,0.114,0.25,0.09,0.156
2005-03-07,7,332.3,8.7,11.5,31,337,75,208,8,6.67,60,0,0,0,0.09,0.15,0.12,0.1,0.198
2005-04-22,7.5,585,14.3,,5,559,87,428,1,7.26,98,0,0,0,0.05,0.131,0,0.05,0.147
2005-06-04,8.2,688,17.8,,7,687,145,520,6,7.45,90,0,0,0,0.04,0.036,0.08,0.07,0.139
2005-06-22,7.8,756,19.5,,3,776,189,544,4,7.73,122,0,0,0,0,0.068,0.06,0,0.124
2005-07-22,7.5,489.6,19.4,,11,496,43,488,17,7.5,80,0,0,0,0,0.06,0.31,0.05,0.199
2005-08-22,8,612,20.3,,4,599,32,524,1,8.08,122,0,0,0,0,0.101,0.1,0,0.282
2005-10-11,8.2,709,17.8,10.27,2,712,58,708,3,7.53,126,0,0,0.07,0,0.191,0.1,0,0.198
2005-12-12,7.5,723,5.2,NaN,1.15,698,103,648,4,7.62,78,0,0,0,0.12,0.019,0.11,0.14,0.13
2006-01-17,7.7,352.7,8.3,NaN,12.5,350,92,252,33,7.24,68,0,0,0,0.09,0.032,0.98,0.25,0.035
2006-02-16,7.4,408.9,7.9,NaN,8.57,435,151,220,3,7.02,56,0,0,0.49,0.08,0.053,0.51,0.1,0.095
2006-03-27,8.3,354.1,11.5,NaN,7.8,434,93,312,11,7.75,76,0,0,0,0.04,0.11,0.23,0.07,0.177
2006-05-02,8.3,505.0,13.3,NaN,7.13,564,95,428,0,7.25,66,0,0,0,0.07,0.037,0.08,0.1,0.058
2006-06-06,8.2,741,13.9,NaN,2.08,766,266,668,0,7.23,120,0,0,0,0.03,0.033,0.11,0.04,0.115
2006-06-26,8.1,570,20.1,NaN,3.194,570,120,404,6,6.36,92,0,0,0,0.04,0.07,0.15,0.07,0.11
2006-07-24,8.4,536,19.2,NaN,7.21,582,99,380,16,7.54,64,0,0,0,0.21,0.08,0.29,0.25,0.17
2006-08-18,8.3,610,18.2,NaN,1.25,698,132,424,5,7.51,102,0,0,0,0.18,0.02,0.08,0.2,0.036
2006-10-07,7.5,617,11.9,NaN,2.17,657,149,484,10,8.23,216,0,0,0.6,0,0.024,0.25,0,0.084
2006-10-16,7.5,698,10.7,NaN,3.03,758,109,556,4,7.16,90,0,0,0,0,0,0.08,0,0.038
2006-12-21,8.4,633,NaN,NaN,3.1,737,188,428,1,7.71,80,0,0,0,0.07,0.077,0,0.07,0.097
2007-01-19,7.5,396.7,6.1,NaN,9.07,454,84,292,1,7.54,64,0,0,0,0.19,0.126,0.09,0.2,0.204
2007-03-12,7.4,477.9,8.8,13,6.08,563,145,324,2,6.85,72,0,0,0,0.17,0.065,0.1,0.19,0.177
2007-05-02,7.5,433,16.7,NaN,9.68,514,142,360,0,6.89,62,0,0,0,0.28,0.148,0.09,0.3,0.24
2007-05-29,8.6,804,17.9,NaN,2.48,839,229,692,0,7.53,106,0,0,0,0.55,0.142,0.08,0.57,0.383
2007-07-12,8.2,784,24,NaN,1.52,826,252,552,5,7.53,98,0,0,0,0.59,0.251,0.15,0.62,0.378
2007-07-27,8.1,674,19.8,NaN,2.13,821,177,544,378,7.42,92,0,0,0,0.5,0.13,3.33,0.66,1.5
2007-08-17,8.4,932,21.5,NaN,1.04,977,269,632,0,7.63,148,0,0,0,0.37,0.183,0.12,0.38,0.282
2007-09-25,8.6,940,18.4,8.2,0.618,1069,308,752,1,7.85,170,0,0,0,0.34,0.159,0.08,0.36,0.194
2007-11-07,8.4,1007,8.1,NaN,0.801,991,232,604,0,8.09,122,0,0,0,0,0.021,0.09,0,0.121
2007-11-16,8,810,6.4,NaN,2.34,785,195,664,23,7.54,94,0,0,0,0.05,0.057,0.56,0.08,0.578
2008-01-08,8.6,375,8.1,NaN,2.78,696,257,440,0,7.56,98,0,0,0,0,0.043,0.11,0,0.089
2008-01-31,8,517,5.9,NaN,5.61,544,105,520,1,7.2,62,0,0,0,0.13,1,0.12,0.14,1.4
2008-02-22,8.2,606,5.4,NaN,2.28,670,197,548,0,7.15,82,0,0,0,0.22,0.129,0,0.24,0.375
2008-03-13,7.8,392,13.4,NaN,13,480,112,316,8,6.71,60,0,0,0.07,0.14,0.14,0.29,0.15,0.325
2008-04-01,8.2,476,18.1,NaN,NaN,593,105,416,1,7.68,66,0,0,0.1,0.14,0.205,0.19,0.14,0.272
2008-05-05,8.4,544,12.1,NaN,1.36,324,11,316,3,7.01,78,0,0,0,0.07,0.12,0,0.08,0.126
2008-06-02,8.2,599,16.5,NaN,3.52,686,169,424,1,6.99,94,0,0,0,0.1,0.035,0.36,0.15,0.271
2008-07-08,7.9,420,22.7,NaN,NaN,511,98,404,626,7.06,74,0,0,0,0.14,0.116,7.77,0.88,4.5
2008-08-20,8.6,910,18.8,NaN,1.08,922,256,668,2,7.97,128,0,0,0,0.09,0.036,0.1,0.09,0.1
2008-09-16,8.5,848,17.4,8.8,1.66,102,111,651,15,7.6,110,0,0,0,0.13,0.035,0.68,0.16,0.303
2008-10-27,8.3,920,9.3,NaN,0.72,1090,140,1084,2,7.42,124,0,0,0,0.09,0,0.07,0.11,0.042
2008-11-13,8.2,765,11,NaN,NaN,771,230,526,299,7.3,104,0,0,0.06,0.11,0,2.2,0.69,0.568
2009-01-27,8.1,399,5.3,NaN,40.8,443,102,281,180,6.96,54,0,0,0.14,0,0.047,9.33,1.16,5.3
2009-02-17,8.1,300,1.4,NaN,6.09,592,123,298,1,7.43,68,0,0,0.09,0,0.075,0.11,0.22,0.142
2009-03-25,8.2,517,10.5,NaN,7.26,566,79,291,17,7.96,262,0,0,0,0,0,0.11,0,0.086
2009-04-23,8.1,441,9.3,11,11.2,491,66,284,1,7.06,58,0,0,0,0,0,0.1,0.03,0.049
2009-09-17,7.8,875,23.6,9.3,2.4,856,230,493,3,7.95,88,0,0,0.11,0,0.499,0.27,0.06,0.621
2009-10-26,8,569,12.8,NaN,2.42,529,116,371,1,7.92,182,0,0,0,0,0.043,0.06,0,0.107
2009-11-20,8.2,617,12.7,NaN,1.83,585,158,376,3,7.58,68,0,0,0,0,0.026,0.09,0,0.049
2009-12-21,7.5,458,5.7,NaN,4.05,436,92,276,0,7.32,96,0,0,0,0,0.032,0,0,0.057
2010-01-25,7.3,233,5,NaN,39.7,225,71,159,20,7.78,84,0,0,0.09,0,0.061,0.16,0.08,0.197
2010-02-15,7.6,420,4.2,NaN,12.2,407,135,206,1,7.12,64,0,0,0,0,0.055,0,0,0.104
2010-03-05,7.5,427,9.1,NaN,6.49,416,142,268,4,7.5,32,0,0,0,0,0.046,0.09,0,0.072
2010-04-23,7.8,558,12.3,10.5,3.03,538,102,479,4,7.55,116,0,0,0,0,0.031,0.12,0,0.045
2010-05-19,7.3,297,14.7,NaN,17,290,34,196,1,7.08,44,0,0,0.09,0,0.05,0.32,0.09,0.202
2010-06-14,7.1,284,18.6,NaN,50,295,89,204,8,7.06,52,0,0,0.11,0,0.047,0.31,0.08,0.244
2010-07-14,7.9,449,20.4,NaN,5.28,439,142,334,3,7.52,86,0,0,0.21,0,0.039,0.68,0.11,0.235
2010-08-24,8.7,660,22.1,NaN,2.11,636,177,495,0,7.76,126,0,0,0,0,0,0.22,0.18,0.036
2010-09-14,8.4,746,22.5,NaN,0.88,738,152,554,0,7.02,166,0,0,0,0,0.073,0.44,0,0.101
2010-10-09,8.6,821,15.8,8.2,1.89,781,99,625,0,8.46,198,0,0,0.23,0,0.026,0.3,0.03,0.14
2010-11-23,8.6,651,11.5,NaN,1.03,620,121,443,0,7.56,116,0,0,0,0.03,0,0.27,0.04,0.048
2010-12-22,8.7,637,4.7,NaN,3.37,591,133,411,0,8.61,66,0,0,0,0.13,0,0.11,0.15,0.062
2011-01-06,7.9,557,2.4,NaN,3.19,495,146,325,0,7.4,66,0,0,0,0.12,0.068,0.14,0.15,0.094
2011-02-23,8.5,865,11,NaN,3.58,164,20,85,3,6.71,18,0,0,0.09,0,0,0.23,0,0.064
2011-03-04,7.9,188,10,NaN,5.64,192,46,104,2,7.13,36,0,0,0.06,0,0.04,0.35,0.02,0.203
2011-04-28,7.8,252,15.3,NaN,NaN,238,17,157,56,6.82,28,0,0,0,0.02,0.048,1.17,0.09,0.425
2011-05-27,7.6,550,13.6,NaN,6.42,459,108,302,10,7.05,106,0,0,0.06,0.06,0.062,0.13,0.08,0.177
2011-06-30,8,634,15.8,NaN,NaN,604,92,458,2,7.13,96,0,0,0,0,0,0.3,0,0.203
2011-07-31,7.8,587,24.2,NaN,4.57,588,127,370,0,7.78,86,0,0,0,0,0,0.16,0,0.03
2011-08-31,8.3,884,21.3,NaN,9.44,778,135,529,0,8.54,176,0,0,0,0,0,0.4,0,0.134
2011-09-06,7.9,287,23.5,NaN,18.5,277,41,274,580,7.04,56,0,0,0.24,0,0.11,11.9,0.8,0.317
2011-10-06,8.4,587,17,8.8,5.76,552,49,389,0,7.7,90,0,0,0,0.21,0.044,0.15,0.41,0.068
